loss,mae,val_loss,val_mae
0.03693397715687752,0.12227892130613327,0.00471793906763196,0.05403846874833107
0.003396914340555668,0.044930703938007355,0.0023097386583685875,0.036767080426216125
0.00246793101541698,0.03839220479130745,0.0017259485321119428,0.03181423619389534
0.00208428711630404,0.035188522189855576,0.0017040087841451168,0.032172054052352905
0.0017918607918545604,0.03252337872982025,0.0020724358037114143,0.03552613779902458
0.0016872643027454615,0.03167332708835602,0.0014800826320424676,0.02958427369594574
0.0015940165612846613,0.030708767473697662,0.0018658814951777458,0.03362511098384857
0.0013449960388243198,0.028359562158584595,0.001176908379420638,0.026823075488209724
0.001222842140123248,0.027020515874028206,0.000994730507954955,0.024561630561947823
0.0011216243728995323,0.025878045707941055,0.0010111313313245773,0.02506301738321781
