time,nfev,nact,nhooked,trials,try_last
0.0,1,0,0,0,0
0.01,1,0,0,0,0
0.02,1,0,0,0,0
0.03,1,0,0,0,0
0.04,1,0,0,0,0
0.05,2,2,0,1,1
0.060000000000000005,91,2,2,0,91
0.07,155,2,2,0,155
0.08,385,4,2,1,191
0.09,575,4,4,0,575
0.09999999999999999,683,4,4,0,683
0.10999999999999999,420,4,4,0,420
0.11999999999999998,234,4,4,0,234
0.12999999999999998,1263,5,4,1,606
0.13999999999999999,598,5,5,0,598
0.15,679,5,5,0,679
0.16,1511,5,4,2,464
0.17,289,5,5,0,289
