4.3747870831856546e-18,0.0,-2.5257845001245344e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628922500622682e-18,0.0,0.0,0.0,2.187393541592827e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.861103329988512e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3839095853170784e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.6919547926585411e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9305516649942557e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9074022199923393e-19,0.0,-1.4582623610618842e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653632472061502e-18,1.3535638341268327e-18,0.0,0.0,7.291311805309429e-19,1.8490025830611194e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.291311805309421e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7211546111241522e-18,0.0,0.0,0.0,0.0,0.0,-5.861103329988512e-19,9.768505549980829e-20,0.0,0.0,9.768505549980847e-20,-3.6456559026547106e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628922500622676e-18,-1.2890668817960303e-18,0.0,0.0,-3.6456559026547106e-19,1.3605773055620761e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.202566417187951e-18,0.0,3.2025664171879525e-18,0.0,2.1350442781253015e-18,0.0,2.1350442781253008e-18,0.0,0.0,1.458262361061885e-18,2.135044278125301e-18,-1.6012832085939753e-18,0.0,1.458262361061885e-18,-1.0675221390626502e-18,1.6012832085939755e-18,0.0,0.0,-1.6536324720615014e-18,2.864175458656244e-18,0.0,0.0,1.7966533195935933e-18,1.939674167125684e-18,-5.861103329988511e-19,1.6536324720615022e-18,1.4302084753209083e-19,0.0,1.601283208593976e-18,-7.291311805309422e-19,2.7211546111241522e-18,1.0675221390626506e-18,3.3839095853170774e-19,-1.7966533195935925e-18,1.4302084753209087e-19,0.0,-1.6012832085939757e-18,1.9537011099961702e-19,-7.291311805309422e-19,1.0675221390626512e-18,-1.6919547926585414e-19,-5.337610695313251e-19,-3.907402219992343e-19,6.052714932973707e-19,1.262892250062268e-18,9.768505549980848e-20,1.1652071945624595e-18,1.3867519372958394e-18,8.268162360307512e-19,-6.314461250311337e-19,1.6989682640937844e-18,5.337610695313256e-19,7.151042376604541e-20,7.151042376604544e-20,4.360760140315167e-19,1.7704786878598302e-18,-2.930551664994256e-19,1.0675221390626506e-18,-3.907402219992343e-19,6.05271493297371e-19,2.1873935415928273e-18,-2.617463173376307e-20,1.6274578403277387e-18,1.1390325628286964e-18,3.6456559026547115e-19,1.0936967707964136e-18,-2.6174631733762974e-20,1.458262361061885e-18,-2.6688053476566245e-19,-2.6688053476566264e-19,-2.6174631733762878e-20,1.8943383750934018e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4302084753209126e-19,-1.3152415135297937e-18,0.0,0.0,-1.3152415135297932e-18,3.0595455696558605e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.337610695313249e-19,1.4302084753209083e-19,1.4302084753209085e-19,9.245012915305597e-19,2.135044278125301e-18,0.0,0.0,0.0,1.9920234305932095e-18,-5.337610695313249e-19,-5.337610695313251e-19,9.245012915305597e-19,-3.9074022199923437e-19,0.0,0.0,1.9537011099961694e-19,2.1453127129813684e-19,1.2628922500622676e-18,0.0,-2.9305516649942494e-19,2.3565890208586812e-18,4.6225064576528e-19,-2.6688053476566264e-19,1.1913818262962225e-18,1.5297727848279304e-18,-5.337610695313252e-19,7.151042376604544e-20,-1.6919547926585411e-19,-2.930551664994256e-19,0.0,0.0,-3.9074022199923403e-19,1.3867519372958392e-18,-1.2628922500622672e-18,0.0,2.3565890208586812e-18,-1.5559474165616931e-18,2.0635338543592557e-18,9.960117152966051e-19,1.5297727848279304e-18,2.6688053476566264e-19,-1.9537011099961706e-19,-2.6688053476566264e-19,-2.9305516649942557e-19,1.6919547926585394e-19,0.0
1.0146652003701777e-06,4.562174668801822e-07,1.0146652003701784e-06,4.56217466880182e-07,6.355696860056318e-07,-8.666842400194269e-08,6.355696860060997e-07,-8.666842400564063e-08,4.6699727689166836e-07,4.905158007847738e-07,5.245406031207212e-07,6.583491265594781e-07,4.6699727689166846e-07,4.905158007845242e-07,5.245406031251169e-07,6.583491265585503e-07,-1.9928287528136425e-09,1.5647925725899397e-07,2.6368422903146254e-07,3.943341503078559e-07,-1.99282874591309e-09,1.5647925725899397e-07,2.6368422902870296e-07,3.943341503021557e-07,5.147362143335404e-07,5.578550343548817e-07,5.902356832554998e-07,1.2624766268875356e-06,5.344120919835307e-07,4.582581081602636e-07,4.0969787145596194e-07,3.857311427841402e-07,5.14736214333786e-07,5.5785503435329e-07,5.902356832577668e-07,1.262476626888964e-06,5.344120919835307e-07,4.5825810816026376e-07,4.09697871455962e-07,3.857311427864435e-07,5.320802455231985e-07,5.677293508994506e-07,5.976330573066098e-07,5.221879758366739e-07,5.80542952603332e-07,6.193314658533713e-07,5.772274602474534e-07,4.605102900073029e-07,6.351912753157884e-07,6.655557175371964e-07,5.461236024367695e-07,4.1707136357114646e-07,7.021853594349196e-07,5.169099517612644e-07,4.465136464935783e-07,3.77615720098692e-07,5.320802455228647e-07,5.677293508999165e-07,5.976330573060211e-07,5.221879758363323e-07,5.805429526042425e-07,6.19331465853371e-07,5.772274602474534e-07,4.6051029000742766e-07,6.351912753198277e-07,6.655557175361435e-07,5.461236024367695e-07,4.170713635711465e-07,7.021853594296116e-07,5.169099517635795e-07,4.4651364649437394e-07,3.776157200990463e-07
1.3190132996217283e-05,7.616693936851437e-06,1.3190132996217294e-05,7.616693936851435e-06,1.1829883097859336e-05,2.9470113803066273e-06,1.1829883097859333e-05,2.947011380311584e-06,7.5104659167381985e-06,7.242886226384198e-06,7.130549489038718e-06,8.626898263116953e-06,7.5104659167382e-06,7.242886226384201e-06,7.130549489036283e-06,8.626898263117607e-06,3.938483300620802e-06,5.342130189114577e-06,5.864337272558815e-06,7.56013498073247e-06,3.9384833006232854e-06,5.3421301891163715e-06,5.864337272551816e-06,7.560134980733382e-06,7.904666148791992e-06,8.362387344917963e-06,8.42830084625758e-06,1.0129711362597274e-05,7.340198837134208e-06,6.6633446107264265e-06,6.462660511151866e-06,6.731924271000527e-06,7.904666148792929e-06,8.362387344913802e-06,8.42830084625424e-06,1.0129711362598212e-05,7.340198837135165e-06,6.663344610718638e-06,6.462660511156083e-06,6.731924271000528e-06,7.993463236384637e-06,8.1720083994362e-06,8.329814097515191e-06,7.200270419322137e-06,8.497514987823328e-06,8.636808413750174e-06,8.045373489754886e-06,6.609984212209708e-06,8.751908267616236e-06,8.839293170493756e-06,7.909970478528235e-06,6.427939584417722e-06,8.897019367132933e-06,7.907470098450287e-06,7.639315538460148e-06,6.578111704621684e-06,7.993463236384511e-06,8.172008399436199e-06,8.329814097516648e-06,7.2002704193211744e-06,8.497514987824893e-06,8.636808413750652e-06,8.045373489757827e-06,6.609984212210379e-06,8.751908267618886e-06,8.839293170491187e-06,7.90997047852732e-06,6.4279395844155e-06,8.897019367132341e-06,7.907470098448262e-06,7.63931553846023e-06,6.578111704620658e-06
3.9445787672620704e-05,2.368189390526707e-05,3.9445787672618935e-05,2.3681893905264736e-05,3.773515653813475e-05,1.4013750399847045e-05,3.7735156538141137e-05,1.4013750399855446e-05,2.3201921081557648e-05,2.2032293257153338e-05,2.1365699487420825e-05,2.5734128429701195e-05,2.320192108155974e-05,2.2032293257153104e-05,2.136569948741847e-05,2.573412842970204e-05,1.582745869714734e-05,1.8243467225694357e-05,1.9036880014075024e-05,2.410913522277188e-05,1.5827458697139248e-05,1.8243467225697057e-05,1.903688001407406e-05,2.4109135222774603e-05,2.4263329151871125e-05,2.5633730966116236e-05,2.5726459663288502e-05,2.798393172812731e-05,2.203658836693364e-05,2.02203151473255e-05,1.9895614885836433e-05,2.107856810333455e-05,2.4263329151876438e-05,2.5633730966117537e-05,2.57264596632893e-05,2.7983931728122267e-05,2.203658836693389e-05,2.0220315147325733e-05,1.9895614885839733e-05,2.1078568103334304e-05,2.4442083063945232e-05,2.480502833479554e-05,2.5135396768476566e-05,2.1654356468639318e-05,2.589964507728423e-05,2.607989320624829e-05,2.425857498479391e-05,2.00170707447904e-05,2.6366637227008706e-05,2.644269829568535e-05,2.4012024006278143e-05,1.9713131606036235e-05,2.6096296253021882e-05,2.423093236774169e-05,2.3883493195752174e-05,2.060735011558902e-05,2.4442083063942444e-05,2.4805028334802038e-05,2.513539676847091e-05,2.1654356468641117e-05,2.589964507728353e-05,2.6079893206248953e-05,2.4258574984797626e-05,2.0017070744788528e-05,2.6366637227003448e-05,2.6442698295687748e-05,2.4012024006279074e-05,1.9713131606037296e-05,2.6096296253023902e-05,2.423093236773924e-05,2.388349319575317e-05,2.0607350115589428e-05
8.03748552489051e-05,4.8785718431787254e-05,8.037485524889785e-05,4.878571843178841e-05,7.899972885523958e-05,3.318953183308719e-05,7.899972885523964e-05,3.318953183309115e-05,4.766736968635768e-05,4.496590298322572e-05,4.334835942756553e-05,5.221965902539453e-05,4.7667369686355465e-05,4.496590298322386e-05,4.334835942756841e-05,5.221965902539396e-05,3.5712086719886866e-05,3.889343166325655e-05,3.986203967721786e-05,5.028259036388311e-05,3.571208671988293e-05,3.889343166325665e-05,3.986203967722244e-05,5.028259036388586e-05,4.977264507235537e-05,5.261046572440337e-05,5.272960535570724e-05,5.517082414101798e-05,4.4747953299398206e-05,4.124848648374189e-05,4.082399685579306e-05,4.3540008072498636e-05,4.977264507235733e-05,5.261046572440261e-05,5.272960535571792e-05,5.5170824141012015e-05,4.4747953299398375e-05,4.124848648374163e-05,4.0823996855793473e-05,4.3540008072500716e-05,5.006379874809743e-05,5.066853238488375e-05,5.122849789204647e-05,4.4034192713343566e-05,5.302381113277129e-05,5.317436423175675e-05,4.939461377506282e-05,4.0804413517799e-05,5.372444772905246e-05,5.3709884007973984e-05,4.90250720518286e-05,4.039095331225898e-05,5.2499454950380334e-05,4.96719095906035e-05,4.9371166487105025e-05,4.2600159760111646e-05,5.006379874809396e-05,5.066853238488659e-05,5.122849789204719e-05,4.4034192713348296e-05,5.3023811132773264e-05,5.3174364231750585e-05,4.939461377506799e-05,4.080441351780037e-05,5.37244477290478e-05,5.3709884007968644e-05,4.902507205182736e-05,4.0390953312258606e-05,5.249945495038155e-05,4.967190959060497e-05,4.937116648710786e-05,4.260015976010904e-05
0.0001365845380180656,8.307788511296383e-05,0.00013658453801806777,8.30778851129735e-05,0.00013635162585885516,6.053379004263489e-05,0.0001363516258588605,6.053379004263293e-05,8.10453209964511e-05,7.61556552399821e-05,7.319644896421667e-05,8.832215958296738e-05,8.104532099644403e-05,7.615565523998269e-05,7.319644896421313e-05,8.832215958296593e-05,6.364503151428451e-05,6.735459948895077e-05,6.844937080044912e-05,8.635900446585159e-05,6.364503151427718e-05,6.735459948895278e-05,6.844937080044606e-05,8.635900446584855e-05,8.462914295618039e-05,8.95472249873786e-05,8.969007324678592e-05,9.189421147223409e-05,7.559659508193403e-05,6.987346732980525e-05,6.937607060002464e-05,7.424787580160873e-05,8.462914295618341e-05,8.954722498737377e-05,8.969007324679402e-05,9.189421147223233e-05,7.559659508192544e-05,6.987346732981254e-05,6.937607060001845e-05,7.424787580161323e-05,8.505713646414544e-05,8.597341162180339e-05,8.682868193719563e-05,7.449037941875192e-05,9.01204050978046e-05,9.015140866538171e-05,8.363367075485157e-05,6.909911513743916e-05,9.107714870305166e-05,9.087442737907844e-05,8.312872771345966e-05,6.859009279528484e-05,8.830306993070014e-05,8.443073411472345e-05,8.431914173320452e-05,7.271076291910174e-05,8.505713646414057e-05,8.597341162180596e-05,8.682868193719783e-05,7.449037941875062e-05,9.012040509780709e-05,9.015140866538174e-05,8.363367075485078e-05,6.909911513743985e-05,9.10771487030535e-05,9.08744273790775e-05,8.312872771346313e-05,6.859009279528706e-05,8.830306993070206e-05,8.443073411472493e-05,8.431914173320504e-05,7.271076291910348e-05
0.00020871925645671432,0.0001267095577279069,0.0002087192564567134,0.00012670955772790512,0.0002105692979235756,9.610157536818011e-05,0.00021056929792357345,9.610157536817283e-05,0.00012347583017798647,0.00011571547815577904,0.00011103339930863091,0.00013429190757194992,0.00012347583017798647,0.0001157154781557774,0.00011103339930863277,0.00013429190757195325,9.967366148439855e-05,0.00010368646980687858,0.00010491278217687495,0.0001326315899640196,9.967366148440132e-05,0.00010368646980687295,0.00010491278217687004,0.00013263158996402685,0.0001290379160762313,0.00013671242737324241,0.0001368734928552188,0.00013836559208254846,0.00011470712675257332,0.00010622621355234772,0.00010568538457971748,0.00011333532918739848,0.0001290379160762347,0.00013671242737324082,0.00013687349285522538,0.00013836559208254518,0.00011470712675257154,0.00010622621355235192,0.00010568538457971665,0.00011333532918739881,0.00012962935434777083,0.00013094035779394304,0.00013216518020387402,0.0001131786889776743,0.0001374526422590543,0.00013725228814170866,0.00012716215175712575,0.00010503298767789096,0.0001386894814055861,0.0001381804757832052,0.00012650888625907706,0.00010444393426347937,0.0001337121411898865,0.00012871736977068692,0.00012895362714831525,0.00011109797720576884,0.000129629354347768,0.000130940357793946,0.00013216518020387684,0.00011317868897767642,0.00013745264225905438,0.00013725228814170834,0.00012716215175713225,0.00010503298767788693,0.00013868948140558922,0.0001381804757832045,0.00012650888625907443,0.00010444393426348223,0.00013371214118988365,0.00012871736977068844,0.00012895362714831365,0.00011109797720576643
