time,nfev,m,|dmdu|,E_int
0.0,521,-0.002845040201297667,6.891302405538808e-05,0.0010283419443218157
0.02,406,-0.006840781387761192,8.253850670205958e-05,0.0026018992351984935
0.04,668,-0.011274720235642664,0.00013538947379112485,0.004484325430577098
0.06,652,-0.015929670094331688,4.832298087570035e-05,0.006606558005858064
0.08,810,-0.02068835593669966,6.427765016010024e-05,0.008927550625254554
0.1,1116,-0.025475881235883516,6.597868981991104e-05,0.011425533775926578
0.12000000000000001,1115,-0.03023801189764839,5.349969362073682e-05,0.014079537141583576
0.14,661,-0.034933999305420696,0.00010333630476593502,0.016873361753889603
0.16,943,-0.039532499997148585,2.0818186101161712e-05,0.019798630822729996
0.18,727,-0.04400682998084717,7.247369909289227e-05,0.022840439899739724
0.19999999999999998,801,-0.04833519465966314,2.048808560270152e-05,0.025990551577866654
0.21999999999999997,724,-0.052498651923263584,1.4863698906145526e-05,0.02923705784475873
0.23999999999999996,735,-0.05648070484299687,1.9251434974719247e-05,0.03257353794808922
0.25999999999999995,759,-0.060266749938990116,2.641669837178971e-05,0.035990842400437345
0.27999999999999997,806,-0.06384366535867145,2.6519041443824177e-05,0.0394805570471408
0.3,758,-0.06719954663275224,1.1503943561519536e-05,0.04303475070589913
0.32,725,-0.0703235432685125,2.4032430112184942e-05,0.046648962776201175
0.34,768,-0.07320577449578444,1.0269982792676418e-05,0.05031387249958486
0.36000000000000004,622,-0.07583704816577971,2.193076938831602e-05,0.05402633474580402
0.38000000000000006,663,-0.07820913842032323,4.827622429087151e-05,0.05778719042548419
0.4000000000000001,709,-0.08031427751671422,4.56382828857925e-05,0.06158992138567554
0.4200000000000001,638,-0.08214536698323649,3.820542695146235e-05,0.06543108510409473
0.4400000000000001,734,-0.0836960411947281,2.286822372545758e-05,0.06930703890184178
0.46000000000000013,430,-0.08496007363444406,8.444386292407304e-05,0.07322152126698485
0.48000000000000015,599,-0.08593208953158281,3.4355378106057185e-05,0.07717276817847481
0.5000000000000001,720,-0.08660709133228206,3.918160554240644e-05,0.08116657283261036
0.5200000000000001,408,-0.08698014964486117,2.6724456928911612e-05,0.08519213563258682
0.5400000000000001,696,-0.08704712449138953,2.140056559512606e-05,0.0892555247851838
0.5600000000000002,493,-0.08680386340431492,4.4209624607759824e-05,0.09335801113784034
0.5800000000000002,634,-0.0862468512722973,3.432763873018783e-05,0.09749614507675959
0.6000000000000002,672,-0.08537255797219608,3.2635739751825505e-05,0.10168437676263535
0.6200000000000002,667,-0.08417774453722712,2.1051543509053155e-05,0.10590273282450627
0.6400000000000002,664,-0.08265953260811008,2.5193089956445363e-05,0.11015851300362757
0.6600000000000003,541,-0.08081496674900908,3.3253517413500854e-05,0.11446094080791895
0.6800000000000003,701,-0.07864158324685473,2.8367773267402785e-05,0.11880331615129995
0.7000000000000003,466,-0.0761367598684322,2.3536270872116498e-05,0.12318586679902378
0.7200000000000003,693,-0.07329836167665213,5.324163698980137e-05,0.12761176267777566
0.7400000000000003,519,-0.07012415719427761,3.348897671194698e-05,0.13208876574115924
0.7600000000000003,676,-0.06661234893028861,1.078681169175889e-05,0.13660146668182999
0.7800000000000004,361,-0.06276081204958131,6.538849054784928e-05,0.14116078079377717
0.8000000000000004,602,-0.058567913009580475,5.375794663046913e-05,0.14576771359576166
0.8200000000000004,598,-0.05403200969030053,3.47397024305363e-05,0.15043063790649855
0.8400000000000004,630,-0.049151443849842824,3.5214745332213474e-05,0.15512336989953238
0.8600000000000004,501,-0.04392462647514056,4.780649035484643e-05,0.15987048124350844
0.8800000000000004,646,-0.03835038959429665,5.5723635657578855e-05,0.16466593958358944
0.9000000000000005,354,-0.03242708039669753,2.4884179975153684e-05,0.16950282168479605
0.9200000000000005,740,-0.026153606585224726,2.5028217556372736e-05,0.1743941502733235
0.9400000000000005,555,-0.019528582789393067,4.0066406428427865e-05,0.17933046719724482
0.9600000000000005,675,-0.012550962610636124,2.822213959397414e-05,0.18431294117618877
0.9800000000000005,487,-0.005219517239000826,3.7927997700134875e-05,0.18934498897652752
