loss,mae,val_loss,val_mae
0.044231828302145004,0.12853625416755676,0.003944731317460537,0.04830602556467056
0.0033078850246965885,0.0443512462079525,0.002386473584920168,0.037134796380996704
0.002650999929755926,0.03959498554468155,0.002018305007368326,0.03408683091402054
0.002206633100286126,0.03604166582226753,0.0018463850719854236,0.03215254098176956
0.0019457291346043348,0.03383501246571541,0.002154738176614046,0.03614520654082298
0.0018281253287568688,0.03289645165205002,0.0015682363882660866,0.030660919845104218
0.001598189934156835,0.030596397817134857,0.001525342813692987,0.029639722779393196
0.0015595871955156326,0.03028286062180996,0.0014485579449683428,0.029576949775218964
0.001407637377269566,0.028815042227506638,0.0013159955851733685,0.028558513149619102
0.0013697100803256035,0.028525451198220253,0.0012529551750048995,0.02645917609333992
