loss,mae,val_loss,val_mae
0.04918711259961128,0.11709510535001755,0.005549039226025343,0.05846823751926422
0.004181785508990288,0.049743495881557465,0.002831957768648863,0.03992163762450218
0.003164813620969653,0.043321412056684494,0.0031259290408343077,0.045320045202970505
0.002692432375624776,0.04003529995679855,0.004212299361824989,0.04863695055246353
0.002313027624040842,0.0369136817753315,0.0023448122665286064,0.03760204091668129
0.002020017011091113,0.03460126742720604,0.002689521061256528,0.04080596938729286
0.0018867721082642674,0.03337276354432106,0.0018292765598744154,0.033253636211156845
0.0017355149611830711,0.031879328191280365,0.0013896269956603646,0.02870883047580719
0.0016272171633318067,0.03089151158928871,0.0011370127322152257,0.025639522820711136
0.0015016605611890554,0.029598413035273552,0.004203661810606718,0.05313131958246231
