time,nfev,m,|dmdu|,E_int
0.0,440,-0.0004856575893474901,2.3797950027647323e-05,0.00020236989094000944
0.02,192,-0.0010472596442961087,9.578160411461314e-06,0.0005112390138240845
0.04,297,-0.0015440845045457089,4.5548696162490595e-05,0.0008791745072824997
0.06,686,-0.0019331663030979934,4.869612698653128e-05,0.0012936456532758865
0.08,1210,-0.0021914613153795415,1.3541464667006674e-05,0.001745261485980083
0.1,1124,-0.002303786998417279,1.4959370444007928e-05,0.002230231141443397
0.12000000000000001,1424,-0.002259682714363837,6.445536467730499e-05,0.0027445757124073414
0.14,647,-0.002050872687062932,4.459931342459526e-05,0.003286343245038204
0.16,740,-0.0016718132710862254,0.00010985690138518252,0.0038539862413600116
0.18,2187,-0.0011172755767823953,5.55290910245241e-05,0.004441763196989802
0.19999999999999998,659,-0.00038230265700469473,0.00015856144550385802,0.005053687486435431
0.21999999999999997,1252,0.0005357251305276312,0.00011757281752993422,0.005687134113994679
0.23999999999999996,900,0.0016400751633644448,4.154858833923149e-05,0.006338697792976019
0.25999999999999995,1104,0.0029335745066265476,6.762133024140827e-05,0.007010032926999118
0.27999999999999997,945,0.004418388386736268,9.60393152246865e-05,0.007700847079713724
0.3,973,0.0060965776445373685,0.00011452228965221162,0.008407859487756505
0.32,1215,0.007969808895695658,7.508768360121141e-05,0.009133840886324962
0.34,669,0.010040127549161672,7.107757518178741e-05,0.009877155104147781
0.36000000000000004,1208,0.012308349585331918,2.9559466438098157e-05,0.01063538930793267
0.38000000000000006,2345,0.014776283786424958,3.841419465187706e-05,0.011409323124990194
0.4000000000000001,256,0.017445478670507875,5.7250471470804145e-05,0.01219931893383521
0.4200000000000001,887,0.020316824410956162,9.894497220638025e-05,0.013007091157342233
0.4400000000000001,1268,0.02339038709142019,4.214809428217277e-05,0.013826018704079639
0.46000000000000013,1502,0.02666816272357589,2.2821371426060234e-05,0.014661874076122084
0.48000000000000015,341,0.030151198883317736,4.483864374139138e-05,0.015512730133809762
0.5000000000000001,629,0.033840169714927516,0.00011405869410918527,0.01637393283123687
0.5200000000000001,864,0.0377350392843266,3.5279714468484415e-05,0.017252849690670657
0.5400000000000001,1202,0.04183718033098825,5.694604949772263e-05,0.018143190946166555
0.5600000000000002,1244,0.046147421217177506,4.1899875267717326e-05,0.019050481970555738
0.5800000000000002,367,0.05066678075565182,0.00019747355137329767,0.019967766615718915
0.6000000000000002,1699,0.05539394252276022,4.939090723220248e-05,0.02090162708707497
0.6200000000000002,513,0.06033185277156494,0.00010562130263280896,0.02184146562117985
0.6400000000000002,1698,0.06547955383214388,4.697671284387971e-05,0.022803888872161455
0.6600000000000003,1467,0.07083811885168995,2.951203212368956e-05,0.02377545822228256
0.6800000000000003,345,0.0764083474586418,8.77889450562114e-05,0.0247575875718869
0.7000000000000003,2495,0.08218952138998808,3.1145013533882566e-05,0.02575539407640228
0.7200000000000003,334,0.08818356127018323,5.9425023609484106e-05,0.0267622623470661
0.7400000000000003,1038,0.09439006385480475,7.104307218321862e-05,0.027783882072192338
0.7600000000000003,1865,0.10080890936918316,2.992614501531833e-05,0.02881825469002475
0.7800000000000004,426,0.10744176022785638,9.762982719380642e-05,0.029861002881297765
0.8000000000000004,1941,0.11428797148824357,4.532155733350166e-05,0.030919219504282672
0.8200000000000004,401,0.12134862434885763,5.180294621735849e-05,0.03198686086259547
0.8400000000000004,1655,0.12862339819531066,6.564938279971258e-05,0.03306831095449266
0.8600000000000004,1134,0.13611313586629437,4.6272313711625714e-05,0.03416192639355817
0.8800000000000004,993,0.14381798233745535,4.587188439384159e-05,0.0352692598330417
0.9000000000000005,1475,0.15173725817943506,2.3870141410549486e-05,0.03638406458248393
0.9200000000000005,482,0.1598731992344754,0.0001427161565345093,0.03751047801762383
0.9400000000000005,2088,0.16822414328483193,1.4049998634537636e-05,0.03865021094215142
0.9600000000000005,295,0.17679209448045935,7.018060384407607e-05,0.03979393239994235
0.9800000000000005,1578,0.18557588261709274,7.650653459174158e-05,0.040964705021235254
