loss,mae,val_loss,val_mae
0.04971694201231003,0.12426698952913284,0.00653260899707675,0.06271270662546158
0.0046594999730587006,0.052323367446660995,0.0034477929584681988,0.04550407454371452
0.0035659121349453926,0.04583512619137764,0.0024291169829666615,0.03709959611296654
0.003034474328160286,0.04220770299434662,0.0024054741952568293,0.037387434393167496
0.0026715004350990057,0.03959060087800026,0.002424869453534484,0.03711561858654022
0.002558106789365411,0.038683224469423294,0.002410006010904908,0.03886972740292549
0.0023635923862457275,0.03709947317838669,0.004014165140688419,0.050995297729969025
0.0021699590142816305,0.03560030087828636,0.0018080244772136211,0.032455068081617355
0.0020345610100775957,0.034437473863363266,0.0015114175621420145,0.02971576899290085
0.001889941398985684,0.0331820473074913,0.0020448146387934685,0.0354079008102417
0.0018514705589041114,0.03283142298460007,0.0014972470235079527,0.029469382017850876
0.001757503137923777,0.03196574002504349,0.0029432065784931183,0.042589981108903885
0.0017009266884997487,0.03148997575044632,0.0014334222069010139,0.02898341417312622
0.0016322665615007281,0.03076924756169319,0.0016020244220271707,0.030571000650525093
0.0016089915297925472,0.03061036579310894,0.001329080550931394,0.02706807851791382
0.0015880696009844542,0.030307218432426453,0.0017030778108164668,0.03196519985795021
0.0015356778167188168,0.029827753081917763,0.003294113790616393,0.04585286229848862
0.0015294926706701517,0.029788827523589134,0.0012993712443858385,0.027850991114974022
0.0014248439110815525,0.02873673476278782,0.0011650745291262865,0.02535228244960308
0.0014112339122220874,0.028545355424284935,0.002214674837887287,0.03738805279135704
0.0014183041639626026,0.028672637417912483,0.0013128946302458644,0.027626244351267815
0.0013421733165159822,0.02780170738697052,0.0015454142121598125,0.02989797294139862
0.0013587395660579205,0.027993541210889816,0.0012422635918483138,0.027085205540060997
0.001331488136202097,0.02764071896672249,0.0011355315800756216,0.025781111791729927
0.0012829453917220235,0.027146125212311745,0.0011679620947688818,0.026080764830112457
0.0012726749991998076,0.027025016024708748,0.0010875887237489223,0.02473258227109909
0.0012412171345204115,0.026668056845664978,0.0011897238437086344,0.026490068063139915
0.0012297660578042269,0.02656381204724312,0.001051628845743835,0.024498282000422478
0.001177575089968741,0.025935597717761993,0.001325238961726427,0.027198247611522675
0.001274977927096188,0.026908038184046745,0.0010362296598032117,0.024173516780138016
0.0011744112707674503,0.025843964889645576,0.001039955415762961,0.024350928142666817
0.001177322119474411,0.025956105440855026,0.0012667550472542644,0.02759503573179245
0.0011696660658344626,0.025882450863718987,0.0009132353006862104,0.022393472492694855
0.0011247377842664719,0.025297824293375015,0.0009209841373376548,0.02269921265542507
0.0011663477635011077,0.025878403335809708,0.0017937797820195556,0.034342970699071884
0.0011247288202866912,0.025352664291858673,0.0012331550242379308,0.02742202766239643
0.0011101117124781013,0.02517174370586872,0.00118365534581244,0.026541538536548615
0.0011051578912883997,0.025057833641767502,0.0013522651279345155,0.027844060212373734
0.001095461891964078,0.02492847666144371,0.0011398892384022474,0.025984566658735275
0.0010722402948886156,0.024675117805600166,0.0011093487264588475,0.025130776688456535
0.0010661265114322305,0.02456650137901306,0.0008602620800957084,0.021448541432619095
0.0010441289050504565,0.024346277117729187,0.0010032873833552003,0.02393777295947075
0.001069378457032144,0.02469153143465519,0.001321493531577289,0.026977939531207085
0.0010579641675576568,0.024485912173986435,0.0009677305934019387,0.023279717192053795
0.0010434776777401567,0.02441215328872204,0.0017962855054065585,0.03338611498475075
0.0010323533788323402,0.024225231260061264,0.0021555698476731777,0.03562712296843529
0.001019444433040917,0.024065354838967323,0.000860629603266716,0.02203519642353058
0.0010346448980271816,0.024260444566607475,0.0010230242041870952,0.023927796632051468
0.0010345721384510398,0.02416042611002922,0.0009825191227719188,0.02408122643828392
0.0010014086728915572,0.02384749986231327,0.000980108743533492,0.02401375025510788
