loss,mae,val_loss,val_mae
0.04277636110782623,0.1139732226729393,0.0062349895015358925,0.06107023358345032
0.0042294408194720745,0.05034860968589783,0.0043125092051923275,0.05232346057891846
0.003146492876112461,0.04343607276678085,0.002038963371887803,0.033831097185611725
0.002652526367455721,0.03955048322677612,0.0021645750384777784,0.03584953397512436
0.002218335634097457,0.036218997091054916,0.004659697413444519,0.05556667223572731
0.0021697485353797674,0.03562145680189133,0.0017889069858938456,0.0327436588704586
0.0020104930736124516,0.034246474504470825,0.0017932119080796838,0.03268613666296005
0.0017923694103956223,0.032314516603946686,0.0016270437045022845,0.03130095452070236
0.001762813189998269,0.0320621132850647,0.0019113473827019334,0.033186644315719604
0.0016296256799250841,0.03083200752735138,0.0017382304649800062,0.03298081457614899
