accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.041716065257787704,0.1024756133556366,0.0,0.002871984150260687,0.04089539870619774
0.0,0.0033648312091827393,0.04471050575375557,0.0,0.001951346406713128,0.0341680683195591
0.0,0.002561148488894105,0.039118438959121704,0.0,0.001685888972133398,0.031888850033283234
0.0,0.002212521620094776,0.036316026002168655,0.0,0.0019409192027524114,0.034790586680173874
0.0,0.0017629750072956085,0.032277997583150864,0.0,0.0017834343016147614,0.03282216191291809
0.0,0.0017657914431765676,0.032150670886039734,0.0,0.0013469342375174165,0.028353078290820122
0.0,0.0013627588050439954,0.028224067762494087,0.0,0.0018239653436467052,0.033818937838077545
0.0,0.0014314756263047457,0.028895167633891106,0.0,0.0008855446358211339,0.022751271724700928
0.0,0.0012627998366951942,0.02710195817053318,0.0,0.0009176834137178957,0.023514896631240845
0.0,0.0011565438471734524,0.025911720469594002,0.0,0.0011431811144575477,0.026177041232585907
0.0,0.001107806689105928,0.02539786510169506,0.0,0.0013810270465910435,0.029785238206386566
0.0,0.001074036699719727,0.024915756657719612,0.0,0.0011382864322513342,0.02700360119342804
0.0,0.0009528856026008725,0.02336283214390278,0.0,0.001070230035111308,0.025524582713842392
0.0,0.0009947562357410789,0.023829879239201546,0.0,0.0016478883335366845,0.031615979969501495
0.0,0.0009034849354065955,0.022682642564177513,0.0,0.0013068654807284474,0.02819392830133438
0.0,0.0009476347477175295,0.023174989968538284,0.0,0.0009341024560853839,0.02446618676185608
0.0,0.0008954084478318691,0.022543618455529213,0.0,0.0006231907173059881,0.019052619114518166
0.0,0.0007896823226474226,0.021110568195581436,0.0,0.0007887915126048028,0.020757930353283882
0.0,0.0008369080605916679,0.021662859246134758,0.0,0.0007694177911616862,0.02103470079600811
0.0,0.0007842996856197715,0.02099892869591713,0.0,0.001218715449795127,0.02760707028210163
0.0,0.0007637310773134232,0.020632924512028694,0.0,0.000832316349260509,0.022085649892687798
0.0,0.000794045627117157,0.02107282727956772,0.0,0.0005338451592251658,0.017247864976525307
0.0,0.0006882984889671206,0.01962883770465851,0.0,0.0005847571301274002,0.018027937039732933
0.0,0.0007259101839736104,0.020197071135044098,0.0,0.0007750579388812184,0.021475397050380707
0.0,0.0007037151954136789,0.01970893330872059,0.0,0.0006137345335446298,0.01869233138859272
0.0,0.0006781851989217103,0.019555460661649704,0.0,0.0009265244007110596,0.02354825660586357
0.0,0.0006856631371192634,0.019540464505553246,0.0,0.0006682514795102179,0.01897623762488365
0.0,0.000669315573759377,0.019140489399433136,0.0,0.00044476360199041665,0.015311663039028645
0.0,0.000668936176225543,0.01937469281256199,0.0,0.0005467423470690846,0.017605476081371307
0.0,0.000628659559879452,0.018760615959763527,0.0,0.0006493567489087582,0.018994316458702087
0.0,0.0006287985597737134,0.018561162054538727,0.0,0.0005773050361312926,0.018044982105493546
0.0,0.0006262154784053564,0.0185957383364439,0.0,0.00044831339619122446,0.015333709307014942
0.0,0.0006935551064088941,0.018326343968510628,0.0,0.000531304394826293,0.017138991504907608
0.0,0.0006391287315636873,0.01866953819990158,0.0,0.00042595795821398497,0.014781152829527855
0.0,0.0006170818815007806,0.018419062718749046,0.0,0.0004315256664995104,0.015244277194142342
0.0,0.0006074554403312504,0.01817227341234684,0.0,0.0004053826560266316,0.014608334749937057
0.0,0.000542809721082449,0.017274759709835052,0.0,0.0005460078245960176,0.017581969499588013
0.0,0.0005645562196150422,0.01764877699315548,0.0,0.000376690091798082,0.013985827565193176
0.0,0.000577104277908802,0.01779845915734768,0.0,0.0006945356144569814,0.01989029161632061
0.0,0.0005605891929008067,0.01747582107782364,0.0,0.000483212701510638,0.01634116657078266
0.0,0.0005700584733858705,0.01739792712032795,0.0,0.00042336268234066665,0.014767219312489033
0.0,0.0005187393981032073,0.016783585771918297,0.0,0.0005313242436386645,0.01632864400744438
0.0,0.0005583722377195954,0.017499417066574097,0.0,0.0003651667502708733,0.013072441332042217
0.0,0.0005327204708009958,0.016964305192232132,0.0,0.0004817481094505638,0.016405075788497925
0.0,0.000549660122487694,0.01719553954899311,0.0,0.0003806150343734771,0.013973626308143139
0.0,0.0005101506249047816,0.016558479517698288,0.0,0.0005854833289049566,0.01819573901593685
0.0,0.0005060863331891596,0.016455233097076416,0.0,0.000519537425134331,0.017026672139763832
0.0,0.0005331944557838142,0.017015671357512474,0.0,0.0004159026429988444,0.015075813978910446
0.0,0.0005157008999958634,0.01656302995979786,0.0,0.0003193740558344871,0.012458709999918938
0.0,0.0004981824895367026,0.016373615711927414,0.0,0.0010735917603597045,0.026160895824432373
