accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.09236617386341095,0.17018379271030426,0.0,0.007486886344850063,0.0660727247595787
0.0,0.006212522275745869,0.06047426164150238,0.0,0.006244107615202665,0.061744485050439835
0.0,0.004586152732372284,0.051950544118881226,0.0,0.003575896378606558,0.045798566192388535
0.0,0.003676986088976264,0.046606846153736115,0.0,0.00303869997151196,0.04288150742650032
0.0,0.0029924020636826754,0.04199793189764023,0.0,0.0026945150457322598,0.03958684206008911
0.0,0.002689537825062871,0.03978518024086952,0.0,0.002482038689777255,0.039493780583143234
0.0,0.002388681983575225,0.03750399872660637,0.0,0.0020031414460390806,0.034028153866529465
0.0,0.002297201193869114,0.03676731139421463,0.0,0.0022518555633723736,0.035308342427015305
0.0,0.0022002740297466516,0.03598281368613243,0.0,0.0016319423448294401,0.030281653627753258
0.0,0.0020366536919027567,0.03445284441113472,0.0,0.003142980160191655,0.044340185821056366
0.0,0.002002817578613758,0.034391261637210846,0.0,0.0022427558433264494,0.036132048815488815
0.0,0.001965943956747651,0.034085713326931,0.0,0.0016936113825067878,0.03141449764370918
0.0,0.001833809190429747,0.03287887945771217,0.0,0.0014785312814638019,0.028468845412135124
0.0,0.001787802204489708,0.03244645521044731,0.0,0.0019010804826393723,0.03409985080361366
0.0,0.0016725718742236495,0.031340163201093674,0.0,0.0016219349345192313,0.03101601079106331
0.0,0.0016509928973391652,0.031156035140156746,0.0,0.0015077490825206041,0.029500970616936684
0.0,0.001621302217245102,0.03082197532057762,0.0,0.001282064593397081,0.02709917724132538
0.0,0.0015118878800421953,0.029679996892809868,0.0,0.0016763285966590047,0.031057439744472504
0.0,0.0015589084941893816,0.03027791902422905,0.0,0.0015901050064712763,0.031071674078702927
0.0,0.0014924649149179459,0.029552703723311424,0.0,0.001170658622868359,0.025448860600590706
0.0,0.0015019647544249892,0.029681725427508354,0.0,0.0015073257964104414,0.03007783554494381
0.0,0.0014635662082582712,0.029185257852077484,0.0,0.0012233119923621416,0.026527754962444305
0.0,0.0013959960779175162,0.028498468920588493,0.0,0.0014399305218830705,0.02935728058218956
0.0,0.0013960995711386204,0.02852669544517994,0.0,0.0013009955873712897,0.02725648693740368
0.0,0.0013664527796208858,0.028232378885149956,0.0,0.0015669522108510137,0.03073900006711483
0.0,0.0013440260663628578,0.02797704190015793,0.0,0.002001250395551324,0.03603648021817207
0.0,0.0013392185792326927,0.027902876958251,0.0,0.0011297721648588777,0.025241123512387276
0.0,0.0012938869185745716,0.02727445960044861,0.0,0.0009978469461202621,0.023563021793961525
0.0,0.0013006397057324648,0.02748901955783367,0.0,0.0013768227072432637,0.029098505154252052
0.0,0.0012333488557487726,0.02667398937046528,0.0,0.001115712453611195,0.025387991219758987
0.0,0.0012884396128356457,0.027395352721214294,0.0,0.0013751614606007934,0.028921743854880333
0.0,0.0011894440976902843,0.026191825047135353,0.0,0.0014323982177302241,0.029562771320343018
0.0,0.0011834811884909868,0.026124877855181694,0.0,0.0012023025192320347,0.026440473273396492
0.0,0.0012302732793614268,0.02670624479651451,0.0,0.0017335994634777308,0.03199535980820656
0.0,0.0012094511184841394,0.026248633861541748,0.0,0.0011271578259766102,0.02568836510181427
0.0,0.0011212275130674243,0.025422213599085808,0.0,0.0013683249708265066,0.028628412634134293
0.0,0.0011469515739008784,0.025711961090564728,0.0,0.001017700182273984,0.02448441833257675
0.0,0.0011570944916456938,0.02587202750146389,0.0,0.0011073023779317737,0.025516919791698456
0.0,0.0010923233348876238,0.025041718035936356,0.0,0.001276229857467115,0.027896396815776825
0.0,0.0010553495958447456,0.024554748088121414,0.0,0.0010200099786743522,0.02446884475648403
0.0,0.0010957986814901233,0.025130508467555046,0.0,0.0008220228482969105,0.0208437442779541
0.0,0.0010301441652700305,0.02429591864347458,0.0,0.0011342642828822136,0.025384176522493362
0.0,0.0010240240953862667,0.024191640317440033,0.0,0.0009640977950766683,0.02342052571475506
0.0,0.0010384570341557264,0.02432563528418541,0.0,0.0013341681333258748,0.028992408886551857
0.0,0.0010204911231994629,0.024089084938168526,0.0,0.0010357286082580686,0.024419434368610382
0.0,0.001019183313474059,0.02410631626844406,0.0,0.0009854083182290196,0.024006806313991547
0.0,0.0009929751977324486,0.02378789149224758,0.0,0.0007564378902316093,0.02014579251408577
0.0,0.0009941826574504375,0.023798290640115738,0.0,0.0008749038097448647,0.02218465879559517
0.0,0.0009844484739005566,0.023686714470386505,0.0,0.0012634589802473783,0.02710360661149025
0.0,0.0009788604220375419,0.023573026061058044,0.0,0.001134597579948604,0.026277337223291397
