,2,0.0009473917388431826
,3,1.3110249793884039e-09
,4,1.097668822890754e-11
0.2700000000000001,0,1.483434052239557,25: out
,1,1.2790485826170635e-05
,2,0.0005352183115290291
,3,5.334621553193381e-10
,4,1.2206553151007296e-12
0.2800000000000001,0,1.3032364670457715,25: out
,1,1.1787231260319609e-05
,2,0.0002481990013887129
,3,1.2778024115187072e-10
,4,8.265597803971764e-13
0.2900000000000001,0,1.2159913247170413,25: out
,1,1.1357189574591768e-05
,2,7.4891788987403e-05
,3,1.2164194486122229e-11
0.3000000000000001,0,1.3197556531018255,25: out,27: 13-->17
,1,2.0858954633901245e-05
,2,0.0031933750052038816
,3,1.4481094317165283e-08
,4,2.4193088791850914e-09
,5,6.898069189412098e-13
0.3100000000000001,0,1.4526812329758938,25: out
,1,6.072088064461217e-06
,2,0.00032524020471338505
,3,2.4632286261477753e-10
,4,7.01339881879591e-13
0.3200000000000001,0,1.2226962172641846,25: out
,1,4.131654317802224e-06
,2,0.00016532527953321398
,3,6.771184960025659e-11
0.3300000000000001,0,1.0650590074361301,1: out,24: 9-->13out
,1,5.033450260731101e-06,1: out,26: out
,2,0.0002949161863675887
,3,4.1319750607216967e-10,26: out
,4,1.2251758060590756e-12,26: out
,,RedoAct,IN,,OUT
0.3300000000000001,0,0.979286988186641,1: out,24: 9-->13out
,1,4.629416767494604e-06,1: out
,2,0.0001585923330177831
,3,1.3392168386931723e-10
,4,1.3654079811412918e-12
0.34000000000000014,0,1.0026217883983772,1: out,5: out,24: out
,1,1.053857316809944e-05,1: out
,2,0.0005632366061976926,1: out
,3,2.025415881769685e-09,1: out
,4,1.4616825093220805e-11,1: out
,,RedoAct,IN,OUT,9
0.34000000000000014,0,0.8617492511248918,5: out,24: out
,1,7.938197791018345e-06
,2,0.0002475422516674484
,3,6.240882932556839e-10
,4,1.2242926366425866e-12
0.35000000000000014,0,0.8332643521192907,5: out,24: out
,1,1.2035135459303106e-05
,2,0.0054094433741133045,24: out
,3,1.8172416401774183e-07
,4,2.529303271699683e-07
,5,8.456898972716283e-13
0.36000000000000015,0,1.1412040605211284,5: out,24: out
,1,2.8289127298291106e-05
,2,0.1998876772555439,5: out,24: out
,3,4.316368063412511e-06
,4,0.012673032750435643,5: out,24: out
,5,5.218402290930537e-07
,6,5.3513166093214134e-05
,7,1.1932182248585577e-09
,8,2.211231770653544e-12
0.37000000000000016,0,19.842526647704073,5: out,24: out
,1,0.00041503667243302314,25: out
,2,13.622674246344621,5: out,24: out
,3,0.00013835371582984025,25: out
,4,11.443864825454817,5: out,24: out
,5,0.000242644582030853,24: out,25: out
,6,4.523371117937979,5: out,24: out
,7,0.00010570866732616385,25: out
,8,577.7956923912169,5: 17-->21out,25: 13-->17,27: out
,9,0.006727993188199421,5: out
,10,28.21565863943514,5: out
,11,0.006249251376953561,5: out
,12,439.5050707162134,5: out
,13,0.034021893550022816,5: out
,14,4.717490929319706,5: out,27: out
,,Cutback
0.36500000000000016,0,4.312257518943543,5: out,24: out
,1,9.660177256847597e-05,25: out
,2,3.487607210643427,5: out,24: out
,3,5.2070174523784945e-05,25: out
,4,65.19741065904304,5: out,24: out
,5,0.0010919466677257982,25: out
,6,94.41266160427551,5: out,24: out
,7,0.001565455896375341,24: out,25: out
,8,54.34632918725657,5: out,24: out
,9,0.036297450626140745,25: out
,10,124.87652486456945,5: out,24: out
,11,0.0032499405229259653,24: out,25: out
,12,10.370627442686384,5: out,24: out
,13,0.00012035588464891304,25: out
,14,3.8176229275530296,5: out,24: out
,,Cutback
0.36250000000000016,0,1.0107015810629734,5: out,24: out
,1,2.3092610291918044e-05,25: out
,2,3.452002249862703,5: out,24: out
,3,6.15569281156199e-05,25: out
,4,1.1055523987361873,5: out,24: out
,5,2.3457553827572896e-05,25: out
,6,2.8062862545271954,5: out,24: out
,7,4.806173319141681e-05,25: out
,8,1.491670691824128,5: out,24: out
,9,2.1792266815334743e-05,25: out
,10,17.79587090117689,5: out,24: out
,11,0.00035131470371281554,24: out
,12,4.866695223666226,5: out,24: out
,13,8.529874650037083e-05
,14,1.3578783507456282,5: out,24: out
,,Cutback
0.3612500000000001,0,0.24523587507973332,5: out,24: out
,1,5.730806807534807e-06,25: out
,2,0.41540379167207914,5: out,24: out
,3,7.757895228335585e-06,25: out
,4,0.297984971339659,5: out,24: out
,5,5.287321345055627e-06,25: out
,6,1.0619532334802855,5: out,24: out
,7,1.804890452971667e-05,25: out
,8,0.40235725529184385,5: out,24: out
,9,6.403396178873522e-06,25: out
,10,0.3841217483648343,5: out,24: out
,11,6.943691948316399e-06,25: out
,12,0.3045220219522481,5: out,24: out
,13,5.866573552139211e-06,25: out
,14,0.49237927939494186,5: out,24: out
,,Cutback
0.36062500000000014,0,0.06044201526102544,5: out,24: out
,1,1.5751155663778731e-06
,2,0.004927113167926937
,3,3.887569753199087e-07
,4,2.3436578862811428e-05
,5,7.592005936889357e-10
,6,1.2091112338243191e-12
0.3612500000000001,0,0.22394448057512023,5: out,24: out
,1,4.761560658307983e-06,25: out
,2,6.006668037144148,5: out,24: out
,3,0.00011271521075295215
,4,1.3543924208165001,5: out,24: out
,5,2.8777813922944727e-05
,6,0.43521389800857607,5: out,24: out
,7,9.308995962076664e-06,25: out
,8,0.24690895498442322,5: out,24: out
,9,4.924152993944751e-06,25: out
,10,0.025779778893802056,25: out
,11,658.3162700459565
,12,0.009178781360095726,25: out,27: out
,13,67.7940033747306,24: 13-->9out,27: 17-->13
,14,0.0016477908133482888,24: out,25: out
,,Cutback
0.36093750000000013,0,0.055158004031597686,5: out,24: out
,1,1.3124574797580258e-06,25: out
,2,0.024014970274155823,5: out,24: out
,3,6.087355231942916e-07,25: out
,4,0.054112279759476335,5: out,24: out
,5,1.0830698620163467e-06,25: out
,6,0.02344788779050709,5: out,24: out
,7,5.539206047739948e-07,25: out
,8,0.15519399243928134,5: out,24: out
,9,2.931727426731452e-06,25: out
,10,0.04320683840377529,5: out,24: out
,11,9.430160043802351e-07,25: out
,12,0.02148481216764655,5: out,24: out
,13,5.641981443163028e-07,25: out
,14,4.804344620253197,5: out,24: out
,,Cutback
0.36078125000000016,0,0.013688823174387962,5: out,24: out
,1,6.116765165947818e-07,25: out
,2,0.0005250978732038022
,3,1.4665988216982692e-07,25: out
,4,2.4561942166686376e-07,25: out
,5,6.950392778166465e-13,25: out
,,RedoAct,IN,OUT
0.36078125000000016,0,0.013795300241872067,5: out,24: out
,1,6.241927794871357e-07
,2,0.0005495587130486069
,3,1.575180359640328e-07
,4,2.937790101069316e-07
,5,7.816333258172826e-13
0.3609375000000002,0,0.034091723868522585,5: out,24: out
,1,8.741228392222095e-07
,2,0.029788376733084078,5: out,24: out
,3,6.925444362320901e-07
,4,0.05845534934167129,5: out,24: out
,5,1.1671284435378756e-06
,6,0.02590604613150717,5: out,24: out
,7,6.408110267456194e-07
,8,0.7766685394221623,5: out,24: out
,9,1.5943787897526027e-05
,10,0.22196484933680083,5: out,24: out
,11,3.802778656017436e-06
,12,0.05892578869632974,5: out,24: out
,13,1.1130291293880824e-06
,14,0.027068471254718247,5: out,24: out
,,Cutback
0.36085937500000015,0,0.008472278280293158,24: out
,1,5.119371682558395e-07
,2,0.00048016677027778846
,3,1.9840333543576137e-07
,4,8.074577384056245e-07
,5,9.088066926783247e-12
0.36093750000000013,0,0.024795747708632937,5: out,24: out
,1,6.711492166577136e-07
,2,0.3756595480506584,5: out,24: out
,3,7.407366417176442e-06
,4,0.10823009487402425,5: out,24: out
,5,1.9238938939735895e-06
,6,0.03494503340628828,5: out,24: out
,7,7.315242989892827e-07
,8,0.03931972608158601,5: out,24: out
,9,8.298291542065784e-07
,10,0.02965854424805786,5: out,24: out
,11,6.897014700934115e-07
,12,0.060243822249397186,5: out,24: out
,13,1.1995211683827749e-06
,14,0.026042159060758872,5: out,24: out
,,Cutback
0.36089843750000017,0,0.006167042331508561
,1,4.5116621931271147e-07
,2,0.0009726286148807414
,3,3.4365197945567134e-07
,4,4.0351377634618204e-05
,5,5.039634632285013e-08
,6,1.2548772066753655e-08
,7,6.596724029482434e-13
0.3609375000000002,0,0.054013923752567264,5: out,24: out
,1,1.1161332137725924e-06
,2,0.027079022188486214,5: out,24: out
,3,6.198630467802234e-07
,4,2.8183343129302805,5: out,24: out
,5,5.739527942258868e-05
,6,0.6242889944082827,5: out,24: out
,7,1.519241780219536e-05
,8,0.17688218899009236,5: out,24: out
,9,3.842062756389295e-06
,10,0.05415982644458421,5: out,24: out
,11,1.157212901786009e-06
,12,0.025845886998728997,5: out,24: out
,13,6.400230329111147e-07
,14,1.028450112416111,5: out,24: out
,,Cutback
0.36091796875000015,0,0.013399870747407996,5: out,24: out
,1,4.7416942542340334e-07
,2,0.0174908828967346,5: out,24: out
,3,4.973998915081552e-07
,4,0.011797382952581106,5: out,24: out
,5,4.4796470244398784e-07
,6,0.038588169033695684,5: out,24: out
,7,8.242618446685077e-07
,8,0.013141571660332679,5: out,24: out
,9,4.7165472069348084e-07
,10,0.018564631580399647,5: out,24: out
,11,5.206692311732736e-07
,12,0.011595101912118655,5: out,24: out
,13,4.244283622385974e-07
,14,0.09189295581065961,5: out,24: out
,,Cutback
0.36090820312500016,0,0.003337161374961599
,1,4.0055201960717634e-07
,2,0.07262021503850109,5: out,24: out
,3,1.418205124604375e-06
,4,0.01972945526017614,5: out,24: out
,5,5.004773362767989e-07
,6,0.005914779491546121
,7,3.7658084458062144e-07
,8,0.0035453563679394644
,9,3.673736741887226e-07
,10,0.03217697595511263,5: out,24: out
,11,7.152867523131647e-07
,12,0.009264627910481452,24: out
,13,3.941733217723943e-07
,14,0.003684675193702054
,,MINIMIZATION
0.36090820312500016,"[0, 0, 0, 0]","[3.2907329708276177e-06, 0.007524181322468804]"
,"[1, 0, 0, 0]","[1.3518452525415672e-20, 2.609829825534454e-06]"
,"[2, 0, 0, 0]","[1.773574017000598e-19, 0.00011271527028491475]"
,"[3, 0, 0, 0]","[-4.4842133892151547e-11, 2.1054689387921543e-06]"
,"[4, 0, 0, 0]","[-2.6631128149919223e-20, 1.7213936793684386e-05]"
,"[5, 0, 0, 0]","[-4.889924366822566e-11, 5.879875124454656e-06]"
,"[6, 0, 0, 0]","[-7.139544157018145e-21, 3.721091188772329e-05]"
,"[7, 0, 0, 0]","[-1.9979032914526207e-13, 3.714241417129505e-05]"
,"[8, 0, 0, 0]","[-7.285626640603654e-21, 3.0318888823275065e-05]"
,"[9, 0, 0, 0]","[-3.1598827210737895e-19, 3.8829037954814595e-06]"
,"[10, 0, 0, 0]","[-7.126521966836539e-20, 2.222678020556866e-06]"
,"[11, 0, 0, 0]","[1.4235208094052972e-19, 1.594841468744624e-05]"
,"[12, 0, 0, 0]","[5.537754679985259e-20, 3.094988773311932e-05]"
,"[13, 0, 0, 0]","[1.5318948754257495e-19, 2.002694206801384e-06]"
,"[14, 0, 0, 0]","[1.901274584872656e-20, 5.010085070214433e-07]"
,"[15, 0, 0, 0]","[-2.7510878772684846e-20, 1.292364620998272e-06]"
,"[16, 0, 0, 0]","[3.8615829830267996e-20, 1.01152579998956e-05]"
,"[17, 0, 0, 0]","[2.7414103044043284e-20, 4.312432540536349e-06]"
,"[18, 0, 0, 0]","[-6.400339244123419e-20, 3.6858021114686684e-07]"
,"[19, 0, 0, 0]","[1.3497313071998717e-21, 1.5801600686225167e-07]"
,"[20, 0, 0, 0]","[-2.8859438184411523e-21, 9.371776864041329e-07]"
,"[21, 0, 0, 0]","[1.9687219552064897e-20, 2.513849874109241e-06]"
,"[22, 0, 0, 0]","[9.687191921645521e-21, 3.627469737084194e-07]"
,"[23, 0, 0, 0]","[2.9734777606375644e-20, 4.078164902571767e-07]"
,"[24, 0, 0, 0]","[1.3225254504452258e-18, 9.636269687684862e-06]"
,"[25, 0, 0, 0]","[1.0961430948734388e-19, 1.6403225182871287e-05]"
,"[26, 0, 0, 0]","[5.983670060303565e-18, 1.523940857596666e-06]"
,"[27, 0, 0, 0]","[6.38213125792313e-17, 2.9791998230428346e-06]"
,"[28, 0, 0, 0]","[-1.924007982452645e-20, 4.429545133409302e-06]"
,"[29, 0, 0, 0]","[9.576305019097096e-16, 9.378014146918509e-06]"
,"[30, 0, 0, 0]","[3.2546596707920155e-16, 7.815630522981064e-05]"
,"[31, 0, 0, 0]","[4.454278539730438e-14, 1.9789181319023675e-05]"
,"[32, 0, 0, 0]","[1.6595883549341066e-17, 8.815870666185258e-06]"
,"[33, 0, 0, 0]","[-2.5112056434820933e-13, 0.00013533005161317242]"
,"[34, 0, 0, 0]","[3.0620192401781667e-15, 1.3092804582195667e-05]"
,"[35, 0, 0, 0]","[-1.4362144217938639e-11, 2.5495183077206467e-05]"
,"[36, 0, 0, 0]","[-3.33387696190353e-13, 2.49477880884677e-05]"
,"[37, 0, 0, 0]","[-1.3219330763879536e-14, 4.4805722907621076e-05]"
,"[38, 0, 0, 0]","[-7.119260352751274e-12, 4.4399065569558964e-05]"
,"[39, 0, 0, 0]","[6.598897380661467e-19, 4.586787119219883e-05]"
,"[40, 0, 0, 0]","[-7.738150905231715e-16, 1.570620702614936e-05]"
,"[41, 0, 0, 0]","[5.73138966839532e-17, 9.377600444316043e-06]"
,"[42, 0, 0, 0]","[2.672621093480356e-17, 3.198075786172395e-05]"
,"[43, 0, 0, 0]","[2.4208383212594176e-20, 1.7667897242628995e-05]"
,"[44, 0, 0, 0]","[8.827512521880479e-18, 1.1082766270589856e-05]"
,"[45, 0, 0, 0]","[3.2306281425360235e-20, 1.5886588465597713e-05]"
,"[46, 0, 0, 0]","[8.692687495229816e-18, 1.8292189261410484e-06]"
,"[47, 0, 0, 0]","[5.447613039976626e-20, 4.411975671772966e-06]"
,"[48, 0, 0, 0]","[5.662572024189974e-20, 8.631822801284678e-07]"
,"[49, 0, 0, 0]","[-9.932332670686741e-20, 5.589681239393952e-06]"
,"[50, 0, 0, 0]","[1.624346962537105e-21, 8.42833130668319e-07]"
,"[51, 0, 0, 0]","[-6.329361051013868e-21, 9.554582264336913e-07]"
,"[52, 0, 0, 0]","[2.8038636394445566e-21, 1.2511288071163768e-06]"
,"[53, 0, 0, 0]","[-6.0158479243496594e-21, 1.924534218615711e-07]"
,"[54, 0, 0, 0]","[2.9995318558658126e-20, 1.3783626815734704e-06]"
,"[55, 0, 0, 0]","[-7.558334190598313e-23, 1.9855850473038457e-07]"
,"[56, 0, 0, 0]","[-4.2284036976285944e-21, 1.5575080600260808e-07]"
,"[57, 0, 0, 0]","[-2.3492782644581107e-21, 6.182806174785426e-07]"
,"[58, 0, 0, 0]","[-3.842897616917556e-21, 2.6178625160843456e-08]"
,"[59, 0, 0, 0]","[-5.898186266654226e-21, 4.2823088317600613e-07]"
,"[60, 0, 0, 0]","[-6.60939615589774e-22, 1.4228080557341964e-07]"
,"[61, 0, 0, 0]","[-2.7041874455610577e-21, 4.050675572553944e-08]"
,"[62, 0, 0, 0]","[1.3380140580972428e-22, 7.76267307655579e-08]"
,"[63, 0, 0, 0]","[8.807916201388255e-23, 2.661763122741547e-09]"
,"[64, 0, 0, 0]","[1.8258531935020063e-22, 8.90237971821956e-09]"
,"[65, 0, 0, 0]","[-3.1267180531521903e-24, 3.7947265442018625e-09]"
,"[66, 0, 0, 0]","[-1.581218596341011e-23, 1.0420817892237854e-09]"
,"[67, 0, 0, 0]","[2.0792433944827267e-23, 8.702794492959567e-09]"
,"[68, 0, 0, 0]","[4.4190702208651396e-24, 9.136978309225888e-10]"
,"[69, 0, 0, 0]","[6.936201582701991e-24, 3.8444114831434966e-10]"
,"[70, 0, 0, 0]","[7.757557750383805e-24, 1.740509131379694e-09]"
,"[71, 0, 0, 0]","[-3.732130730684035e-25, 6.376076135064524e-11]"
0.36091796875000015,0,4.1932431084868354e-05
,1,9.752271722430232e-10
,2,2.016397854756081e-12
0.36093750000000013,0,0.00017144538117417038
,1,1.2916340534982349e-08
,2,5.018864853886596e-10
,3,1.8272804740917238e-13
0.3612500000000001,0,0.046492855572381336,5: out,24: out
,1,1.062565965468214e-06
,2,0.0028724256466438167
,3,2.1418174574841275e-07
,4,6.719290703383509e-06
,5,6.377557200671536e-11
0.3625000000000001,0,2.45101461636407,5: out,24: out
,1,4.8053796048805774e-05
,2,1.6538359346080673,5: out,24: out
,3,3.031391900311983e-05
,4,595.9602279373318,1: 9-->13out,5: 17-->21out,27: out
,5,0.005201820134245311,5: out
,6,10.869322930241417,5: out
,7,0.05840796253740704,5: out
,8,436.5695721625423,5: out
,9,0.3657515651174527,5: out
,10,1.980455035408049,5: out,27: out
,11,0.6274052785304035,5: out
,12,5.822758615953459,1: out,5: out,27: out
,13,1.3929279313773668,5: out
,14,5.336273701989878,1: out,27: out
,,Cutback
0.3618750000000001,0,0.5817563864668225,5: out,24: out
,1,1.1007854094232992e-05
,2,1.0600332541355644,1: out,5: out,24: out
,3,2.0190973685209898e-05,1: out
,4,0.5233414189467677,5: out,24: out
,5,9.674656270203007e-06
,6,17.10381491476487,1: out,5: out,24: out
,7,0.00034626149958469246,1: out
,8,3.707294411999481,1: out,5: out,24: out
,9,7.809557048981517e-05,1: out
,10,1.0815619511673835,1: out,5: out,24: out
,11,2.5183491896260465e-05,1: out
,12,0.5230194192576508,5: out,24: out
,13,1.0121429522966551e-05
,14,2.8908607496072465,5: out,24: out
,,Cutback
0.3615625000000001,0,0.1417649340956784,5: out,24: out
,1,2.692342593484787e-06
,2,1.1383407772798337,5: out,24: out
,3,1.9982071328131098e-05
,4,0.38207558127305713,5: out,24: out
,5,5.204151345572949e-06
,6,0.17668636145162714,5: out,24: out
,7,2.642243063629638e-06
,8,12.74486285225057,5: out,24: out
,9,0.00023563430694817085
,10,5.499094170467998,5: out,24: out
,11,0.00010484765430137384
,12,0.7091694043918784,5: out,24: out
,13,9.240556653770597e-06
,14,0.20957166598357674,5: out,24: out
,,Cutback
0.36140625000000015,0,0.034995001101843316,5: out,24: out
,1,7.476481031271312e-07
,2,0.0050812012168019545
,3,2.4259555779360893e-07
,4,0.0001351950672960478
,5,4.248559012283654e-08
,6,2.0133366586613683e-08
,7,6.376615652243754e-13
0.3615625000000002,0,0.24033481833275286,5: out,24: out
,1,4.0372578037486185e-06
,2,0.18911209791227934,5: out,24: out
,3,2.880921552515471e-06
,4,0.5200271340265163,5: out,24: out
,5,8.485611569967888e-06
,6,0.20938041120873574,5: out,24: out
,7,3.0075252529183096e-06
,8,0.39646691172777854,5: out,24: out
,9,6.563302715309758e-06
,10,0.1584026720009319,5: out,24: out
,11,2.6752419753199723e-06
,12,1.5018409530837689,5: out,24: out
,13,2.7201702238877497e-05
,14,0.4939580752911868,5: out,24: out
,,Cutback
0.36148437500000014,0,0.05911032496435323,5: out,24: out
,1,1.0439067796440587e-06
,2,0.4473144457136473,5: out,24: out
,3,7.654715119954964e-06
,4,0.1200567260609646,5: out,24: out
,5,2.0797501229744713e-06
,6,0.059683184814898226,5: out,24: out
,7,1.0080914773668064e-06
,8,3.086142356217252,5: out,24: out
,9,5.900231926431957e-05
,10,0.9861424164570258,5: out,24: out
,11,1.3330383735730623e-05
,12,0.21193049929846638,5: out,24: out
,13,2.8964719676227532e-06
,14,0.0728872059396809,5: out,24: out
,,Cutback
0.36144531250000017,0,0.01465793327151263,5: out,24: out
,1,3.579117520433223e-07
,2,0.009965157312639125
,3,2.6967070792733964e-07
,4,0.056518889365745145,5: out,24: out
,5,9.230930893483513e-07
,6,0.01648542076398683,5: out,24: out
,7,3.5546821721799635e-07
,8,0.009683257471658883
,9,2.6733119453498245e-07
,10,0.13902089339243,5: out,24: out
,11,2.21655903281188e-06
,12,0.03568982666414532,5: out,24: out
,13,6.459835122786341e-07
,14,0.01235095804826946,5: out
,,Cutback
0.36142578125000013,0,0.0036496550531256505
,1,2.48313660085172e-07
,2,0.00017802707221074577
,3,8.634525154408359e-08
,4,1.880500916737611e-07
,5,1.5354319969078785e-12
0.3614453125000001,0,0.00982034467299388
,1,2.860919647127904e-07
,2,0.03903945314399977,5: out,24: out
,3,6.552656398652951e-07
,4,0.013379348762235309,5: out
,5,2.8596413675351773e-07
,6,0.012915568547528395,5: out
,7,2.9062706696238957e-07
,8,0.013054732195912053,5: out
,9,2.9952046763129124e-07
,10,0.012522963134313161,5: out
,11,2.858264999276121e-07
,12,0.014078002759555359,5: out
,13,3.1089464219154094e-07
,14,0.011286546928290106,5: out
,,Cutback
0.3614355468750001,0,0.002446978173938506
,1,2.2794483656174898e-07
,2,0.00026254060259680206
,3,1.562113181676534e-07
,4,3.460000910728764e-06
,5,1.0937341324896719e-09
,6,4.809040907101072e-12
0.3614453125000001,0,0.012299411379392626,5: out
,1,2.9691039374806977e-07
,2,0.01374030973832186,5: out
,3,3.003549850886502e-07
,4,0.011664681699371644,5: out
,5,2.849795023266301e-07
,6,0.01649600027595445,5: out,24: out
,7,3.3493321376146473e-07
,8,0.009859212599695497
,9,2.6844506942350663e-07
,10,0.07346761503756764,5: out,24: out
,11,1.1846192507967658e-06
,12,0.020394726209134885,5: out,24: out
,13,4.103929915593541e-07
,14,0.009557833278484648
,,MINIMIZATION
0.3614453125000001,"[0, 0, 0, 0]","[3.289112479961305e-06, 0.007564521588203884]"
,"[1, 0, 0, 0]","[-9.152113482935454e-21, 2.6103660137439036e-06]"
,"[2, 0, 0, 0]","[-9.184769997271934e-21, 6.171789043205135e-05]"
,"[3, 0, 0, 0]","[1.810432611477508e-15, 2.079377923493608e-06]"
,"[4, 0, 0, 0]","[-5.20320146205309e-19, 0.0001175079817572301]"
,"[5, 0, 0, 0]","[-1.2627621528603233e-15, 1.8389118704738234e-06]"
,"[6, 0, 0, 0]","[-2.417095192987995e-20, 4.323236814433605e-06]"
,"[7, 0, 0, 0]","[2.1760964865476897e-16, 1.363918963795109e-06]"
,"[8, 0, 0, 0]","[-1.8317977205090503e-20, 1.5727180963529629e-06]"
,"[9, 0, 0, 0]","[2.851707644592082e-13, 2.9379501747262087e-06]"
,"[10, 0, 0, 0]","[-5.965278380839758e-21, 1.9838099717142015e-06]"
,"[11, 0, 0, 0]","[1.586149260559648e-19, 1.193852778810529e-05]"
,"[12, 0, 0, 0]","[-6.2444364689882496e-21, 6.883458419624783e-06]"
,"[13, 0, 0, 0]","[-4.501497360213158e-20, 6.677044927784181e-07]"
,"[14, 0, 0, 0]","[-1.9956740844397727e-21, 4.634189449113466e-07]"
,"[15, 0, 0, 0]","[-8.771367569816254e-20, 2.487614613315105e-06]"
,"[16, 0, 0, 0]","[-2.067506684576485e-19, 1.7210078058994635e-05]"
,"[17, 0, 0, 0]","[2.701319708523965e-20, 3.1897401738639085e-06]"
,"[18, 0, 0, 0]","[3.881485518591987e-20, 4.14801601580339e-07]"
,"[19, 0, 0, 0]","[1.1606988567207276e-21, 2.756942011142341e-07]"
,"[20, 0, 0, 0]","[2.6827640418820567e-20, 8.22172369184923e-07]"
,"[21, 0, 0, 0]","[-4.258226321218282e-21, 9.246482263899943e-06]"
,"[22, 0, 0, 0]","[8.372607568748932e-21, 4.662997194578762e-06]"
,"[23, 0, 0, 0]","[9.50437465310301e-20, 5.266461895540498e-07]"
,"[24, 0, 0, 0]","[7.798554520670081e-19, 1.212860756694118e-06]"
,"[25, 0, 0, 0]","[1.5557029519687387e-18, 1.1297463320578276e-05]"
,"[26, 0, 0, 0]","[6.27840264207431e-20, 1.131554875144565e-05]"
,"[27, 0, 0, 0]","[6.21213797158918e-17, 1.948705886156645e-06]"
,"[28, 0, 0, 0]","[2.373753707840362e-16, 1.1822718712284788e-05]"
,"[29, 0, 0, 0]","[6.341167488323201e-16, 1.1024217227264371e-05]"
,"[30, 0, 0, 0]","[3.108649637727781e-14, 7.141187047118761e-05]"
,"[31, 0, 0, 0]","[1.9246048454223886e-14, 5.7033161519373655e-05]"
,"[32, 0, 0, 0]","[1.997604793358547e-14, 9.630669158846841e-05]"
,"[33, 0, 0, 0]","[-1.0560622208331252e-13, 0.00023130016837919157]"
,"[34, 0, 0, 0]","[1.0496857766240489e-13, 2.937275679425989e-05]"
,"[35, 0, 0, 0]","[8.45536771930257e-13, 0.00018115503084953013]"
,"[36, 0, 0, 0]","[-3.325110401986787e-13, 0.00018739674362480073]"
,"[37, 0, 0, 0]","[-4.654244443112136e-19, 7.567588214283592e-05]"
,"[38, 0, 0, 0]","[-4.742598427048684e-12, 0.00019704794204212207]"
