0.0,5.773159728050812e-15,2.2204460492503109e-16,3.3306690738755185e-15,-2.2204460492500542e-16,3.4512664603419214e-31,-1.5543122344752192e-15,1.0658141036401575e-14,-8.881784197001214e-16,-6.2172489379007764e-15,1.167082731419547e-28,-7.149051953565373e-31,-6.439293542825908e-15,2.2204460492502727e-16,-1.0574832862887852e-32,2.220446049250313e-16,1.110223024625163e-14,1.9721522630525295e-31,-4.218847493575486e-15,4.7035831473802706e-29,5.666487935534406e-33,-2.6645352591003757e-15,7.105427357601235e-15,-1.1102230246251447e-16,-1.5876189252139698e-14,5.773159728050812e-15,-2.2204460492503109e-16,3.3306690738755185e-15,-2.2204460492500542e-16,-3.4512664603419214e-31,-1.5543122344752192e-15,1.0547118733939061e-14,8.88178419700121e-16,-6.328271240363294e-15,1.2036291780442388e-28,1.4791141972893873e-30,-6.661338147750939e-15,-5.773159728050863e-15,-4.440892098500643e-16,3.330669073875475e-15,-1.5543122344752517e-15,-1.110223024625155e-15,2.2204460492502172e-15,-3.996802888650624e-15,-2.2204460492503264e-16,2.4424906541753357e-15,-3.6637359812631215e-15,-1.2212453270876643e-15,5.329070518200709e-15,-5.773159728050858e-15,-1.9721522630525295e-31,4.662936703425602e-15,-3.9968028886506085e-15,5.089076827397709e-33,2.7755575615628862e-15,-4.551914400963215e-15,-4.930380657631324e-31,4.884981308350595e-15,-5.884182030513436e-15,-1.110223024625156e-16,3.33066907387546e-15,-5.773159728050862e-15,4.440892098500643e-16,3.330669073875475e-15,-1.887379141862799e-15,1.110223024625155e-15,2.3314683517127325e-15,-3.996802888650624e-15,2.2204460492503274e-16,2.4424906541753357e-15,-3.663735981263128e-15,1.221245327087663e-15,5.884182030513287e-15,-1.1102230246251619e-15,-3.3306690738754686e-16,1.1102230246251453e-16,8.881784197001247e-16,4.930380657631327e-32,2.2204460492503234e-16,-1.1102230246251437e-16,1.1102230246251585e-16,1.1102230246251556e-16,0.0,0.0,0.0,9.86076131526265e-32,2.220446049250313e-16,3.1078554835775905e-31,-1.1102230246251716e-16,-2.220446049250312e-16,1.1102230246251583e-16,-1.1102230246251605e-16,-1.1102230246251564e-16,2.2204460492503128e-16,1.1102230246252076e-16,1.1102230246251585e-16,4.440892098500635e-16,-1.1102230246252086e-16,9.860761315262648e-32,-1.1102230246251622e-16,-1.1102230246251615e-16,2.220446049250312e-16,2.220446049250314e-16,4.440892098500635e-16,2.2204460492503086e-16,3.3306690738754815e-16,0.0,0.0,0.0
0.01,5.2180482157382326e-15,1.1102230246251422e-16,3.3306690738755185e-15,2.2204460492505754e-16,6.902532920683843e-31,-1.5543122344752192e-15,1.0547118733939063e-14,-8.881784197001195e-16,-6.328271240363292e-15,1.209175856284074e-28,-1.4791141972893873e-30,-6.661338147750939e-15,-2.2204460492503525e-16,2.1609483271904848e-32,2.220446049250313e-16,1.1768364061026733e-14,-6.902532920683853e-31,-4.662936703425549e-15,4.6740008634344826e-29,1.1575720387113231e-31,-2.6645352591003757e-15,7.105427357601235e-15,1.1102230246251565e-16,-1.58761892521397e-14,4.996003610813208e-15,-1.1102230246251556e-16,2.8865798640254535e-15,2.220446049250609e-16,-3.944304526105052e-31,-1.7763568394002505e-15,1.054711873393906e-14,8.881784197001205e-16,-6.328271240363294e-15,1.201780285297627e-28,2.218671295934081e-30,-6.661338147750939e-15,-5.551115123125829e-15,-4.44089209850063e-16,3.330669073875475e-15,-2.2204460492503478e-15,-1.7763568394002503e-15,2.4424906541752474e-15,-3.996802888650625e-15,-2.220446049250334e-16,2.4424906541753357e-15,-3.663735981263129e-15,-1.2212453270876631e-15,5.7731597280507714e-15,-5.551115123125826e-15,1.11022302462516e-16,4.329869796038056e-15,-4.440892098500677e-15,2.220446049250316e-16,3.1086244689504328e-15,-3.774758283725604e-15,2.2204460492503165e-16,5.107025913275628e-15,-5.995204332975952e-15,1.1102230246251532e-16,3.330669073875461e-15,-5.773159728050867e-15,4.440892098500645e-16,3.5527136788005065e-15,-1.110223024625193e-15,1.2212453270876706e-15,2.7755575615627983e-15,-4.218847493575656e-15,2.2204460492503294e-16,2.4424906541753357e-15,-3.663735981263127e-15,8.881784197001162e-16,5.7731597280507714e-15,1.110223024625105e-16,-2.220446049250313e-16,-7.086126359760038e-32,-2.220446049250318e-16,-2.2204460492503104e-16,2.2204460492503146e-16,-2.2204460492503003e-16,2.8349688781380116e-31,1.1102230246251506e-16,2.220446049250313e-16,-2.2204460492503136e-16,9.027237843075503e-31,-2.4651903288156615e-31,-1.1102230246251565e-16,2.2204460492503146e-16,2.2204460492502939e-16,1.110223024625156e-16,1.1102230246251622e-16,-2.220446049250317e-16,1.232595164407831e-32,2.2204460492503128e-16,1.1102230246252095e-16,5.551115123125783e-16,3.3306690738754785e-16,-1.2212453270876773e-15,4.4408920985006257e-16,1.1102230246251457e-16,8.881784197001247e-16,-9.860761315262648e-32,2.220446049250324e-16,-3.330669073875455e-16,-1.11022302462516e-16,1.1102230246251485e-16,2.2204460492503128e-16,-1.1102230246251563e-16,4.962962914538498e-31
0.02,5.4400928206632655e-15,1.1102230246251541e-16,3.3306690738755185e-15,2.588449845256441e-29,3.4512664603419214e-31,-1.5543122344752192e-15,1.0658141036401575e-14,-8.881784197001214e-16,-6.2172489379007764e-15,1.1652954684311558e-28,-7.149051953565373e-31,-6.439293542825908e-15,-4.042912139257686e-30,-2.0822276264180425e-32,2.220446049250313e-16,1.165734175856421e-14,7.888609052210118e-31,-4.3298697960379985e-15,4.6740008634344826e-29,-7.665570112398605e-32,-2.6645352591003757e-15,7.105427357601234e-15,7.888609052210118e-31,-1.5765166949677182e-14,5.440092820663265e-15,-1.1102230246251543e-16,3.3306690738755185e-15,2.588449845256441e-29,-3.4512664603419214e-31,-1.5543122344752192e-15,1.054711873393906e-14,8.881784197001205e-16,-6.328271240363295e-15,1.161720942454373e-28,2.1447155860696122e-30,-6.439293542825908e-15,-5.9952043329758934e-15,-4.440892098500644e-16,3.21964677141296e-15,-1.2212453270877032e-15,-1.110223024625155e-15,2.442490654175248e-15,-4.10782519111314e-15,-2.2204460492503264e-16,2.4424906541753357e-15,-3.774758283725639e-15,-9.99200722162633e-16,5.329070518200707e-15,-5.884182030513375e-15,-1.1102230246251605e-16,4.6629367034256e-15,-4.218847493575641e-15,-2.4574919979946632e-31,2.7755575615628862e-15,-4.218847493575668e-15,-1.110223024625168e-16,5.107025913275628e-15,-5.884182030513436e-15,-2.2204460492503114e-16,3.33066907387546e-15,-5.551115123125831e-15,4.440892098500643e-16,3.108624468950443e-15,-1.7763568394002816e-15,1.1102230246251552e-15,2.220446049250218e-15,-3.9968028886506235e-15,2.220446049250329e-16,2.442490654175336e-15,-3.663735981263122e-15,1.1102230246251475e-15,5.32907051820071e-15,-4.440892098500675e-16,-3.3306690738754686e-16,2.2204460492503057e-16,-2.220446049250313e-16,-2.2204460492503126e-16,-1.013170571016108e-31,3.330669073875483e-16,2.465190328815662e-31,1.1102230246251644e-16,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,6.250535082807206e-31,-1.1102230246251728e-16,-1.110223024625156e-16,1.1102230246251559e-16,-4.4408920985006257e-16,1.1102230246251565e-16,-6.988805404520256e-31,4.440892098500677e-16,1.1102230246251595e-16,4.440892098500644e-16,-6.661338147750982e-16,3.3306690738754676e-16,4.440892098500617e-16,2.2204460492503082e-16,2.2204460492503126e-16,2.2204460492503175e-16,1.1102230246251664e-16,2.2204460492503086e-16,2.220446049250315e-16,-2.8965986363584023e-31,-1.110223024625156e-16,2.2204460492503118e-16
0.03,5.440092820663263e-15,2.2204460492503114e-16,3.441691376338035e-15,1.1102230246254563e-16,3.944304526105052e-31,-1.7763568394002505e-15,1.0436096431476546e-14,-7.771561172376055e-16,-6.439293542825808e-15,1.2054780707908506e-28,-7.395570986446937e-31,-6.661338147750939e-15,-7.888609052210122e-30,2.4838563512924305e-32,4.440892098500626e-16,1.1768364061026726e-14,-7.888609052210118e-31,-4.329869796038e-15,-1.1102230246246891e-16,1.7789894481091074e-31,-2.6645352591003757e-15,7.105427357601234e-15,1.1102230246251565e-16,-1.58761892521397e-14,5.440092820663262e-15,-2.2204460492502988e-16,3.441691376338034e-15,1.1102230246254154e-16,-6.902532920683843e-31,-1.5543122344752192e-15,1.0214051826551511e-14,7.77156117237604e-16,-6.2172489379007796e-15,1.2054780707908506e-28,1.4791141972893873e-30,-6.661338147750939e-15,-5.773159728050863e-15,-4.440892098500644e-16,3.3306690738754747e-15,-2.220446049250351e-15,-1.1102230246251552e-15,3.108624468950341e-15,-3.996802888650624e-15,-2.220446049250326e-16,2.4424906541753357e-15,-3.663735981263131e-15,-1.3322676295501784e-15,5.995204332975803e-15,-4.884981308350721e-15,-1.1102230246251536e-16,3.885780586187993e-15,-4.440892098500673e-15,-2.220446049250311e-16,2.775557561562885e-15,-4.107825191113153e-15,9.860761315262648e-32,5.3290705182006575e-15,-5.88418203051343e-15,1.1102230246251532e-16,3.1086244689504304e-15,-5.551115123125832e-15,4.440892098500629e-16,3.2196467714129595e-15,-1.5543122344752497e-15,1.6653345369377348e-15,2.2204460492502196e-15,-4.107825191113139e-15,2.2204460492503353e-16,2.4424906541753357e-15,-3.6637359812631286e-15,1.2212453270876631e-15,5.55111512312574e-15,-3.330669073875525e-16,-2.220446049250312e-16,-4.678975946966794e-31,3.3306690738754706e-16,-2.2204460492503123e-16,6.457652176877425e-31,-2.2204460492503005e-16,1.1102230246251585e-16,1.1102230246251505e-16,2.2204460492503126e-16,1.1102230246251565e-16,5.044433687622786e-31,-4.440892098500629e-16,-2.465190328815662e-32,2.2204460492503072e-16,3.330669073875452e-16,-2.2204460492503123e-16,1.1102230246251671e-16,-1.110223024625156e-16,0.0,1.1065751611146152e-31,5.2755073036655164e-30,-2.220446049250316e-16,3.3306690738754785e-16,-9.992007221626458e-16,2.2204460492503084e-16,3.3306690738754573e-16,3.33066907387547e-16,2.2204460492503136e-16,2.5654583439018726e-31,2.220446049250326e-16,-1.1102230246251585e-16,1.1102230246251605e-16,-2.7117093616972276e-31,4.9303806576313227e-32,2.220446049250313e-16
0.04,5.107025913275716e-15,2.2204460492503116e-16,3.330669073875517e-15,2.220446049250572e-16,3.4512664603419214e-31,-1.5543122344752192e-15,1.054711873393906e-14,-8.88178419700121e-16,-6.328271240363292e-15,1.2128736417772976e-28,-1.4791141972893873e-30,-6.661338147750939e-15,-2.220446049250392e-16,1.340437165575452e-32,4.440892098500626e-16,1.1657341758564213e-14,-3.944304526105059e-31,-4.329869796038e-15,4.7035831473802706e-29,1.2694604315899053e-31,-2.6645352591003757e-15,7.216449660063757e-15,7.888609052210118e-31,-1.609823385706473e-14,5.2180482157382326e-15,-2.2204460492503114e-16,3.4416913763380334e-15,2.220446049250535e-16,-2.9582283945787903e-31,-1.3322676295501878e-15,1.0436096431476544e-14,8.88178419700121e-16,-6.217248937900778e-15,1.2128736417772976e-28,1.4791141972893873e-30,-6.661338147750939e-15,-5.773159728050861e-15,-4.440892098500643e-16,3.2196467714129595e-15,-1.1102230246251879e-15,-1.1102230246251548e-15,2.2204460492502196e-15,-4.218847493575656e-15,-2.220446049250328e-16,2.4424906541753353e-15,-3.663735981263131e-15,-1.1102230246251475e-15,5.7731597280507714e-15,-5.4400928206633025e-15,0.0,3.885780586187993e-15,-4.2188474935756446e-15,7.403129780149181e-32,3.1086244689504328e-15,-4.440892098500701e-15,-3.697785493223493e-31,5.440092820663172e-15,-5.884182030513435e-15,-2.220446049250317e-16,3.330669073875461e-15,-5.773159728050862e-15,4.440892098500643e-16,3.330669073875476e-15,-1.2212453270876994e-15,1.1102230246251548e-15,1.7763568394001558e-15,-4.10782519111314e-15,2.220446049250328e-16,2.4424906541753353e-15,-3.774758283725646e-15,1.221245327087663e-15,5.995204332975803e-15,-6.66133814775099e-16,-3.3306690738754667e-16,3.330669073875462e-16,2.2204460492503012e-16,-2.2204460492503123e-16,4.44089209850063e-16,-2.2204460492502985e-16,2.341930812374879e-31,-5.95190201398407e-31,2.220446049250313e-16,-2.4651903288156613e-32,6.446147341832854e-31,0.0,0.0,3.787983643300224e-31,4.4408920985006084e-16,2.220446049250313e-16,8.566698045148182e-31,-4.4408920985006257e-16,2.2204460492503128e-16,-1.9577844160076208e-31,5.2015515938010466e-30,-1.1102230246251528e-16,3.3306690738754755e-16,-6.661338147750993e-16,3.3306690738754676e-16,2.2204460492503047e-16,2.2204460492503012e-16,-1.2325951644078305e-31,4.44089209850063e-16,1.110223024625175e-16,-2.2204460492503155e-16,-1.1102230246251556e-16,4.9303806576313227e-32,2.220446049250313e-16,2.8872507967133964e-31
0.05,0.0004061542919281443,3.078681884225665e-05,0.0003919381793507078,-1.2663990127096088e-07,-2.9745850755295145e-08,0.00012348088915679475,0.0019742437917360106,0.0007846268055299189,0.0026844285712517724,-4.766402580725702e-06,-1.1172146793509767e-05,0.003199893240890107,-9.491306808961113e-08,1.1320315828904118e-20,8.735329081410979e-05,0.0019975105509487776,-6.776263578034403e-20,0.0013668785803063943,-5.405918421199431e-06,-5.279590322932601e-20,0.002234128460802299,3.8432126450230685e-05,9.0801931945661e-19,0.010320043343207541,0.00040615429192825516,-3.0786818842367656e-05,0.00039193817935092993,-1.2663990127118862e-07,2.974585075534864e-08,0.0001234808891570168,0.0019742437917358996,-0.0007846268055299192,0.0026844285712516614,-4.766402580724989e-06,1.1172146793509767e-05,0.003199893240890107,-1.3181646170051875e-16,8.320845259311784e-17,2.887365910600459e-17,3.6335680558136074e-16,-6.38482377889863e-16,3.492892823933613e-16,-5.92450842209916e-17,7.830626367974914e-17,8.651933336434325e-17,-1.6500582977340035e-16,2.5934115965853266e-16,5.26488574958961e-16,7.663009863544068e-16,4.441434199586869e-16,-7.24050539576554e-16,-7.610701410060828e-16,4.439306790479621e-16,-1.4392783839745071e-16,1.0658215575300861e-16,-3.3290427706167414e-16,8.939246912142984e-16,2.878556767949014e-17,-2.0251120800248163e-18,5.204170427930421e-17,3.1242301377962025e-16,-8.309720652010165e-17,2.5085050139525555e-16,-7.473134524399461e-16,8.342250149984273e-17,-5.388484797252957e-16,1.6282662575835185e-16,3.242528148873167e-17,8.651933336434325e-17,1.6680450423689486e-16,-1.4756309204882936e-16,4.1530364217057247e-16,-1.871807288160443e-16,-2.0106190475564778e-16,1.974607756132594e-16,2.715655391533067e-16,-1.0376216469591733e-17,-1.7922613652926076e-16,-3.596298606134418e-16,-5.082197683525802e-17,-3.7153999088478454e-16,2.2191025510600286e-16,-4.0472639998506753e-19,-1.114863641173842e-16,2.4486222020170167e-16,0.0,1.0304851544961782e-16,-3.6482047851421617e-16,-6.776263578034403e-21,-1.7531997130110365e-16,4.748798898041609e-17,1.1102230246251565e-16,-2.385267014082975e-16,-0.006781451928274011,1.1151019344013413e-16,-0.026807885436429927,-1.8737046419622927e-16,9.009042426996738e-17,-1.356377830132463e-16,4.968356455414824e-17,-1.0073223850808254e-16,1.540560495757868e-16,1.9605085783969134e-16,-6.079663682212466e-17,-4.126913925612402e-17,0.0,0.0,0.0
0.060000000000000005,0.0021196286572177747,0.00036219695183970955,0.002846876124008633,-3.3780735361572597e-06,-4.769514913158109e-07,0.0006269122333989133,0.00778539092809183,0.0022065643112215883,0.008557508314476273,-7.147771753685326e-05,-0.00010099512280370609,0.010661265686169331,-5.880399301495231e-06,1.8084839285005386e-15,0.0010287575632473014,0.007379737736450432,-5.854703230741016e-12,0.004556598874213336,-6.292297530147103e-05,1.664707928784573e-13,0.006390546471386413,0.0009092314951570234,-2.7781810977168392e-11,0.02827098595349725,0.0021196286681217963,-0.00036219695301591354,0.002846876141128072,-3.3780736007987824e-06,4.769515151410524e-07,0.0006269122428873195,0.007785390943902466,-0.0022065643288453423,0.00855750834891062,-7.147771784886005e-05,0.00010099512391680244,0.010661265697739323,5.92530251548721e-17,1.5750835072800341e-16,3.165870343657673e-17,4.800847219765814e-16,1.2821664777530432e-16,-4.132978681514743e-16,-4.1312904389717467e-16,-8.581936651255598e-17,-1.5222198501696482e-16,-3.0222135558033436e-17,2.1163626406917047e-16,1.734723475976807e-18,-2.050898574397523e-16,1.7016553097159992e-16,5.159989189401637e-16,8.605886507839213e-17,-3.9955750372257326e-16,8.760353553682876e-17,2.553575637075957e-16,-2.1293730667615307e-16,4.482091781055075e-16,-1.5345526498816708e-16,-4.2522608357620854e-17,6.938893903907228e-18,-2.78786336209972e-17,5.590249368777911e-17,-5.145623510616204e-16,-5.175981171445798e-16,2.786285233839867e-16,1.5439038936193583e-16,-9.880604919007931e-17,-1.6305701872000502e-17,3.6017196169968457e-16,7.676151381197371e-17,1.8127860323957634e-16,-1.3010426069826053e-16,-1.3417001884508117e-17,-3.004324219957333e-16,2.0207196507546893e-16,-8.273394312306379e-18,-1.337514065185107e-16,6.37614357716107e-17,-3.434752482434078e-16,1.6089560239684886e-16,-1.2984676268229522e-16,-0.001609575778061792,-0.00055719532987156,-0.006698273027565752,-1.8835815755228699e-16,2.22180130196592e-16,-1.7504328600364957e-16,4.585090987441198e-16,-2.8823514755527135e-16,-3.828800679826251e-18,-3.221558524774907e-16,-4.896799112030781e-16,2.3950809495681003e-17,-0.024661341924147727,5.395280619838183e-11,-0.07223546763120818,1.5111067779016718e-16,-1.0947731436672381e-16,-4.01627951130017e-17,-1.4408962169037628e-16,8.955194106492879e-17,-4.929840279116395e-17,1.0733601507606494e-16,7.060324547225605e-16,1.4501204056993622e-17,-0.001609575769605377,0.0005571953270497413,-0.006698272992289164
0.07,0.01416929852861507,0.003970643705056069,0.02559879063537162,-0.0001374919415272517,-6.355124927131666e-06,0.0036099172972470796,0.02904940516999811,0.003510917924106405,0.011833685802615804,-0.0003298683291044441,-8.037663079427947e-05,0.008108664228709378,-0.00045966084255034273,-6.925011597052468e-12,0.011264385842647264,0.030975458289721678,8.859474427951736e-10,0.014848386591324666,-0.000505056736496918,-3.9077412073796984e-11,0.01032547915196202,0.012184389209705587,3.820040713115903e-09,0.01809088515638842,0.014169297190374753,-0.003970643347000137,0.025598787985564274,-0.0001374918769262506,6.355107239359638e-06,0.003609915847211993,0.029049403298761267,-0.0035109154893429523,0.011833680376404625,-0.0003298682156219312,8.037649765270684e-05,0.008108661935770246,-8.11715061485585e-16,-6.49199932093586e-17,-2.393918396847994e-16,6.713379852030243e-16,-1.1496608786493168e-16,1.231653667943533e-16,-2.6413875427178102e-17,7.75475603870257e-17,-7.589415207398531e-17,-2.5370330836160804e-17,6.938893903907228e-18,-8.014422459012849e-16,-5.090079325100003e-16,6.213969226329108e-16,-2.8723226054572226e-16,-1.3822900072832378e-16,-3.366438076763171e-17,3.3480163086352377e-16,1.6263032587282567e-19,2.3765711620882257e-16,-8.213915658750182e-16,-8.760353553682876e-17,9.068069963130219e-17,2.2898349882893854e-16,-2.17653586126465e-17,1.0503208545953324e-18,4.371503159461554e-16,-5.030698080332741e-16,-3.1916201452542037e-16,2.7755575615628914e-16,-1.3089030727331252e-16,6.903996146480351e-17,-2.675810961694225e-16,2.949029909160572e-17,-2.7854509063868216e-16,4.822531263215524e-16,-4.119968255444917e-18,1.4354836763708079e-16,4.456291157481709e-16,1.7694179454963432e-16,-1.176494882418333e-16,4.167486803785883e-17,3.157196726277789e-16,1.3183898417423734e-16,2.0187844451680093e-16,-0.01876235742067128,-0.004474153063516866,-0.022343432820208724,8.657015534117851e-17,2.5153490401663703e-17,1.3230188767991181e-16,1.6067876196235176e-16,-2.561969733583247e-16,-9.345515677381669e-17,-3.071544754651434e-16,-1.6653345369377348e-16,5.003525263384823e-16,-0.09017309583717877,-9.837559010461572e-09,-0.10814437077030341,1.8496489062602706e-16,-1.0299920638612292e-16,-6.587375230796694e-17,-1.1622647289044608e-16,1.081762717597412e-16,-1.3556592914215626e-16,-2.445960101127298e-16,2.5673907444456745e-16,1.3086320221900039e-16,-0.018762360487098,0.004474155599099789,-0.022343437260705826
0.08,0.01979302925263379,0.0056655163219304265,0.036719308352548885,-0.00027659394422259524,-1.1886143921453518e-05,0.005102835029197052,0.041420614004886655,0.004547196335734896,0.01656741170764602,-0.0007414337459787798,-0.0001719389946284999,0.012961771361882956,-0.0009361387685812433,-1.5352871395443127e-11,0.016074401788070354,0.04324621723464678,1.2436599560513434e-09,0.02100014563499656,-0.0009390726683828947,-7.52137899952021e-11,0.013627508408661056,0.01672090112856497,5.534493659629307e-09,0.02457390588581526,0.019793027350512207,-0.005665515809727138,0.03671930439027404,-0.00027659380748580923,1.1886107370695828e-05,0.005102832861421058,0.0414206112807806,-0.004547192952229077,0.016567403432936615,-0.0007414334850145453,0.00017193868031684255,0.012961767646460716,-2.266524641580947e-15,-3.785966223683601e-16,-5.204170427930421e-17,2.2898349882893854e-16,3.7947076036992655e-19,-3.469446951953614e-17,-4.306179978569302e-16,3.727283781097823e-17,3.3610267347050637e-16,4.9439619065339e-17,2.914335439641036e-16,-9.818534874028728e-16,-2.929510881924044e-15,-3.74049749507499e-18,7.03972470594838e-16,-5.492432680540005e-16,2.9338331677651973e-16,1.0711917464156784e-16,-8.038817007893773e-16,2.8709673527416157e-16,-3.0357660829594124e-17,-3.122502256758253e-17,-4.740198310370056e-16,2.0816681711721685e-16,-2.24348534541563e-15,1.2272490966178107e-16,6.696032617270475e-16,3.157196726277789e-16,5.377642775528102e-17,-2.636779683484747e-16,-4.586717290699927e-16,-7.954317001075684e-17,5.30825383648903e-16,2.983724378680108e-16,3.72071080542713e-16,-2.7755575615628914e-17,1.2988742026376343e-16,-9.71445146547012e-17,1.9392717683433536e-15,2.0990154059319366e-16,-3.9668246985813393e-17,2.444350738527515e-16,2.0643209364124004e-16,-3.9898639947466563e-16,4.38451358553138e-16,-0.03089256443788958,-0.005218575503326723,-0.03767684535688481,1.6460052450813917e-16,-1.5742615544489524e-16,4.676223262236288e-16,4.594306705907325e-16,-3.739413292902505e-16,6.915649466949998e-16,-4.938540895671473e-17,1.0408340855860843e-16,3.6166273968685214e-16,-0.11669799971976969,-1.2608564799870825e-08,-0.14262489953693136,-1.1405806854547507e-16,4.839878497975292e-16,1.6508299447489522e-15,6.435824095873954e-16,-9.717161970901333e-18,2.2012522826655306e-16,-3.0184188481996443e-16,7.28583859910259e-17,2.0166160408230382e-17,-0.0308925696746924,0.005218577879457775,-0.03767685160610161
0.09,0.024558160577351752,0.007181586075548659,0.0466793646829867,-0.00043461986463873807,-1.791003461441092e-05,0.006346604021650466,0.05225986551224731,0.005431536028043484,0.020476744256615005,-0.0012478611889903907,-0.0002867079522814519,0.01747316125496339,-0.0015081083232408856,-1.4570488471567413e-11,0.020370872681973396,0.05424695824060583,1.044499059075707e-09,0.02669940249169115,-0.0014426394529875313,-8.624328293816765e-11,0.01656786904171102,0.020437458839243913,5.369133708921399e-09,0.030964849040253505,0.024558158689657692,-0.007181585754730687,0.04667936088937294,-0.0004346196968831868,1.7909992972218706e-05,0.006346601935958811,0.05225986267965587,-0.005431533006038254,0.020476736130153307,-0.0012478608509570895,0.0002867075366086637,0.017473157522592937,-3.702225158386252e-15,-6.774976087954576e-16,2.0990154059319366e-16,-6.487865800153259e-16,-5.571172863316765e-16,-3.8163916471489756e-16,-5.238051745820593e-16,7.19910242530375e-17,6.617970060851519e-16,3.924811864397526e-16,-3.157196726277789e-16,-2.740863092043355e-16,-4.762927248783133e-15,2.0491421059976034e-17,-1.0505919051384538e-16,-1.1714533423162754e-15,2.684695767687211e-16,2.7972416050126014e-16,-1.4958737373782505e-15,-3.3480163086352377e-16,-1.7867651802561113e-16,3.157196726277789e-16,-1.5896438702604618e-16,4.163336342344337e-16,-3.991165037353639e-15,5.211624317866259e-16,2.8102520310824275e-16,-3.157196726277789e-16,4.53033877773068e-16,-6.349087922075114e-16,-5.655740632770634e-16,6.773553072603189e-17,4.38451358553138e-16,5.898059818321144e-16,3.6608086353973057e-16,3.122502256758253e-17,2.172741153660951e-16,-7.359564346831604e-16,3.2853494230655755e-15,8.586881206085195e-16,2.6725583551767684e-17,5.412803113168628e-16,-2.2898349882893854e-16,-1.249000902703301e-16,5.694229809893869e-16,-0.041055371760246956,-0.005461058443509841,-0.05110292550483303,2.4680846017095803e-16,2.953366717850514e-16,1.1787073324765612e-15,8.8557633448616e-16,1.759118024857731e-17,1.234664509420275e-15,1.3460369971407538e-16,-6.765421556309548e-17,1.0437885365061073e-15,-0.1398940067153007,-9.52764480505186e-09,-0.17434886683618378,4.380176776841438e-17,4.358492733391728e-16,3.4314524420715753e-15,8.81239525796218e-16,6.066111155056397e-17,6.384061912467244e-16,-3.642919299551295e-16,3.885780586188048e-16,6.626643678231403e-16,-0.04105537668550372,0.005461058772827399,-0.051102931608919176
