loss,mae,val_loss,val_mae
0.059626102447509766,0.140938401222229,0.008028651587665081,0.06891550123691559
0.006852692924439907,0.06440341472625732,0.004915809724479914,0.05463686212897301
0.005194760859012604,0.0562332347035408,0.004123971331864595,0.04961153864860535
0.004241691902279854,0.0508384183049202,0.0033366943243891,0.044874146580696106
0.0036730559077113867,0.04722016677260399,0.003447934752330184,0.046135466545820236
0.0033849331084638834,0.04525303095579147,0.002788411919027567,0.04122518375515938
0.0031154246535152197,0.04336505010724068,0.0029075834900140762,0.042129818350076675
0.002950833411887288,0.04222042113542557,0.0023776490706950426,0.0371343158185482
0.002768920734524727,0.0408586747944355,0.002506182761862874,0.03862610459327698
0.002685846760869026,0.04019088298082352,0.002148432657122612,0.03536362200975418
0.002585972659289837,0.03932110592722893,0.0038129540625959635,0.04960515350103378
0.0024695508182048798,0.03830041363835335,0.0027510719373822212,0.040424466133117676
0.0023939304519444704,0.037735722959041595,0.001817172858864069,0.03207935392856598
0.0022989055141806602,0.03692428022623062,0.0019974871538579464,0.034398291260004044
0.002196663059294224,0.03610430285334587,0.0027524088509380817,0.04175318777561188
0.00219923909753561,0.03610162064433098,0.0018253597663715482,0.03221365436911583
0.0021018735133111477,0.035246022045612335,0.002056501340121031,0.03495757281780243
0.0020714716520160437,0.034963272511959076,0.0020521909464150667,0.0353391095995903
0.002058835234493017,0.03485703840851784,0.001994816353544593,0.03495129570364952
0.0019434972200542688,0.033812135457992554,0.0022218034137040377,0.03683802857995033
0.0019337823614478111,0.033733658492565155,0.0016244248254224658,0.03076270781457424
0.0019353526877239347,0.03385073319077492,0.00181103334762156,0.03241802006959915
0.0018468571361154318,0.03298785164952278,0.0025159840006381273,0.0380270816385746
0.001847167732194066,0.03298855572938919,0.0024911428336054087,0.03966781124472618
0.0018136865692213178,0.032687459141016006,0.0015218121698126197,0.029548872262239456
0.0017982824938371778,0.032539065927267075,0.001819419558160007,0.03291355073451996
0.0017549663316458464,0.03211066871881485,0.0013159626396372914,0.027279919013381004
0.0017259222222492099,0.03192808851599693,0.0016152325551956892,0.03121320717036724
0.001666366239078343,0.03133484721183777,0.0014614822575822473,0.029351308941841125
0.001679232344031334,0.03145669028162956,0.0015506325289607048,0.030414123088121414
0.001667223172262311,0.03133827820420265,0.0017099451506510377,0.03179775923490524
0.0016131676966324449,0.030798589810729027,0.0014345304807648063,0.028813395649194717
0.0016442013438791037,0.031088193878531456,0.0013698827242478728,0.027614258229732513
0.0015598776517435908,0.030205922201275826,0.0013757545966655016,0.028148306533694267
0.001604321994818747,0.030706431716680527,0.001301341806538403,0.027489200234413147
0.001543561345897615,0.03013848513364792,0.001366411685012281,0.028180064633488655
0.0015216459287330508,0.029872970655560493,0.001300149131566286,0.026937318965792656
0.0015303498366847634,0.03002890571951866,0.0013797213323414326,0.027997765690088272
0.001506423344835639,0.029784221202135086,0.001173115917481482,0.02555394172668457
0.0014866160927340388,0.029551967978477478,0.0012973283883184195,0.02720876783132553
0.0014655132545158267,0.029413294047117233,0.0013555468758568168,0.028068631887435913
0.0014564497396349907,0.029215048998594284,0.0021612737327814102,0.03807888552546501
0.001446410664357245,0.029130931943655014,0.0011957910610362887,0.026024533435702324
0.0014228414511308074,0.02880154550075531,0.0010728276101872325,0.024196229875087738
0.00144418072886765,0.029136400669813156,0.0016507869586348534,0.03123054839670658
0.0014604596653953195,0.029287388548254967,0.0013911284040659666,0.029051855206489563
0.0013634278438985348,0.028321800753474236,0.001617557485587895,0.031041832640767097
0.0013846150832250714,0.028466839343309402,0.0018329491140320897,0.03378288447856903
0.0013833361444994807,0.028546297922730446,0.0011300758924335241,0.025218147784471512
0.0013420924078673124,0.028059925884008408,0.0011030620662495494,0.025171330198645592
