0.01,0,9.075741782492174e-19
0.02,0,2.111380755380237e-18
0.03,0,1.862635405031679e-18
0.04,0,2.479161359574811e-18
0.05,0,1.665872040988851e-18
0.060000000000000005,0,2.3080842900731873e-18
0.07,0,4.424505159878243e-18
0.08,0,3.6327510238938284e-18
0.09,0,4.259769908667104e-18
0.09999999999999999,0,2.521475173849661e-18
,,RedoAct,IN,9,5,13,OUT,
0.09999999999999999,0,4.77701065989616e-06,5: out
,1,1.0035461221441498e-07,5: out
,2,3.4382582335062496e-15,5: out
,,RedoAct,IN,,OUT,13
0.09999999999999999,0,1.3963087875559754e-06
,1,8.296454822473543e-11
0.10999999999999999,0,2.7561971600814882e-06
,1,3.332490104822798e-10
,2,2.6867776858344526e-15
,,RedoAct,IN,13,OUT,
0.10999999999999999,0,4.338754104128804e-06
,1,1.322477639147422e-08
,2,3.386909304912221e-15
0.11999999999999998,0,5.4158831533576235e-06
,1,9.526106803460251e-11
0.12999999999999998,0,5.4523625587635015e-06
,1,9.622640952597577e-11
0.13999999999999999,0,5.488621507882518e-06
,1,9.717460113350451e-11
0.15,0,5.5246548137275455e-06
,1,9.810376521939001e-11
0.16,0,5.560455604178767e-06
,1,9.901140314567474e-11
0.17,0,5.596018833186545e-06
,1,9.98982102555501e-11
0.18000000000000002,0,5.631341625492714e-06
,1,1.0075612808950846e-10
,2,3.2097820008940913e-15
0.19000000000000003,0,5.6664207209662785e-06
,1,1.0158566687110038e-10
,2,3.6372188405011505e-15
0.20000000000000004,0,5.701264752426449e-06
,1,1.0238314079634861e-10
,2,5.4164264411245956e-15
0.21000000000000005,0,0.0017257990505741207,5: out
,1,9.137085896798546e-08
,2,1.3970989485735631e-11
0.22000000000000006,0,0.0007880770267938283,5: out
,1,6.272801126109763e-09
,2,1.1683603039993715e-14
0.23000000000000007,0,0.00015589109543708308,27: 9-->13
,1,4.0727392703458353e-07
,2,9.544938276300441e-12
0.24000000000000007,0,0.004998433522805789,27: out
,1,1.0274386960362453e-06
,2,7.097200887867188e-09
,3,3.639799869100341e-15
