loss,mae,val_loss,val_mae
0.07163805514574051,0.18426412343978882,0.009466631338000298,0.07748404145240784
0.006546711549162865,0.0632176324725151,0.00453431811183691,0.05187675729393959
0.004109993577003479,0.049499429762363434,0.003249817993491888,0.04424409195780754
0.0030951520893722773,0.042760219424963,0.0032408370170742273,0.04376925528049469
0.0026405914686620235,0.0395246222615242,0.0032784014474600554,0.045079950243234634
0.0023923565167933702,0.037649206817150116,0.001921891700476408,0.03321004658937454
0.0021610611584037542,0.03578289598226547,0.001875834888778627,0.03344760462641716
0.0020840070210397243,0.035251863300800323,0.0023970978800207376,0.03850291296839714
0.0019609194714576006,0.03407412767410278,0.0017787558026611805,0.0333079919219017
0.0017370478017255664,0.03204406797885895,0.001838180236518383,0.03350302577018738
