loss,mae,val_loss,val_mae
0.06756774336099625,0.17000062763690948,0.006909825839102268,0.06480880081653595
0.005255571566522121,0.05642826482653618,0.004042919259518385,0.0486256368458271
0.0035455157049000263,0.04636935144662857,0.0036520769353955984,0.04838709905743599
0.002766359131783247,0.04091668874025345,0.0021213109139353037,0.03582911565899849
0.0022474227007478476,0.03689038008451462,0.0024935798719525337,0.040189310908317566
0.0018813235219568014,0.033701639622449875,0.0015228778356686234,0.029820242896676064
0.001676021027378738,0.03177086263895035,0.0015531270764768124,0.030510691925883293
0.0015571044059470296,0.030640827491879463,0.00125796883367002,0.027599960565567017
0.0013803596375510097,0.028885232284665108,0.0020213276147842407,0.03613518923521042
0.0013548163697123528,0.028602128848433495,0.0013955775648355484,0.029838290065526962
