0.01,100.0,100.0,100.0,100.0,100.0,100.0
0.02,100.0,100.0,100.0,100.0,100.0,100.0
0.03,100.0,100.0,100.0,100.0,100.0,100.0
0.04,100.0,100.0,100.0,100.0,100.0,100.0
0.05,100.0,100.0,100.0,100.0,100.0,100.0
0.060000000000000005,100.0,100.0,100.0,100.0,100.0,100.0
0.07,100.0,100.0,100.0,100.0,100.0,100.0
0.08,100.0,100.0,100.0,100.0,100.0,100.0
0.09,100.0,100.0,100.0,100.0,100.0,100.0
0.09999999999999999,100.0,100.0,100.0,100.0,100.0,100.0
0.10999999999999999,100.0,100.0,100.0,100.0,100.0,100.0
0.11999999999999998,100.0,100.0,100.0,100.0,100.0,100.0
0.12999999999999998,100.0,100.0,100.0,100.0,100.0,100.0
0.13999999999999999,100.0,100.0,100.0,100.0,100.0,100.0
0.15,100.0,100.0,100.0,100.0,100.0,100.0
0.16,100.0,100.0,100.0,100.0,100.0,100.0
0.17,100.0,100.0,100.0,100.0,100.0,100.0
0.18000000000000002,100.0,100.0,100.0,100.0,100.0,100.0
0.19000000000000003,100.0,100.0,100.0,100.0,100.0,100.0
0.20000000000000004,100.0,100.0,100.0,100.0,100.0,100.0
0.21000000000000005,100.0,100.0,100.0,100.0,100.0,100.0
0.22000000000000006,100.0,100.0,100.0,100.0,100.0,100.0
0.23000000000000007,100.0,100.0,100.0,100.0,100.0,100.0
0.24000000000000007,100.0,100.0,100.0,100.0,100.0,100.0
0.25000000000000006,100.0,100.0,100.0,100.0,100.0,100.0
0.26000000000000006,100.0,100.0,100.0,100.0,100.0,100.0
0.2700000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.2800000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.2900000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.3000000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.3100000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.3200000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.3300000000000001,100.0,100.0,100.0,100.0,100.0,100.0
0.34000000000000014,100.0,100.0,100.0,100.0,100.0,100.0
0.35000000000000014,100.0,100.0,100.0,100.0,100.0,100.0
0.36000000000000015,100.0,100.0,100.0,100.0,100.0,100.0
0.36062500000000014,100.0,100.0,100.0,100.0,100.0,100.0
0.36078125000000016,100.0,100.0,100.0,100.0,100.0,100.0
0.36085937500000015,100.0,100.0,100.0,100.0,100.0,100.0
0.36089843750000017,100.0,100.0,100.0,100.0,100.0,100.0
0.3609375000000002,100.0,100.0,100.0,100.0,100.0,100.0
0.3612500000000002,100.0,100.0,100.0,100.0,100.0,100.0
0.3614062500000002,100.0,100.0,100.0,100.0,100.0,100.0
0.3614453125000002,100.0,100.0,100.0,100.0,100.0,100.0
0.3614456176757815,100.0,100.0,100.0,100.0,100.0,100.0
0.3614457702636721,100.0,100.0,100.0,100.0,100.0,100.0
0.3614458465576174,100.0,100.0,100.0,100.0,100.0,100.0
0.36144586563110376,100.0,100.0,100.0,100.0,100.0,100.0
0.36144587516784693,100.0,100.0,100.0,100.0,100.0,100.0
