time,nfev,m,|dmdu|,E_int
0.0,31,-0.0006056562232825529,0.0001090896639010862,0.00020276271471383314
0.02,21,-0.001527247602200531,0.00011507141873379744,0.0005106235707877095
0.04,18,-0.0026240971551120358,0.00017743027696185147,0.0008799350334969669
0.06,18,-0.0038532563796296387,6.16977313466499e-05,0.001293601819401397
0.08,18,-0.0051915051754975955,7.639450701168631e-05,0.0017459798957311463
0.1,18,-0.006623888164830748,8.918578584957008e-05,0.0022302564122788633
0.12000000000000001,18,-0.008139821370170573,1.207563796888818e-05,0.002744456950515779
0.14,17,-0.009731340699411003,0.00018122401355582295,0.003286312390131615
0.16,17,-0.011392223627421351,0.0001628028354317346,0.0038528045688955063
0.18,17,-0.013117420297976912,0.00013047128305772478,0.0044422116948173865
0.19999999999999998,22,-0.014902633602040046,0.0001977459229856125,0.005049203892536736
0.21999999999999997,36,-0.016744702668802857,0.00019748531717519015,0.005686022148882698
0.23999999999999996,29,-0.018640117361999088,0.0002251192784548889,0.006334577562498251
0.25999999999999995,38,-0.020586765039158225,0.00020373602689009935,0.007010556243320344
0.27999999999999997,41,-0.0225819692601871,0.00013498298902383613,0.007700132376234925
0.3,38,-0.02462380176697268,0.00020895945700326289,0.008408556316940083
0.32,37,-0.026710462085190012,0.0002265421867435028,0.009133096328823241
0.34,37,-0.0288403076198777,0.00022136505388868223,0.009876912051418602
0.36000000000000004,34,-0.031011859178394677,0.0002125229291105827,0.01063441428067736
0.38000000000000006,37,-0.03322376900457598,0.000227220630077047,0.011408505650842117
0.4000000000000001,37,-0.0354748164568198,0.00020217297723181823,0.012199559735212372
0.4200000000000001,37,-0.037763861760164406,0.00016368966142179183,0.013005209367907021
0.4400000000000001,36,-0.04008986418637188,0.00022012264656188235,0.013826056407791769
0.46000000000000013,35,-0.04245186810900538,0.00017397467253574102,0.014660129996482703
0.48000000000000015,37,-0.04484896154744735,0.00025795784482459424,0.015509547253933937
0.5000000000000001,36,-0.04728033565233433,0.0002123568228691069,0.016373249119247143
0.5200000000000001,34,-0.04974519260250461,0.00020113702002530167,0.017251444388799764
0.5400000000000001,35,-0.052242815326543304,0.00023770256333036197,0.01814284100814524
0.5600000000000002,37,-0.05477251804434657,0.00019563702288904333,0.019046568598432213
0.5800000000000002,35,-0.05733365440294474,0.00017651157109508983,0.0199671222264726
0.6000000000000002,37,-0.05992562801802737,0.00026704030648982404,0.02089766970201922
0.6200000000000002,38,-0.06254788343198063,0.00021562142440587987,0.02184231649071471
0.6400000000000002,38,-0.06519985775262142,0.00019945744548588435,0.022798479145991524
0.6600000000000003,34,-0.06788104931032178,0.00024560954030503654,0.023768056493594553
0.6800000000000003,36,-0.07059100001566788,0.00017140364024591034,0.024753509992402625
0.7000000000000003,39,-0.07332922105478427,0.0003028523851939444,0.025750738312560542
0.7200000000000003,37,-0.07609529863680133,0.00029156423567197316,0.026759069422273695
0.7400000000000003,36,-0.07888879490596015,0.00029910336854732785,0.027779811609190765
0.7600000000000003,57,-0.0817104934783976,0.00024793302580419286,0.028814837895988828
0.7800000000000004,35,-0.08455783288191641,0.0002638546552609128,0.02986076125465353
0.8000000000000004,36,-0.08743135921952189,0.00016115219199498766,0.030915477037130473
0.8200000000000004,36,-0.09033077007486315,0.00018638825185793523,0.03198180862651085
0.8400000000000004,36,-0.09325573045556076,0.00030880796120856833,0.03306164837034061
0.8600000000000004,34,-0.09620593751827855,0.00020141412168939667,0.03415259769064688
0.8800000000000004,35,-0.09918108888097746,0.00026723051458293673,0.03525934005387513
0.9000000000000005,42,-0.1021809429267406,0.0002442339103548943,0.03637245795302399
0.9200000000000005,38,-0.1052051703328089,0.00030169754177108635,0.03750102512268615
0.9400000000000005,62,-0.10825512926733788,0.00032755159638040067,0.03864744983401903
0.9600000000000005,34,-0.11132765385905832,0.00028827305031679535,0.03980368925683877
0.9800000000000005,34,-0.11442361861117134,0.00021737945133325673,0.04095794851602907
