loss,mae,val_loss,val_mae
0.0566025972366333,0.1397402435541153,0.007393530569970608,0.06604114174842834
0.006022210232913494,0.059814248234033585,0.004751425702124834,0.052550673484802246
0.004338051192462444,0.05085130035877228,0.0057839881628751755,0.060508787631988525
0.0035586797166615725,0.046083055436611176,0.004611758515238762,0.053915176540613174
0.0030155170243233442,0.0420614518225193,0.0027087219059467316,0.040453337132930756
0.0028598825447261333,0.04092065989971161,0.003428803291171789,0.047197986394166946
0.00258776918053627,0.038823146373033524,0.0030085567850619555,0.043102312833070755
0.0024503888562321663,0.03767349198460579,0.0019366531632840633,0.03311062976717949
0.0023803680669516325,0.03701964393258095,0.0025146841071546078,0.03823144733905792
0.002289986237883568,0.036257218569517136,0.003486204892396927,0.04768816754221916
0.002256274688988924,0.03589170053601265,0.0021668588742613792,0.03572961688041687
0.002162317745387554,0.03521491959691048,0.001955395797267556,0.03332306444644928
0.0020755440928041935,0.03444615378975868,0.0017475250642746687,0.03134686127305031
0.0020331284031271935,0.034058183431625366,0.0024477934930473566,0.03788668289780617
0.0020360040944069624,0.03415488451719284,0.00195851712487638,0.034562669694423676
0.001958741107955575,0.03341193124651909,0.0019905054941773415,0.03433627635240555
0.0019294824451208115,0.033163245767354965,0.0016636676155030727,0.030524877831339836
0.001861506956629455,0.032573580741882324,0.001788363908417523,0.03273309767246246
0.0018357117660343647,0.032374463975429535,0.00153933500405401,0.029440948739647865
0.001816510921344161,0.0322151854634285,0.002774392021819949,0.0419987291097641
0.0017840983346104622,0.03180801495909691,0.0019018135499209166,0.03464607894420624
0.0017293370328843594,0.0313568040728569,0.0017045581480488181,0.03146621584892273
0.0017696752911433578,0.03172154724597931,0.0021681906655430794,0.03654496371746063
0.001675026724115014,0.030786117538809776,0.0014052091864868999,0.027965934947133064
0.0016786718042567372,0.030844034627079964,0.0017669250955805182,0.03241931274533272
0.0016798762371763587,0.030979344621300697,0.0019219216192141175,0.033833395689725876
0.001665974035859108,0.030764179304242134,0.0015008640475571156,0.028981156647205353
0.0016491005662828684,0.030584951862692833,0.002003825269639492,0.035266414284706116
0.0016031921841204166,0.030183488503098488,0.0013941791839897633,0.028048574924468994
0.001570163294672966,0.029786940664052963,0.001388365519233048,0.02806583233177662
0.001579738687723875,0.029901916161179543,0.0012756969081237912,0.025858433917164803
0.0015722691314294934,0.029863258823752403,0.0011880171950906515,0.025384826585650444
0.0015586375957354903,0.029731202870607376,0.0015147047815844417,0.028937965631484985
0.0015001409919932485,0.02901139296591282,0.0014452515169978142,0.028844181448221207
0.001553037203848362,0.029652003198862076,0.0017612375086173415,0.032200220972299576
0.0015254570171236992,0.02941082790493965,0.001306695630773902,0.02697211317718029
0.00147920660674572,0.02891814522445202,0.0013976298505440354,0.028402546420693398
0.0014635106781497598,0.02871675044298172,0.0018910622457042336,0.033997684717178345
0.0014349629636853933,0.028494175523519516,0.0012973833363503218,0.027065537869930267
0.0014405613765120506,0.028562277555465698,0.0013778374996036291,0.028153961524367332
0.0014655723934993148,0.028815079480409622,0.0011369771091267467,0.02474121004343033
0.0014061357360333204,0.028154907748103142,0.0011508106254041195,0.025096813216805458
0.001397015992552042,0.028083104640245438,0.0011918003438040614,0.025783978402614594
0.0014469909947365522,0.02864466980099678,0.0013087091501802206,0.02747909538447857
0.0013532047159969807,0.027585219591856003,0.0014442395186051726,0.029007576406002045
0.0014107205206528306,0.02818591333925724,0.0014653534162789583,0.02946307882666588
0.0013358527794480324,0.027371840551495552,0.0014840957010164857,0.028812356293201447
0.001358034904114902,0.02771933749318123,0.0013504186645150185,0.028343556448817253
0.0013720454880967736,0.027836451306939125,0.0012895817635580897,0.027761753648519516
0.0013526275288313627,0.027553919702768326,0.001715390128083527,0.0314488559961319
