loss,mae,val_loss,val_mae
0.04086488485336304,0.12719184160232544,0.0037999008782207966,0.047426559031009674
0.0030996857676655054,0.043168529868125916,0.002442244440317154,0.038217056542634964
0.002176211215555668,0.0362376868724823,0.0021338961087167263,0.036707840859889984
0.0018372515914961696,0.03321576490998268,0.00156379584223032,0.030888469889760017
0.0015686174156144261,0.030741075053811073,0.0013941702200099826,0.028662659227848053
0.001467060181312263,0.029691772535443306,0.0015775308711454272,0.031426869332790375
0.0013543961104005575,0.028415365144610405,0.0025451246183365583,0.04103666543960571
0.0012473717797547579,0.02740991860628128,0.001048230566084385,0.024626299738883972
0.0011699534952640533,0.026496434584259987,0.001121477922424674,0.02652137726545334
0.001019736286252737,0.024695679545402527,0.0007022546487860382,0.020325519144535065
