time,nfev,m,|dmdu|,E_int
0.0,242,-0.0004856082500318263,1.4777323164255971e-05,0.0002023359820453012
0.02,172,-0.0010472336184284953,2.4100933386896914e-05,0.0005111010436337499
0.04,270,-0.0015440784173388323,2.3876246041429235e-05,0.0008797047982226344
0.06,320,-0.0019332229067926707,1.6364436731198644e-05,0.0012935261122924595
0.08,405,-0.002191453833981926,1.9727520458034345e-05,0.0017454119612606484
0.1,181,-0.0023036556804395614,2.790397749284505e-05,0.00223057624571646
0.12000000000000001,322,-0.0022596130676375272,3.0268066440558017e-05,0.0027449740644683003
0.14,411,-0.002051270993360892,2.7030553615203997e-05,0.0032856607870465834
0.16,201,-0.001672044896899841,2.445265041652748e-05,0.003852197217092293
0.18,305,-0.001117106039464198,2.7738802741224544e-05,0.004442506568557288
0.19999999999999998,378,-0.00038265800761700785,3.445122696840376e-05,0.005053491763219053
0.21999999999999997,279,0.0005354812550380193,2.2868712131739186e-05,0.005685658757492519
0.23999999999999996,313,0.0016400601224780542,2.4459134207160184e-05,0.006338756795649393
0.25999999999999995,448,0.002933289844758033,1.9673750132419565e-05,0.007010680431667006
0.27999999999999997,199,0.00441816053270986,2.39307588132921e-05,0.007700852075315115
0.3,312,0.006096445859875006,2.6393682851958906e-05,0.008408437930994403
0.32,210,0.007970275028460077,3.6436023056368116e-05,0.009134222735083117
0.34,492,0.010039763784039197,2.73113977170737e-05,0.00987639217653236
0.36000000000000004,176,0.0123083536280462,2.1934065492953417e-05,0.010635083452803437
0.38000000000000006,629,0.014776238073775538,2.3830953188373166e-05,0.011409812064200263
0.4000000000000001,254,0.01744524654747366,2.116452984360606e-05,0.012200090472540706
0.4200000000000001,302,0.0203163037661006,2.079889318525217e-05,0.013005674069299545
0.4400000000000001,636,0.02339012206202458,1.4421678575259324e-05,0.01382612180969434
0.46000000000000013,150,0.026668167935698994,1.7789234998819034e-05,0.014661477813992909
0.48000000000000015,382,0.030151143126137887,2.5484016523832424e-05,0.015510867348329144
0.5000000000000001,697,0.03383953093815363,1.989833777147901e-05,0.016375010305109506
0.5200000000000001,166,0.037734668302495944,2.3471404797535362e-05,0.017252961068848452
0.5400000000000001,374,0.0418370821564351,2.4457986956242176e-05,0.018144413211623255
0.5600000000000002,378,0.04614730777982975,3.158697018124855e-05,0.019049811468496543
0.5800000000000002,575,0.050665951409286564,2.5662661493538103e-05,0.01996851208463218
0.6000000000000002,194,0.055394028172025864,2.827775882722409e-05,0.020901545145078436
0.6200000000000002,639,0.060331419511732,3.172218344955621e-05,0.021846035020926812
0.6400000000000002,183,0.06547939066941827,2.943392324886016e-05,0.02280373044549281
0.6600000000000003,231,0.07083819893659553,3.502564220734373e-05,0.023773831257490278
0.6800000000000003,410,0.07640807520707034,4.081903140687385e-05,0.024758599577129194
0.7000000000000003,489,0.0821895112124062,2.7746713530921548e-05,0.02575494713382499
0.7200000000000003,321,0.0881833405251042,2.3574467608648032e-05,0.026764524747955386
0.7400000000000003,322,0.09438981965289076,3.5764005992343156e-05,0.027785277767003493
0.7600000000000003,398,0.10080892762287012,3.803184068367634e-05,0.02881714943767229
0.7800000000000004,144,0.10744169532007106,2.56770256991716e-05,0.029863691372138238
0.8000000000000004,552,0.11428786576222863,3.672544221745806e-05,0.030920374468755146
0.8200000000000004,122,0.1213485105901497,3.3729625564341425e-05,0.03198881598099273
0.8400000000000004,307,0.12862341351997614,3.183943436366411e-05,0.03307046242013287
0.8600000000000004,464,0.13611268534115367,2.8457930749138384e-05,0.03416347119816015
0.8800000000000004,143,0.14381745913948507,2.966328257178122e-05,0.03526744685217269
0.9000000000000005,442,0.1517373492161494,3.0353341618725867e-05,0.036383122725512564
0.9200000000000005,166,0.15987331360541324,3.5608251371550056e-05,0.037511095745287805
0.9400000000000005,486,0.16822415311956102,2.8904828626416374e-05,0.03864960700644211
0.9600000000000005,207,0.17679188701022103,2.8684921112400823e-05,0.03980142025931922
0.9800000000000005,440,0.1855757998690833,3.55251962323658e-05,0.040961810294248606
