loss,mae,val_loss,val_mae
0.06991848349571228,0.1430261880159378,0.0076910350471735,0.06754837930202484
0.005785577930510044,0.059019990265369415,0.004570038989186287,0.0526827834546566
0.00402608048170805,0.049375418573617935,0.003289648564532399,0.04344802349805832
0.0033161842729896307,0.04473505914211273,0.0035305453930050135,0.04607123136520386
0.0028385326731950045,0.04124370217323303,0.001961864298209548,0.03344311937689781
0.0024940543808043003,0.03843659907579422,0.003296585287898779,0.046362921595573425
0.002329010283574462,0.03717369958758354,0.0017937836237251759,0.03197719156742096
0.002193485153838992,0.03609094396233559,0.0021061929874122143,0.03626939281821251
0.0020643712487071753,0.03497648984193802,0.0019772432278841734,0.03452254831790924
0.0018773814663290977,0.033272966742515564,0.0017006447305902839,0.032044459134340286
0.0017924114363268018,0.032516658306121826,0.0018122857436537743,0.032796043902635574
0.0016898218309506774,0.031588464975357056,0.0014252514811232686,0.028524678200483322
0.0016382391331717372,0.03110394813120365,0.0013920469209551811,0.028042124584317207
0.0016164897242560983,0.030880270525813103,0.001418529893271625,0.028696171939373016
0.0015598784666508436,0.03022267110645771,0.0016868701204657555,0.03234093263745308
0.0014888669829815626,0.029543844982981682,0.0015401290729641914,0.030458783730864525
0.0014556730166077614,0.029191823676228523,0.002154798014089465,0.036027662456035614
0.0014694324927404523,0.029275018721818924,0.0013904187362641096,0.028890740126371384
0.0013627485604956746,0.02823048271238804,0.001442433218471706,0.03015309013426304
0.0014081242261454463,0.028620611876249313,0.0011933267815038562,0.025374924764037132
0.0013279557460919023,0.027921617031097412,0.0025849109515547752,0.041152071207761765
0.0012918813154101372,0.02743617258965969,0.0014537278329953551,0.02961236983537674
0.0012706732377409935,0.027213145047426224,0.002225976437330246,0.035943251103162766
0.0012674742611125112,0.027142519131302834,0.001228388282470405,0.026982394978404045
0.0012937559513375163,0.027471572160720825,0.0010575137566775084,0.02431916445493698
0.0012060054577887058,0.02649516426026821,0.001650167745538056,0.032269466668367386
0.001186777139082551,0.026171110570430756,0.0008712357957847416,0.022081775590777397
0.0011581330327317119,0.025877591222524643,0.001544063095934689,0.03137275204062462
0.0011684892233461142,0.025984978303313255,0.0010149857262149453,0.024171913042664528
0.0011249847011640668,0.025540580973029137,0.0008416824857704341,0.021447978913784027
0.0011378079652786255,0.025690684095025063,0.0010605489369481802,0.025091204792261124
0.0010827906662598252,0.025061195716261864,0.0008602319867350161,0.021987417712807655
0.001080924877896905,0.025018224492669106,0.0008985143504105508,0.022743210196495056
0.001051057013683021,0.024614540860056877,0.0007863717619329691,0.020772358402609825
0.0010422125924378633,0.024508021771907806,0.0010204875143244863,0.024178078398108482
0.001037399866618216,0.02450583502650261,0.0007687758770771325,0.020512092858552933
0.001038234680891037,0.024511944502592087,0.0009745039278641343,0.024110015481710434
0.0010465880623087287,0.024595750495791435,0.0015051397494971752,0.030914006754755974
0.0009944166522473097,0.023870913311839104,0.0012137636076658964,0.02726971171796322
0.0009597190073691308,0.023491593077778816,0.0022066435776650906,0.037431683391332626
0.0009896489791572094,0.023850776255130768,0.0008261746261268854,0.021570097655057907
0.000985954306088388,0.023817332461476326,0.000802111579105258,0.020815705880522728
0.0009610048728063703,0.02337520569562912,0.0007701328722760081,0.020687725394964218
0.0009574070572853088,0.023416534066200256,0.00099018937908113,0.02401677891612053
0.0009277695207856596,0.02298775501549244,0.0007567867869511247,0.020766589790582657
0.0009256113553419709,0.02307800017297268,0.0010659528197720647,0.025238074362277985
0.0009213756420649588,0.022959250956773758,0.0013030257541686296,0.02800985984504223
0.0008823506068438292,0.022432981058955193,0.0012147788656875491,0.027323510497808456
0.0009436149848625064,0.023255327716469765,0.0012801408302038908,0.027549294754862785
0.0009131599217653275,0.022842613980174065,0.001013054745271802,0.02448873408138752
