time,nfev,m,|dmdu|,E_int
0.0,243,-0.0030731403476693497,5.714182412506678e-05,0.001025748690788674
0.02,216,-0.007752891942269737,0.00013734626511938567,0.0026021500965588825
0.04,187,-0.013326665442046541,0.0001577272980192951,0.004487868102823997
0.06,327,-0.019577582670453494,7.519426041151001e-05,0.006617550667334658
0.08,548,-0.026388699114711568,5.294251625873663e-05,0.008928005563764019
0.1,204,-0.033683821050106144,0.00010917524447930563,0.011404905993163638
0.12000000000000001,512,-0.04141001398836214,5.1728494215305165e-05,0.014075794022126506
0.14,401,-0.049526158207840155,6.409126718726692e-05,0.01686904191704778
0.16,396,-0.05800046445953584,5.1065093355034904e-05,0.019796757455392253
0.18,478,-0.06680686208424677,0.0001003894822851243,0.02283339234143689
0.19999999999999998,301,-0.07592313894172611,0.00012641649391973106,0.02598687866233925
0.21999999999999997,370,-0.08533064376262929,7.78555408808979e-05,0.029237464519293006
0.23999999999999996,396,-0.0950127185851202,1.885809792069448e-05,0.03257548023300852
0.25999999999999995,344,-0.10495475393300455,2.1204215713233133e-05,0.035988648980205186
0.27999999999999997,338,-0.11514366873005621,4.0767054138637934e-05,0.03947979474248523
0.3,284,-0.12556754996409492,0.00010237487435277258,0.04303646938967563
0.32,259,-0.13621555346751257,4.0602694393537125e-05,0.046650000336755655
0.34,256,-0.14707776291386784,5.672451921299961e-05,0.05031428180958694
0.36000000000000004,260,-0.15814508329282082,2.1023334678136382e-05,0.05402872523791916
0.38000000000000006,252,-0.16940915340368595,3.506771847864628e-05,0.057787569301750774
0.4000000000000001,243,-0.18086228984005154,3.267882528743765e-05,0.06158634378988758
0.4200000000000001,224,-0.1924974136385615,3.388293412628668e-05,0.06542558262949633
0.4400000000000001,208,-0.20430801637280635,5.920577567366745e-05,0.06930582104118291
0.46000000000000013,183,-0.2162880937769835,9.64138343206699e-05,0.07322606294245627
0.48000000000000015,141,-0.22843210243765277,0.00013739430659142572,0.0771609760911842
0.5000000000000001,192,-0.24073504988476607,4.394316431461496e-05,0.08116180685202716
0.5200000000000001,182,-0.25319214181156335,2.7422911221997074e-05,0.08519607477334082
0.5400000000000001,168,-0.26579908178611006,4.3065423418049905e-05,0.08925578699930005
0.5600000000000002,180,-0.27855187527590025,4.491681055960452e-05,0.0933602810050398
0.5800000000000002,167,-0.29144681714178583,4.5542344285140394e-05,0.09749754045757399
0.6000000000000002,169,-0.3044804749302066,2.09965660267605e-05,0.10168171881070232
0.6200000000000002,154,-0.3176496666618259,2.0339527673658437e-05,0.10590088563018774
0.6400000000000002,157,-0.3309514295250866,2.5934271096671824e-05,0.11016203547749343
0.6600000000000003,154,-0.3443829066019582,3.6539495101120167e-05,0.11446897813820528
0.6800000000000003,156,-0.3579414498574125,2.3281124758674704e-05,0.11880003326908539
0.7000000000000003,166,-0.3716246413961471,5.5929355087341515e-05,0.12318632627857366
0.7200000000000003,312,-0.3854302740389476,2.2223094962689768e-05,0.12761271198516466
0.7400000000000003,132,-0.3993561163776556,2.1484937495948046e-05,0.13208821066402304
0.7600000000000003,131,-0.4134002235943631,4.6631941042735674e-05,0.1366010045410064
0.7800000000000004,144,-0.4275607206579669,3.317451641300553e-05,0.1411663165026044
0.8000000000000004,130,-0.4418358285519108,2.4234858254277813e-05,0.14577044385018617
0.8200000000000004,123,-0.4562238743261214,6.260609094624765e-05,0.15041947767535396
0.8400000000000004,120,-0.4707232699016982,7.22663640677203e-05,0.15512484327056006
0.8600000000000004,124,-0.48533250943040196,5.892514000505848e-05,0.15986694493954953
0.8800000000000004,229,-0.5000501894171949,8.12287755497488e-05,0.16466321206028628
0.9000000000000005,183,-0.5148749085029545,4.897081507871671e-05,0.16949788111607392
0.9200000000000005,124,-0.5298053784835661,2.773614495097907e-05,0.1743918645791753
0.9400000000000005,170,-0.544840378940433,3.8831977835408586e-05,0.1793304392219887
0.9600000000000005,135,-0.5599787083933739,3.698764917508744e-05,0.1843192239247701
0.9800000000000005,182,-0.575219268759076,4.937489082121829e-05,0.18934224640458497
