0.0,0.0,0.0,0.0,-8.820838786113415e-07,1.2426027338327e-06,5.534738358600403e-09,2.929681988826483e-05,9.195267440872619e-07,-2.9527684187705403e-08,-1.5758825177058384e-05,-2.0980902419511956e-05,-8.983414173070821e-08,0.0,0.0,0.0,1.6915280474453e-07,-2.705499905040143e-05,2.300563518535589e-15,0.0,0.0,0.0,0.0,0.0,0.0,-3.5514512543843e-07,2.093817033677294e-05,2.170952963808142e-07,5.611312815928895e-07,-1.8113369791235577e-05,1.0752168956287761e-06,4.608574690683761e-07,3.2335684008524044e-05,3.930742203898497e-15,-4.471215332263569e-08,-6.34706754286858e-05,-3.349135769840125e-11,0.0,0.0,0.0,0.0,0.0,0.0,-4.202144200961339e-06,8.149613385725126e-06,-7.083104262033723e-07,9.312889598994144e-08,-2.539817912279272e-05,-2.932114684581862e-15,-4.651576305903938e-05,6.371829352823475e-05,1.3140465704420632e-08,4.6560475212362016e-05,-2.476180995489435e-07,-1.3106974346722231e-08,0.0,0.0,0.0,-2.2611634835518016e-06,-2.9018038178596365e-07,-4.4381168802231115e-07,2.0009483377818388e-07,3.675861532398628e-05,5.103786314508821e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.680947106326783e-07,7.3170022946063295e-06,9.330960941139681e-07,0.0,0.0,0.0,3.113054000349824e-05,-1.2442215966347164e-06,-1.2575993163137912e-07,-2.0863903303861242e-05,-1.054364818166502e-06,1.9853787857985756e-07,-1.963110830736163e-05,9.281224979880347e-08,1.5862848903398604e-07,0.0,0.0,0.0
0.01,0.0,0.0,0.0,-3.2170326196081375e-05,-3.234261741977836e-05,7.422997934102063e-08,1.1253070671380202e-06,9.683472052251197e-07,1.3707041730766913e-07,-5.688359397850297e-07,1.1093538421352184e-06,1.0950147879576843e-07,0.0,0.0,0.0,1.0899031429464455e-06,-5.191249997486431e-05,-5.051698708538593e-10,6.787839756843882e-07,3.292268497551878e-05,2.736977808041648e-07,0.0,0.0,0.0,0.0,0.0,0.0,-4.542339740691303e-06,-2.477109492074009e-05,-3.644688116890682e-07,1.2041493658759429e-06,0.0001533777503535017,3.3309984919239324e-10,0.0,0.0,0.0,0.0,0.0,0.0,-5.652622464536332e-05,6.135498037768574e-07,1.4464918783281048e-06,5.5236837340613816e-05,5.221509071227527e-05,-1.3068577374718812e-06,2.059117786627786e-06,-0.00017777493387857976,-1.116529514056068e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7469878360249803e-06,-4.708468883409355e-05,-2.6231819312703593e-07,1.2956610330504956e-07,5.3407963678847305e-05,5.053548600145827e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.585443319817057e-06,2.1183891783576133e-05,-1.0433330803938641e-07,0.0,0.0,0.0,1.6759401069339503e-05,-1.0658743828969832e-06,-8.673139460391947e-08,-8.134216495356446e-06,-9.58195042016311e-07,2.2460472010844183e-07,6.0713274992445915e-06,-9.374139004294893e-07,1.6433018964590835e-08,0.0,0.0,0.0
0.02,0.0,0.0,0.0,2.1460860049103036e-05,2.216548072117818e-06,-3.397776871500343e-07,3.896946194527546e-06,1.7819901395690337e-06,2.6869723283522296e-07,9.582986241328545e-06,2.051445616729395e-06,-8.066814525561367e-08,0.0,0.0,0.0,4.440966883617662e-06,2.449513661968364e-06,-7.546386226045041e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.406091179491631e-06,1.2577834172023121e-05,1.1431761678360763e-06,2.5772736835256096e-06,2.3623305717537183e-05,-6.515404484797952e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1209352747115386e-06,-8.860383122039295e-06,-3.3395752520775535e-07,1.2433026971952466e-06,-2.6073948242484227e-05,4.765706575986972e-10,-3.800141781160787e-05,-4.142643232383528e-07,2.3179656688249968e-07,3.800141781160787e-05,4.142643232383528e-07,-2.3179656688249968e-07,0.0,0.0,0.0,-2.5039506231564684e-06,-3.6821047235780424e-05,-3.307607275049964e-06,2.8693747335351856e-06,2.3545052478566285e-05,5.192161397778512e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2233652458135945e-06,1.8489070394276243e-05,3.1645185102117836e-06,0.0,0.0,0.0,-1.5709665712665638e-05,-1.8799783312921707e-06,1.944205982581864e-07,2.134359118644919e-05,-2.17953638920714e-06,4.916547836256972e-08,-2.3641174720391502e-05,-1.995031510516973e-06,4.411596628441485e-07,0.0,0.0,0.0
0.03,0.0,0.0,0.0,-3.3598801366319195e-05,-1.3708560517331534e-05,2.2719843410532787e-07,1.9775827654565955e-05,5.0847925534377276e-06,1.4573021262535516e-07,-1.0890959919503855e-05,-1.2845490522917912e-06,1.930625463859787e-07,0.0,0.0,0.0,5.119948417490318e-07,-1.9640405647914207e-05,-2.063305035883668e-08,4.7630159484292373e-07,1.8700924696312895e-05,2.9603037500876777e-07,0.0,0.0,0.0,0.0,0.0,0.0,-6.265860359335378e-06,7.67502832538007e-05,-1.7206784391480437e-06,5.123867323961302e-06,-1.859632777604419e-05,8.989834288045933e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.137094545591809e-06,-3.8330396822218145e-05,7.371082316752192e-07,4.352415258236715e-06,3.4269705857667367e-05,1.0001213391584714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.04189649533156e-07,6.982879951406313e-05,-2.5400639204938416e-07,3.1006509012938284e-06,-4.2202927065930615e-05,-2.2853035711237308e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.816223645476444e-06,-7.118803119420873e-05,-9.766812899338584e-07,0.0,0.0,0.0,-1.2656143821891458e-05,-5.977744632115382e-06,2.9966428315158247e-07,7.025532354617062e-06,-9.061216481965249e-07,3.020304013019777e-07,1.829041903619893e-05,-2.2602292572309805e-06,-3.4367755849871934e-07,0.0,0.0,0.0
0.04,0.0,0.0,0.0,1.0812423418400999e-05,5.086448342499075e-06,-4.54594870301277e-07,4.332676034842647e-06,2.373984280471274e-06,2.2394941458257696e-08,-2.4859664023158033e-05,5.250838157529593e-06,1.157074271737592e-06,0.0,0.0,0.0,1.8412852311516385e-06,-1.260180399187554e-05,-1.2896298121546744e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1522580880000577e-06,-1.3094462044632921e-05,-6.394801434610762e-07,2.011595486180207e-06,8.073070510412005e-06,-6.288791335252984e-09,-0.00010108332903337156,-4.697253085265009e-08,1.576804233933759e-06,0.00010108332903337156,4.697253085265009e-08,-1.576804233933759e-06,0.0,0.0,0.0,-4.02158044739596e-06,-6.911782660567746e-06,1.1323970424391638e-07,1.2968363827498345e-06,1.0242867522307342e-05,-2.3916293216281324e-09,0.0,0.0,0.0,-3.2018686703449865e-05,-9.23758388780509e-06,1.0756299951886376e-06,3.155707375550781e-05,2.1349094306950667e-07,-1.0506639979897308e-06,-4.073398390993502e-06,1.1655701182632664e-05,-1.7476383070212743e-07,1.4431025654866192e-06,-1.7188884279484827e-05,3.503205079247977e-09,0.0,0.0,0.0,5.009384766834172e-07,3.463025087107513e-06,1.2436929139523343e-07,0.0,0.0,0.0,-2.134930757800277e-06,-5.801392969909022e-06,-5.147448059311247e-07,0.0,0.0,0.0,3.241343210498972e-05,-3.574763689850664e-06,-1.1140088016285153e-06,-1.2464543576733221e-05,6.038925726987022e-07,4.987789386032338e-07,1.332557186898008e-05,-3.376595885580708e-06,3.807595487332011e-08,0.0,0.0,0.0
0.05,0.0,0.0,0.0,8.883454873650143e-06,1.8503794369172059e-06,1.4365348298019036e-07,-1.3036079353666448e-05,8.962930437060531e-06,-4.991651267078241e-07,1.7646601154687079e-06,-3.014839265965051e-07,1.1774589459624384e-06,0.0,0.0,0.0,5.427223805154799e-06,3.189639443329273e-05,1.6266220614198207e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622758750453688e-06,1.412195950830004e-06,-2.429994108951287e-06,8.562096274886896e-07,-2.5986264907212843e-05,-1.420524614149866e-08,0.0,0.0,0.0,-5.2913250308842634e-06,2.949294370854502e-08,2.0674227449484417e-07,5.289260455057626e-06,-3.6265473699096906e-06,-2.054682092434434e-07,-5.7922650150398066e-06,6.387194122167944e-06,1.2169024355395024e-06,4.950455332124659e-07,4.3822549573247426e-05,-8.797723594650108e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0645758266373745e-09,3.5970544262011457e-06,-1.2740652514007593e-09,-5.708654027858172e-06,-2.97953783710998e-05,1.3805350835408253e-06,5.527682848840024e-06,-3.0523110432876865e-05,9.557635615265779e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6762233090781876e-06,1.8270360601502895e-05,-2.5372289499326467e-06,0.0,0.0,0.0,1.2563787373702853e-06,-1.9425611234913146e-06,9.70168886164252e-08,-6.599588255790144e-07,-7.644338442372579e-06,-5.65490029294654e-07,-2.4399664472121024e-06,-6.97027213903972e-07,1.1721463102505208e-06,0.0,0.0,0.0
0.060000000000000005,0.0,0.0,0.0,6.361479633105408e-05,3.4937494335485082e-06,-4.012283934370412e-06,3.975053894345905e-05,1.105743896296628e-05,-6.242742954853115e-07,-4.448473347577655e-05,-3.960330050411247e-06,2.4697563621816195e-06,0.0,0.0,0.0,-1.2889493268798674e-06,-7.021853573155153e-05,-7.919878614685525e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.592242837071597e-06,3.2748944195638374e-05,-9.433601806334117e-08,5.405419131564535e-06,-3.333924088981652e-05,4.221024523846261e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.24161413618363e-09,-5.31284846923999e-05,3.4598542133197985e-09,-4.984511039090674e-06,5.55701759602582e-06,-1.937190867803596e-07,6.222158648257806e-06,1.3947650111459614e-05,4.307172773887791e-08,0.0,0.0,0.0,-2.429240857579832e-05,-1.2846699412360488e-07,1.0915030140673975e-06,2.4286166961662138e-05,5.3256951686523505e-05,-1.0949628682807174e-06,-2.560295339359357e-06,-3.1728643352227413e-05,-5.607972821805696e-07,-1.9629589765111394e-06,7.897362558135915e-05,-8.257845304708631e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.577680781471303e-06,-7.785735454333672e-08,1.4593199969933198e-07,0.0,0.0,0.0,2.7279015586993563e-05,-5.619555289393602e-06,-2.8788660837427128e-06,2.5495851634260887e-06,-3.592461762475714e-06,4.10798610478689e-07,2.838789914347197e-05,-4.572695127984953e-06,4.1380077055388776e-07,0.0,0.0,0.0
0.07,0.0,0.0,0.0,-1.4977890794819204e-07,9.256647517073716e-06,-2.8960657626604682e-06,5.218805850681083e-06,2.6304237388963135e-06,4.4359445732536736e-07,-7.125024973364275e-06,1.0358739239457027e-05,2.5540818557922686e-06,0.0,0.0,0.0,1.0727486537126564e-06,-1.9842626136374063e-05,-3.843628374878427e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5168599461700196e-08,-2.3837952041568433e-06,-3.3032958593506497e-06,4.126657802689586e-06,2.6734354148618653e-05,2.0360443114480593e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.652853490894088e-06,-1.6514893409831844e-05,1.6905790182690897e-06,4.315581718691146e-06,-1.3689321958122323e-05,1.6562213791116082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0832118058151916e-06,-1.610399601989585e-05,2.3283740257396085e-06,9.597497220108632e-08,1.74644184318074e-05,-2.5316788515236794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3807859126197631e-06,3.955324743178202e-05,-3.745488443687111e-06,0.0,0.0,0.0,1.903521134393382e-05,9.227791642594861e-07,-3.913106204409194e-06,-1.0201224561932898e-05,-9.652158163025002e-06,1.3481049118584446e-06,1.333761744243809e-06,-3.878636787317515e-06,1.8088446481896207e-06,0.0,0.0,0.0
0.08,0.0,0.0,0.0,4.552935918138027e-06,4.880877652975334e-06,5.255232845780691e-07,-6.432828747172242e-06,8.176212146881558e-06,-1.6972816990674819e-06,1.526099815707025e-05,-1.9095054317846735e-06,1.57632814253635e-06,0.0,0.0,0.0,1.0157951731263911e-06,-1.5301917337677047e-05,-6.027736871907946e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1147386276881619e-07,-1.9349354163550314e-05,2.414593287328004e-06,2.364425468842351e-06,-2.6697608402207444e-05,1.3797262403077987e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.07261001323917e-06,1.5208806148405145e-05,-1.6410623610193947e-06,3.0911672359066073e-06,2.4668261260062807e-05,-4.0615437968369825e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.7923192841168194e-06,-3.486413880766384e-05,1.957319271174496e-07,-6.210313538309793e-06,-1.2321168499308073e-05,-1.9333168348443263e-06,3.7392221024103765e-06,-1.3309082949313465e-05,-4.55738056991109e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7923192841168194e-06,3.486413880766384e-05,-1.957319271174496e-07,-1.569120104958909e-06,1.5643258686828766e-05,2.7639506942970276e-06,0.0,0.0,0.0,1.5738439403282806e-05,-4.209530654115351e-06,5.725144276563912e-08,4.268761753384092e-06,-1.0404645432021792e-05,-2.0857182823931633e-06,-3.037019139203248e-07,2.0189553632678746e-06,2.207664728447573e-06,0.0,0.0,0.0
0.09,0.0,0.0,0.0,-8.327995214053125e-06,8.706007312637469e-06,7.455471185193201e-07,-1.0144743618858455e-06,7.651820720810219e-07,-1.5827738474214989e-07,-3.9517818079871404e-07,5.196305869578028e-06,3.0382160833685313e-07,0.0,0.0,0.0,2.8276411120840887e-06,-9.148168406246875e-06,-1.3597190699599544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1586386349687613e-06,-4.616360047425425e-06,-2.8241100872757415e-07,2.9712956001037395e-06,1.330055303604648e-07,7.335191924287783e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.842755353229551e-06,-4.12923164623392e-06,2.1210206136234006e-07,3.5315684633539525e-06,-2.6269848837655644e-06,6.337047898668097e-08,0.0,0.0,0.0,-1.4706520788205876e-05,-1.3222698640584772e-07,8.666144706386465e-07,1.4706520788205876e-05,1.3222698640584772e-07,-8.666144706386465e-07,-4.042950397894143e-06,3.0796399623022426e-06,-3.396019895595704e-07,2.155933407563302e-06,1.976449600264279e-05,-1.4600974321051076e-07,0.0,0.0,0.0,-6.211288531371523e-07,-6.469774914458505e-05,1.4981647220370806e-06,0.0,0.0,0.0,-1.0669624806504946e-06,-2.8241058889971e-06,1.583867873206102e-08,0.0,0.0,0.0,-6.17384476212391e-06,-7.932524347428181e-06,7.943310781983375e-07,-1.7577839920659456e-06,5.958231458698267e-05,-1.5313064439522952e-06,4.9755735167624545e-06,-1.2596430576487125e-06,-1.1431440588035137e-07,0.0,0.0,0.0
