0.810000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000130021505702,-0.000363686119858,-3.88039262409899E-06,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.000194931271217,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000739924063294,-0.000656248795882,-0.000704474844408,-0.000303693795928,-0.000654822936803,-0.000502635415692,-0.000660834621683,-0.000667210837521,0,0,-0.000363191815263,-0.000101879275231
0.82,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000125053137859,-0.000361505857508,-1.36014986914624E-05,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.000231602111445,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.0007440667404,-0.000633037042977,-0.00068204569111,-0.000227445274488,-0.000701323174233,-0.000502145281674,-0.000647175126346,-0.000579537407433,0,0,-0.000398631392397,-8.42713234224114E-05
0.83,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000122001714305,-0.000364600141987,-4.03995236846667E-05,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.000256656914149,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.0007434589897,-0.000610738888197,-0.000656580426437,-0.000139434508396,-0.000746204507923,-0.00050218582195,-0.000631522206602,-0.000559834354949,0,0,-0.000427642796488,-6.35981606991297E-05
0.84,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000121592537086,-0.000372959661874,-7.50299276575648E-05,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.00027196279503,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000738680689357,-0.000591253298657,-0.000631714847917,-4.61973688208293E-05,-0.000786933935853,-0.000501718385885,-0.000613507401423,-0.000455900833042,0,0,-0.000446736547983,-3.74047157024E-05
0.850000000000001,1,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000127658378612,-0.000389404434569,-0.00012169813392,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.000276602244721,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000729860333865,-0.000572008102725,-0.000602331670533,-4.61973688208293E-05,-0.000824973917244,-0.000500387703206,-0.000589205610287,-0.000338099222347,0,-1.74653046631581E-05,-0.000453403068519,-4.33672634380065E-06
0.86,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000136027823388,-0.000424121068658,-0.000189891030036,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.000272790973211,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000721622473917,-0.000555497656833,-0.000568552442675,-4.61973688208293E-05,-0.000860794253697,-0.000749482822762,-0.000551323777701,-0.000193914360188,0,-5.92088127187473E-05,-0.00042745615282,-4.33672634380065E-06
0.87,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-0.000127782289208,-0.000475836320418,-0.000280968545052,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,0,-0.000257128650921,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000711067056995,-0.00054038095889,-0.000531461945171,-4.61973688208293E-05,-0.00088762866558,-0.000737758346984,-0.000506409762256,-4.60413853511891E-05,0,-0.00010346209085,-0.000382423474014,-4.33672634380065E-06
0.88,1,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-9.43741633040317E-05,-0.000547914288904,-0.000427963150895,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-2.70543867986211E-06,-0.000211354900481,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000686395760733,-0.000514137588332,-0.00066740460882,-4.61973688208293E-05,-0.000907032124469,-0.000722105459268,-0.000749168797771,-4.60413853511891E-05,0,-0.000181743848651,-0.000318323240002,-4.33672634380065E-06
0.890000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000558138762493,-0.000444263196566,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-6.22653345864287E-05,-0.000175720860786,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000672314873188,-0.000511572252173,-0.000622345162498,-4.61973688208293E-05,-0.000887895477886,-0.000714325103887,-0.000693723463929,-4.60413853511891E-05,0,-0.000229651497719,-0.000287598847675,-4.33672634380065E-06
0.900000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000570470412824,-0.000468529976491,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.0001220095651,-0.000129017767079,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000657564784668,-0.00050658404694,-0.000564008872512,-4.61973688208293E-05,-0.000875342463841,-0.000704982389448,-0.000628050967598,-4.60413853511891E-05,0,-0.000280523474485,-0.000253961553578,-4.33672634380065E-06
0.910000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000576705157491,-0.000493416038188,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000175391981105,-7.60680734378558E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000637626429425,-0.000749096940736,-0.000491561944804,-4.61973688208293E-05,-0.000865926703705,-0.000693260858235,-0.000560735156314,-4.60413853511891E-05,0,-0.000325720380169,-0.000222530956318,-4.33672634380065E-06
0.92,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000581567340856,-0.000518701153313,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.00022277070228,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000618713883932,-0.000732615162305,-0.000409338882614,-4.61973688208293E-05,-0.000858067738612,-0.000679122652495,-0.000748927942082,-4.60413853511891E-05,0,-0.000363964458969,-0.000190359525026,-4.33672634380065E-06
0.930000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000587557593918,-0.000553053129488,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000258788738845,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000596227232976,-0.000705705083619,-0.000304581385493,-4.61973688208293E-05,-0.000856839588601,-0.000664283698108,-0.000640812440184,-4.60413853511891E-05,0,-0.000401158428082,-0.000158708918549,-4.33672634380065E-06
0.940000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000592719484246,-0.000594386897863,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000281831342417,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000572776696583,-0.000673697777548,-0.000184885210293,-4.61973688208293E-05,-0.000860270468953,-0.00064783785103,-0.000528971628602,-4.60413853511891E-05,0,-0.000433130162856,-0.000124250313776,-4.33672634380065E-06
0.950000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000595280700504,-0.000639290018919,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000292442913219,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000551193804274,-0.000641321480342,-5.75971466056373E-05,-4.61973688208293E-05,-0.000865619523839,-0.000629000477362,-0.000494753624226,-4.60413853511891E-05,0,-0.000455090955674,-8.35723391782088E-05,-4.33672634380065E-06
0.960000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000597438225162,-0.000695088883256,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000288383236787,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000530449338071,-0.000603725342071,-5.75971466056373E-05,-4.61973688208293E-05,-0.000875304514928,-0.000603960622954,-0.000343224071165,-4.60413853511891E-05,0,-0.000467318703158,-3.10634211446922E-05,-4.33672634380065E-06
0.97,1,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000600719981874,-0.000751631580012,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000274722163373,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000516018440784,-0.000567290623262,-5.75971466056373E-05,-4.61973688208293E-05,-0.000880946586785,-0.000568394402169,-0.000184026083054,-4.60413853511891E-05,-2.62699272543592E-05,-0.000450389849981,-3.10634211446922E-05,-4.33672634380065E-06
0.98,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.00060636399962,-0.00080150503618,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,0,-0.000253834465889,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000510050690106,-0.000534981558452,-5.75971466056373E-05,-4.61973688208293E-05,-0.000876927289354,-0.000524119328116,-3.15526069289496E-05,-4.60413853511891E-05,-7.59229843489227E-05,-0.000410516479662,-3.10634211446922E-05,-4.33672634380065E-06
0.990000000000001,1,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000604266490283,-0.000865104272079,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,-2.07335648950006E-05,-0.000208525992106,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000501427325562,-0.000697471337137,-5.75971466056373E-05,-4.61973688208293E-05,-0.000871350051851,-0.000749238400019,-3.15526069289496E-05,-4.60413853511891E-05,-0.000142232266981,-0.000356316990355,-3.10634211446922E-05,-4.33672634380065E-06
0.995000000000001,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.00060008899686,-0.000899171261083,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,-6.00629652183413E-05,-0.000176326195869,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.00074919925966,-0.000651645635305,-5.75971466056373E-05,-4.61973688208293E-05,-0.000867770893091,-0.000703788575096,-3.15526069289496E-05,-4.60413853511891E-05,-0.000184482523383,-0.000326998945332,-3.10634211446922E-05,-4.33672634380065E-06
1,,0,0,-1.48544901943637E-05,-1.89860162387048E-06,-3.5286265334017E-05,-0.000591712590262,-0.000888748288668,0,-1.23964445785402E-05,-1.81897380702287E-05,-3.47765234068937E-05,-8.16267361517781E-07,-9.13749036527936E-05,-0.000148136689347,-1.84409652227305E-05,-1.77562210333443E-05,0,-4.34764484399764E-06,-1.54465004620139E-05,-1.29938661572713E-05,-4.85480879661992E-05,-7.33999350308047E-05,-5.96261393140289E-05,-4.73060943007866E-05,-0.000746843256565,-0.000616181475822,-5.75971466056373E-05,-4.61973688208293E-05,-0.000863450241946,-0.000664807792835,-3.15526069289496E-05,-4.60413853511891E-05,-0.000217451852195,-0.000302970445751,-3.10634211446922E-05,-4.33672634380065E-06
