loss,mae,val_loss,val_mae
0.05191260948777199,0.11852772533893585,0.005624855402857065,0.058456625789403915
0.004323561675846577,0.05091653764247894,0.0038834831211715937,0.04957897961139679
0.003088907338678837,0.04290282726287842,0.0025388312060385942,0.038575220853090286
0.0025071147829294205,0.038590990006923676,0.0016406377544626594,0.031021924689412117
0.0023120460100471973,0.03697722777724266,0.0017376197502017021,0.03192474693059921
0.0019719398114830256,0.03406122326850891,0.0012532125692814589,0.026497118175029755
0.0017784384544938803,0.03228151053190231,0.002273261547088623,0.037324514240026474
0.0015759336529299617,0.03034893050789833,0.0017424819525331259,0.03264423459768295
0.001532251131720841,0.029873555526137352,0.001831471105106175,0.03386817127466202
0.0014409379800781608,0.029014285653829575,0.0013100265059620142,0.027767134830355644
