,"[227, 0, 0]","[0.10819409541139717, 1.4254621914414487e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[228, 0, 0]","[0.10819409540898046, 1.3860396655612766e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[229, 0, 0]","[0.10819409540709568, 9.600245526726736e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[230, 0, 0]","[0.1081940954058839, 7.923948456567281e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[231, 0, 0]","[0.1081940954046776, 1.0209969810508063e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[232, 0, 0]","[0.10819409540290155, 1.322092872635054e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[233, 0, 0]","[0.1081940954008122, 1.2805148665584717e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[234, 0, 0]","[0.10819409539920205, 8.759696904344395e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[235, 0, 0]","[0.10819409539820021, 7.156421809867746e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[236, 0, 0]","[0.10819409539722138, 9.155488081928215e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[237, 0, 0]","[0.10819409539576494, 1.1879733367301584e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[238, 0, 0]","[0.10819409539401971, 1.165660065881617e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[239, 0, 0]","[0.10819409539263697, 8.148328607233661e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[240, 0, 0]","[0.10819409539176053, 6.661100386573914e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[241, 0, 0]","[0.10819409539091572, 8.389046485166158e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[242, 0, 0]","[0.1081940953896758, 1.0814618137971774e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[243, 0, 0]","[0.10819409538815658, 1.0823613767513185e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[244, 0, 0]","[0.1081940953868539, 8.111889406723992e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[245, 0, 0]","[0.10819409538591272, 7.048096297383904e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[246, 0, 0]","[0.10819409538495732, 8.76413284297585e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[247, 0, 0]","[0.10819409538365622, 1.07284272150997e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[248, 0, 0]","[0.10819409538220263, 1.0066423229909144e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[249, 0, 0]","[0.10819409538103841, 7.505578445556178e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[250, 0, 0]","[0.1081940953801494, 7.215959694317312e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[251, 0, 0]","[0.10819409537912261, 9.322745704631165e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[252, 0, 0]","[0.10819409537769652, 1.1159090909292416e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[253, 0, 0]","[0.10819409537619616, 9.866236926013667e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[254, 0, 0]","[0.10819409537510968, 6.989373720523789e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[255, 0, 0]","[0.10819409537433115, 6.851615087148906e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[256, 0, 0]","[0.10819409537341444, 8.882604811243902e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[257, 0, 0]","[0.10819409537214571, 1.0380440456134292e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[258, 0, 0]","[0.10819409537087904, 8.757134288657458e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[259, 0, 0]","[0.10819409537003036, 6.02299155625364e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[260, 0, 0]","[0.10819409536944667, 6.004110300141797e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[261, 0, 0]","[0.10819409536874887, 7.711616516489606e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[262, 0, 0]","[0.10819409536781274, 8.6644793943105e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[263, 0, 0]","[0.10819409536695533, 6.834628611029643e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[264, 0, 0]","[0.10819409536644312, 4.5539699799109835e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[265, 0, 0]","[0.10819409536610565, 4.6604451497821037e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[266, 0, 0]","[0.10819409536568085, 5.990044349722206e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[267, 0, 0]","[0.10819409536511357, 6.589045220241906e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[268, 0, 0]","[0.10819409536462093, 4.964487344619604e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[269, 0, 0]","[0.10819409536435476, 3.1761211254428583e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[270, 0, 0]","[0.10819409536419342, 3.2079503635501835e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[271, 0, 0]","[0.10819409536399245, 4.028787885530938e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[272, 0, 0]","[0.10819409536373174, 4.28985851462916e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[273, 0, 0]","[0.10819409536351915, 3.1087345108175033e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[274, 0, 0]","[0.10819409536341139, 2.0132152908411015e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[275, 0, 0]","[0.10819409536334572, 2.0705342690683353e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[276, 0, 0]","[0.10819409536325963, 2.5837528362343685e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[277, 0, 0]","[0.10819409536314895, 2.7203965350143065e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[278, 0, 0]","[0.10819409536305923, 1.9769467431375922e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[279, 0, 0]","[0.10819409536301317, 1.3368238867809556e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[280, 0, 0]","[0.10819409536298369, 1.381292083307917e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[281, 0, 0]","[0.10819409536294551, 1.6691952888937204e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[282, 0, 0]","[0.10819409536289948, 1.6785102131652825e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[283, 0, 0]","[0.108194095362864, 1.2207053389368803e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[284, 0, 0]","[0.10819409536284436, 9.410079370714843e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[285, 0, 0]","[0.10819409536282841, 1.045729047737212e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[286, 0, 0]","[0.10819409536280586, 1.2746616984208573e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[287, 0, 0]","[0.10819409536277949, 1.2376184194631767e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[288, 0, 0]","[0.10819409536276074, 8.596111021926988e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[289, 0, 0]","[0.10819409536275083, 6.697730038471332e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[290, 0, 0]","[0.10819409536274259, 7.587638383928376e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[291, 0, 0]","[0.10819409536273027, 9.388092400478601e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[292, 0, 0]","[0.10819409536271563, 9.250029219303117e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[293, 0, 0]","[0.10819409536270484, 6.466708162194422e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[294, 0, 0]","[0.10819409536269918, 4.946641158606549e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[295, 0, 0]","[0.10819409536269488, 5.502757293338364e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[296, 0, 0]","[0.10819409536268829, 6.767614708377761e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[297, 0, 0]","[0.10819409536268035, 6.738445479024556e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[298, 0, 0]","[0.10819409536267437, 4.800527462090893e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[299, 0, 0]","[0.10819409536267129, 3.6919240560476286e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[300, 0, 0]","[0.10819409536266879, 4.091365464881061e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[301, 0, 0]","[0.10819409536266514, 5.093456512447816e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[302, 0, 0]","[0.10819409536266035, 5.252352483196803e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[303, 0, 0]","[0.10819409536265653, 3.840842684606102e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[304, 0, 0]","[0.10819409536265459, 2.8185823961500862e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[305, 0, 0]","[0.10819409536265322, 2.9879176437276255e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[306, 0, 0]","[0.10819409536265123, 3.652983510313303e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[307, 0, 0]","[0.10819409536264869, 3.8196308177482816e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[308, 0, 0]","[0.10819409536264654, 2.8429885173091494e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[309, 0, 0]","[0.1081940953626454, 2.0302135898077385e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[310, 0, 0]","[0.10819409536264483, 2.0794528570089083e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[311, 0, 0]","[0.10819409536264381, 2.511249391618143e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[312, 0, 0]","[0.10819409536264252, 2.7229621502357064e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[313, 0, 0]","[0.10819409536264135, 2.2247450629284896e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[314, 0, 0]","[0.10819409536264069, 1.720962988947184e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[315, 0, 0]","[0.10819409536264017, 1.7563460761561067e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[316, 0, 0]","[0.10819409536263948, 2.0547815281580606e-08]",,,,,,,,,,,,,,,,,,,,,,,
0.59625,0,5.25422124236321E-05,,,,,,,,,,,,,,,,,,,,,,,
,1,6.27244782951112E-13,,,,,,,,,,,,,,,,,,,,,,,
0.59625,"[0, 0, 0]","[0.10819840487476136, 0.010136893310825098]",,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 0]","[0.10908286483701424, 0.18695746818635928]",,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 0]","[0.10908286483701424, 0.18695746818635928]",,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 1]","[0.10839382951898023, 0.08847593119977934]",,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 2]","[0.1082344163118467, 0.03924848713379217]",,,,,,,,,,,,,,,,,,,,,,,
,"[1, 0, 3]","[0.10820098542770082, 0.01467564015204119]",,,,,,,,,,,,,,,,,,,,,,,
,"[2, 0, 0]","[0.1081999756423966, 0.007123786421239187]",,,,,,,,,,,,,,,,,,,,,,,
,"[2, 0, 0]","[0.1081999756423966, 0.007123786421239187]",,,,,,,,,,,,,,,,,,,,,,,
,"[2, 0, 1]","[0.10819623624209049, 0.002840283507329851]",,,,,,,,,,,,,,,,,,,,,,,
,"[3, 0, 0]","[0.10819557054344571, 0.0011299817165249446]",,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 0]","[0.1082000362824898, 0.016128263516541282]",,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 0]","[0.1082000362824898, 0.016128263516541282]",,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 1]","[0.10819655279629514, 0.0076333262929741946]",,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 2]","[0.10819574901546175, 0.0034153219030994917]",,,,,,,,,,,,,,,,,,,,,,,
,"[4, 0, 3]","[0.10819558161582146, 0.001394157783780249]",,,,,,,,,,,,,,,,,,,,,,,
,"[5, 0, 0]","[0.10819592443221628, 0.002771685689327222]",,,,,,,,,,,,,,,,,,,,,,,
,"[5, 0, 0]","[0.10819592443221628, 0.002771685689327222]",,,,,,,,,,,,,,,,,,,,,,,
,"[5, 0, 1]","[0.108195590462964, 0.0012945322164369254]",,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 0]","[0.10819659155736994, 0.009231907026067106]",,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 0]","[0.10819659155736994, 0.009231907026067106]",,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 1]","[0.1081957776534262, 0.00447446774739168]",,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 2]","[0.10819558529362665, 0.0021308793755461988]",,,,,,,,,,,,,,,,,,,,,,,
,"[6, 0, 3]","[0.1081955427617568, 0.0010398982102916995]",,,,,,,,,,,,,,,,,,,,,,,
,"[7, 0, 0]","[0.1081955546197985, 0.0011645329557674485]",,,,,,,,,,,,,,,,,,,,,,,
,"[7, 0, 0]","[0.1081955546197985, 0.0011645329557674485]",,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 0]","[0.10819625071790165, 0.00526206270601467]",,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 0]","[0.10819625071790165, 0.00526206270601467]",,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 1]","[0.10819567781175579, 0.0024165110797563965]",,,,,,,,,,,,,,,,,,,,,,,
,"[8, 0, 2]","[0.10819554998197037, 0.0010054534321334429]",,,,,,,,,,,,,,,,,,,,,,,
,"[9, 0, 0]","[0.10819552279757474, 0.0003109893370163155]",,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 0]","[0.10819653038439461, 0.008828738657282212]",,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 0]","[0.10819653038439461, 0.008828738657282212]",,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 1]","[0.10819575942815622, 0.004266975187426797]",,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 2]","[0.10819557432212362, 0.001987020137891716]",,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 3]","[0.10819553186215938, 0.000849452876127226]",,,,,,,,,,,,,,,,,,,,,,,
,"[10, 0, 4]","[0.10819552315544412, 0.000289679864943048]",,,,,,,,,,,,,,,,,,,,,,,
,"[11, 0, 0]","[0.10819552280985222, 0.00019294298917493978]",,,,,,,,,,,,,,,,,,,,,,,
,"[11, 0, 0]","[0.10819552280985222, 0.00019294298917493978]",,,,,,,,,,,,,,,,,,,,,,,
,"[12, 0, 0]","[0.10819552770594565, 0.0004647164523248287]",,,,,,,,,,,,,,,,,,,,,,,
,"[12, 0, 0]","[0.10819552770594565, 0.0004647164523248287]",,,,,,,,,,,,,,,,,,,,,,,
,"[12, 0, 1]","[0.10819552275494443, 0.0001993687462730687]",,,,,,,,,,,,,,,,,,,,,,,
,"[13, 0, 0]","[0.10819552284251123, 0.00023486280868199733]",,,,,,,,,,,,,,,,,,,,,,,
,"[13, 0, 0]","[0.10819552284251123, 0.00023486280868199733]",,,,,,,,,,,,,,,,,,,,,,,
,"[14, 0, 0]","[0.10819552130350465, 7.945275017433525e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[15, 0, 0]","[0.10819552461642132, 0.0003928871026634786]",,,,,,,,,,,,,,,,,,,,,,,
,"[15, 0, 0]","[0.10819552461642132, 0.0003928871026634786]",,,,,,,,,,,,,,,,,,,,,,,
,"[15, 0, 1]","[0.10819552165064239, 0.00017541043943689651]",,,,,,,,,,,,,,,,,,,,,,,
,"[16, 0, 0]","[0.10819552693617333, 0.000434946004178336]",,,,,,,,,,,,,,,,,,,,,,,
,"[16, 0, 0]","[0.10819552693617333, 0.000434946004178336]",,,,,,,,,,,,,,,,,,,,,,,
,"[16, 0, 1]","[0.10819552176127462, 0.000199224473080497]",,,,,,,,,,,,,,,,,,,,,,,
,"[17, 0, 0]","[0.1081955252638407, 0.00037182537709715537]",,,,,,,,,,,,,,,,,,,,,,,
,"[17, 0, 0]","[0.1081955252638407, 0.00037182537709715537]",,,,,,,,,,,,,,,,,,,,,,,
,"[17, 0, 1]","[0.10819552159630291, 0.0001807058966514928]",,,,,,,,,,,,,,,,,,,,,,,
,"[17, 0, 2]","[0.10819552087115394, 0.00010182849560952071]",,,,,,,,,,,,,,,,,,,,,,,
,"[18, 0, 0]","[0.10819552026342127, 4.889217433625024e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[19, 0, 0]","[0.10819552048852127, 0.00011524213369809661]",,,,,,,,,,,,,,,,,,,,,,,
,"[19, 0, 0]","[0.10819552048852127, 0.00011524213369809661]",,,,,,,,,,,,,,,,,,,,,,,
,"[20, 0, 0]","[0.10819552268652569, 0.0003253453784456845]",,,,,,,,,,,,,,,,,,,,,,,
,"[20, 0, 0]","[0.10819552268652569, 0.0003253453784456845]",,,,,,,,,,,,,,,,,,,,,,,
,"[20, 0, 1]","[0.1081955205103023, 0.0001519199315494332]",,,,,,,,,,,,,,,,,,,,,,,
,"[21, 0, 0]","[0.10819552113395357, 0.00014074718108699597]",,,,,,,,,,,,,,,,,,,,,,,
,"[21, 0, 0]","[0.10819552113395357, 0.00014074718108699597]",,,,,,,,,,,,,,,,,,,,,,,
,"[22, 0, 0]","[0.10819551973575971, 4.3065738394971796e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[23, 0, 0]","[0.10819552919399535, 0.000554971830980485]",,,,,,,,,,,,,,,,,,,,,,,
,"[23, 0, 0]","[0.10819552919399535, 0.000554971830980485]",,,,,,,,,,,,,,,,,,,,,,,
,"[23, 0, 1]","[0.10819552169552109, 0.0002571606825377595]",,,,,,,,,,,,,,,,,,,,,,,
,"[23, 0, 2]","[0.10819552002330944, 0.00010860614509329953]",,,,,,,,,,,,,,,,,,,,,,,
,"[24, 0, 0]","[0.1081955196173262, 2.3424531827105695e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[25, 0, 0]","[0.10819551951550857, 6.969374817373095e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[26, 0, 0]","[0.10819551999355805, 0.00017598103799804896]",,,,,,,,,,,,,,,,,,,,,,,
,"[26, 0, 0]","[0.10819551999355805, 0.00017598103799804896]",,,,,,,,,,,,,,,,,,,,,,,
,"[26, 0, 1]","[0.1081955195381474, 9.61433575478999e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[27, 0, 0]","[0.10819551941468049, 9.274616885518854e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[27, 0, 0]","[0.10819551941468049, 9.274616885518854e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[28, 0, 0]","[0.10819551897618129, 1.3176902310934053e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[29, 0, 0]","[0.10819551882834874, 9.867356251937374e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[30, 0, 0]","[0.1081955188492368, 3.1081380047650484e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[30, 0, 0]","[0.1081955188492368, 3.1081380047650484e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[31, 0, 0]","[0.10819551869476599, 9.66922681750233e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[32, 0, 0]","[0.10819551851784646, 9.37878479854543e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[33, 0, 0]","[0.1081955184584114, 1.2554068384736659e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[34, 0, 0]","[0.10819551850727738, 2.994681573107995e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[34, 0, 0]","[0.10819551850727738, 2.994681573107995e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[35, 0, 0]","[0.10819551835545409, 7.041884857699593e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[36, 0, 0]","[0.10819551819970938, 1.145668849308286e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[37, 0, 0]","[0.10819551814242732, 9.147562183767613e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[38, 0, 0]","[0.10819551809595523, 9.300033199020058e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[39, 0, 0]","[0.10819551813900667, 2.9822616049197e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[39, 0, 0]","[0.10819551813900667, 2.9822616049197e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[40, 0, 0]","[0.10819551802539837, 8.07019042445686e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[41, 0, 0]","[0.10819551794993185, 7.992001353276099e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[42, 0, 0]","[0.10819551792084423, 6.016879201409927e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[43, 0, 0]","[0.10819551788727302, 6.8069215455182085e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[44, 0, 0]","[0.10819551790744651, 2.536447241783893e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[44, 0, 0]","[0.10819551790744651, 2.536447241783893e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[45, 0, 0]","[0.10819551782790172, 8.635389634278175e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[46, 0, 0]","[0.10819551778455896, 6.902959874877013e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[47, 0, 0]","[0.10819551775769709, 5.0723893528602495e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[48, 0, 0]","[0.108195517734216, 8.43612889216569e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[49, 0, 0]","[0.10819551774250802, 2.2830823758614154e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[49, 0, 0]","[0.10819551774250802, 2.2830823758614154e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[50, 0, 0]","[0.1081955176758754, 8.558882068756708e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[51, 0, 0]","[0.10819551762028738, 4.8564837425322294e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[52, 0, 0]","[0.10819551760201684, 5.014510857822261e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[53, 0, 0]","[0.10819551758737725, 2.0518798791525447e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[54, 0, 0]","[0.10819551752872239, 1.412691619979736e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[55, 0, 0]","[0.10819551749103833, 7.827888726197494e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[56, 0, 0]","[0.10819551744256546, 4.12665724430376e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[57, 0, 0]","[0.10819551741435783, 6.673944960268592e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[58, 0, 0]","[0.1081955173735578, 8.548374387040089e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[59, 0, 0]","[0.10819551737989874, 2.2149858298804507e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[59, 0, 0]","[0.10819551737989874, 2.2149858298804507e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[60, 0, 0]","[0.10819551731151686, 5.076056946610047e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[61, 0, 0]","[0.10819551728523111, 4.407785208019462e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[62, 0, 0]","[0.10819551724200847, 5.798321425539358e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[63, 0, 0]","[0.10819551721230473, 6.336617775585396e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[64, 0, 0]","[0.10819551715595832, 5.749784015090126e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[65, 0, 0]","[0.10819551711219592, 5.036684260273537e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[66, 0, 0]","[0.10819551706416947, 5.806947303309246e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[67, 0, 0]","[0.10819551701525752, 6.7641642743947895e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[68, 0, 0]","[0.10819551696157147, 6.424204016688351e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[69, 0, 0]","[0.10819551691088843, 5.387297262530658e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[70, 0, 0]","[0.1081955168591663, 5.795339146718083e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[71, 0, 0]","[0.10819551680055627, 7.255779820203662e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[72, 0, 0]","[0.10819551673649784, 7.4951309670052895e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[73, 0, 0]","[0.10819551667815479, 6.027241016093102e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[74, 0, 0]","[0.10819551662670043, 5.377664915927481e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[75, 0, 0]","[0.10819551657045268, 6.9000944014406195e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[76, 0, 0]","[0.10819551650138226, 8.353943848793848e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[77, 0, 0]","[0.10819551643129993, 7.455831523872764e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[78, 0, 0]","[0.10819551637584791, 5.340547901174404e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[79, 0, 0]","[0.10819551632963033, 5.479130373216435e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[80, 0, 0]","[0.10819551627529843, 7.418635901188576e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[81, 0, 0]","[0.10819551620716861, 8.381215137913999e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[82, 0, 0]","[0.1081955161412192, 6.755153528340758e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[83, 0, 0]","[0.10819551609190879, 4.793058652989249e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[84, 0, 0]","[0.10819551605250144, 5.270744852588402e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[85, 0, 0]","[0.10819551601107713, 6.327013385833183e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[86, 0, 0]","[0.1081955159684108, 5.888808087375015e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[87, 0, 0]","[0.1081955159315585, 4.4709061425798486e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[88, 0, 0]","[0.1081955158988986, 4.521773164075092e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[89, 0, 0]","[0.10819551586284287, 5.795935548360871e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[90, 0, 0]","[0.10819551582349, 6.017377706348384e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[91, 0, 0]","[0.10819551579105519, 4.420565692268789e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[92, 0, 0]","[0.10819551576877699, 3.288143982599975e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[93, 0, 0]","[0.10819551574922115, 3.980123056586944e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[94, 0, 0]","[0.10819551572633308, 4.810359492230697e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[95, 0, 0]","[0.10819551570377017, 4.212145848588324e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[96, 0, 0]","[0.10819551568725261, 2.8386308754717814e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[97, 0, 0]","[0.1081955156749692, 2.7687554674506164e-06]",,,,,,,,,,,,,,,,,,,,,,,
