0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.040000000000000056,1.2869070389868391e-17,0.04000000000000013,-7.874611857313665e-18,0.04000000000000001,1.5829433722260107e-17,0.04000000000000006,3.2069920795935963e-17,0.04000000000000005,2.2797400578699653e-17,0.04000000000000003,-1.2397247356874665e-18,0.04000000000000004,2.3106904990739818e-17,0.039999999999999994,4.041264070017452e-17,0.039999999999999925,2.2450014832740383e-17,0.04000000000000005,3.6880645358522887e-17,0.04000000000000006,2.9552264252732815e-17,0.040000000000000036,4.706486387752147e-17,0.04000000000000007,1.216495897870249e-17,0.04000000000000005,8.810618096088274e-18,0.04000000000000008,2.0773351794037655e-17,0.03999999999999996,1.1559138738464577e-17,0.04000000000000005,3.016764689553009e-17,0.03999999999999999,5.226553897905264e-17,0.040000000000000056,4.7372641075454207e-17,0.040000000000000056,4.1367497903664244e-17,0.040000000000000084,2.8700333813025245e-17
0.01,0.08,0.0,0.08,0.0,0.08,0.0,0.08,0.0,0.08,0.0,0.08,0.0,0.08,0.0,0.07999999999999996,-1.2033750035744506e-17,0.08000000000000004,2.405753293284866e-17,0.07999999999999999,1.8219414042880423e-17,0.08000000000000002,3.222886039216518e-17,0.08,-1.6773670526067479e-18,0.08000000000000002,3.2552206017395195e-17,0.08000000000000003,3.754605319239141e-17,0.08000000000000003,3.060996570227625e-17,0.07999999999999988,3.7613137611155295e-17,0.08,3.972862649380891e-17,0.07999999999999996,5.5471904981877246e-17,0.08000000000000002,3.1891653452610196e-17,0.08,4.337963687078087e-17,0.08000000000000004,5.873014266665914e-18,0.07999999999999996,1.0050509967495916e-17,0.07999999999999996,5.767118356492691e-17,0.07999999999999995,4.7771579474187226e-17,0.08000000000000003,5.487786324103129e-17,0.07999999999999997,3.259383917034641e-17,0.08,6.471932740316705e-17,0.08000000000000004,3.7369717773007114e-17
0.02,0.12,0.0,0.12,0.0,0.12,0.0,0.12,0.0,0.12,0.0,0.12,0.0,0.12,0.0,0.12000000000000005,5.370676250069423e-18,0.11999999999999994,5.525016938904639e-17,0.12000000000000006,2.293362236541668e-17,0.12,5.096976319420446e-17,0.12000000000000002,2.074788650654425e-17,0.12000000000000002,-5.082641664641654e-18,0.12000000000000004,1.957058501313644e-17,0.11999999999999998,1.6940860130920616e-17,0.12000000000000002,4.782279247561547e-17,0.12000000000000004,6.242081366909915e-17,0.12000000000000001,2.7389262357224432e-17,0.12000000000000004,4.494895294211617e-17,0.12000000000000005,2.6660690867590207e-18,0.12000000000000006,5.5216183006293724e-18,0.11999999999999994,3.27219445938462e-17,0.1200000000000001,4.46527616312578e-17,0.12,4.12142902070221e-17,0.12000000000000001,5.665201943907126e-17,0.12000000000000006,5.559943441827154e-17,0.12000000000000008,1.3471658383088661e-17,0.1200000000000001,-9.544537299900821e-18
0.03,0.16,0.0,0.16,0.0,0.16,0.0,0.16,0.0,0.16,0.0,0.16,0.0,0.16,0.0,0.16000000000000006,1.511855501725594e-17,0.1600000000000001,-2.262863562937254e-18,0.16,-1.782709551000515e-17,0.15999999999999998,-1.2650249523426125e-17,0.16000000000000006,-8.81162775969098e-18,0.16,1.2189285586651437e-17,0.16000000000000003,9.8935620622386e-18,0.16,5.112529879600239e-18,0.16,5.024539091239536e-18,0.16,2.3378135543185498e-17,0.15999999999999998,-6.214197064779315e-18,0.16000000000000003,1.9742946304660037e-17,0.16,1.4799474191476993e-17,0.16000000000000003,1.9907560704011428e-17,0.1599999999999999,1.3525462245865771e-17,0.15999999999999995,2.757422025359571e-17,0.15999999999999998,1.8376050515444906e-17,0.16,4.8270686716777644e-17,0.16000000000000003,3.227097010697018e-17,0.16000000000000003,2.2079348411558235e-18,0.16000000000000006,1.6943579170529306e-17
0.04,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.688310189568228e-17,0.1999999999999999,1.848365542260737e-17,0.2,2.8018220979444508e-18,0.19999999999999998,1.8628149692380936e-17,0.19999999999999996,-1.2021192430766341e-17,0.2,-2.4309953668977677e-19,0.20000000000000004,5.923454134525786e-18,0.19999999999999993,7.848770166290837e-18,0.19999999999999987,2.04916301621876e-17,0.19999999999999998,4.773320887909167e-18,0.2,2.805215494729989e-17,0.19999999999999996,1.7450365273927464e-17,0.2,2.4075083219058436e-17,0.20000000000000004,3.708561382868116e-17,0.19999999999999996,2.8170988717782765e-18,0.19999999999999993,4.147820009573415e-17,0.20000000000000004,2.7833128122174724e-17,0.19999999999999998,2.2572165322829783e-17,0.19999999999999998,2.931678161807445e-17,0.19999999999999998,2.970624956054307e-17,0.2,6.372313197781195e-17
0.05,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24007819957053825,8.093339560334534e-05,0.2400458950457635,4.4140539290673764e-05,0.23999228900090938,1.831634930886386e-05,0.23988136166115007,-6.41446031255234e-05,0.2397191718525802,-0.0003169358671132962,0.23970154453271614,-0.0007870121435037258,0.24010770632203932,-0.0013225288096466406,0.2401684076170433,0.00013150881442228681,0.24015717394443403,9.056696172174773e-05,0.24014376982900576,6.315572250571342e-05,0.24011046048408474,-4.584780198138104e-05,0.24002173653714665,-0.0004319976453639985,0.23983970585625983,-0.0015263357556141253,0.2402547477303744,-0.0030962492747199474,0.2402537819233739,0.00014603343479259595,0.24026831547996522,9.845272341507108e-05,0.24033803669685666,5.5840767274608195e-05,0.24050386600323792,-7.851029596339403e-05,0.24079183524688919,-0.0005249226857330489,0.24113073420225922,-0.0016779587243489615,0.24120007395666102,-0.005683245672386588
0.060000000000000005,0.28,0.0,0.28,0.0,0.28,0.0,0.28,0.0,0.28,0.0,0.28,0.0,0.28,0.0,0.27851049836161856,-0.0007744900020010155,0.2785396016674477,-0.0003173862709333211,0.27820399427289216,-0.0003321977275947464,0.2776419097260475,-0.0006366503383617655,0.2770419549002976,-0.001350711508082101,0.2770952693811263,-0.0020586414013537826,0.27787024602169363,-0.0016772277730528512,0.27746385456568634,-0.0010100495616469014,0.27739680836180647,-0.00046175030613768045,0.27704762698318536,-0.0003310307089592075,0.27631752555519146,-0.0007226541078977265,0.2751529302339671,-0.0018600745841336832,0.2736024244895149,-0.004310353086013858,0.2746020610455947,-0.0052996962770647145,0.276745172970726,-0.0010381954217787582,0.27671740536717837,-0.00046287849994771984,0.27655021960185944,-0.0002157517224477574,0.2760743308816712,-0.00048372761106468966,0.27503682312161043,-0.0015659339291533572,0.27277571924629124,-0.0038057330928120167,0.2676746467735531,-0.012202832379816612
0.07,0.32,0.0,0.32,0.0,0.32,0.0,0.32,0.0,0.32,0.0,0.32,0.0,0.32,0.0,0.3176713701958798,-0.0012098026920630515,0.3177137946479747,-0.0004943532854003747,0.3171808347633703,-0.0005190933577909406,0.3162835971813608,-0.0010050322390908774,0.31531555141648315,-0.0021611588778120425,0.3154071858749668,-0.003319493644860077,0.3166698921362452,-0.002783480860197043,0.3160375931967934,-0.001575668053272617,0.31593061049698706,-0.0007167277191470346,0.31538124518150534,-0.0005106367076951685,0.31423114836372934,-0.001132520139328857,0.3123889760309474,-0.0029539718570919683,0.30989766902464944,-0.006961825754300652,0.31161324936949897,-0.008697106456013489,0.3149160152003025,-0.001619137549659647,0.3148734553231828,-0.0007180678362221495,0.3146191912579589,-0.00033031002876811636,0.3138928199551105,-0.0007589204516535403,0.31230085945317887,-0.002500961654353737,0.3087895814199645,-0.006098002293968154,0.30058994993432747,-0.01998275056599364
0.08,0.36,0.0,0.36,0.0,0.36,0.0,0.36,0.0,0.36,0.0,0.36,0.0,0.36,0.0,0.35698386932810794,-0.0015611761978332195,0.35703188374677114,-0.000634562451390199,0.35632394375498,-0.0006706159664458258,0.3551239314777072,-0.0013212102689159058,0.3538107201107452,-0.0028968881924779245,0.3539368165619726,-0.004510753244077846,0.3556798033604926,-0.003946655458335004,0.35487364441452096,-0.002028071855034362,0.3547310153319377,-0.0009139739867475578,0.35401180944009175,-0.0006458424664418868,0.3525036478323756,-0.0014740935225040308,0.35007385575004557,-0.00392788123465355,0.34672784038760135,-0.009462772346201416,0.34920149132029815,-0.012116179732741865,0.35342729601889467,-0.0020822791915731933,0.3533745723996323,-0.0009141136998223811,0.3530600378522593,-0.00041187920646534106,0.35215546433463024,-0.0009915564041960256,0.3501562048570647,-0.003357696529297122,0.34566473145982546,-0.008256916006137864,0.3346969778415822,-0.027650162876694206
0.09,0.39999999999999997,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0,0.39642150723136227,-0.0018432989760874979,0.39646913385118693,-0.0007443893719014514,0.3956056584342382,-0.0007923330889321909,0.3941315197385963,-0.0015918071020313237,0.3924944346050029,-0.0035632852421319623,0.3926505607864194,-0.005628393417491885,0.3948597778547815,-0.005135000468890484,0.3939254376323051,-0.002387379155231477,0.3937510180316594,-0.0010637258487652514,0.3928873928353091,-0.0007440925320738768,0.39107309591582934,-0.0017564654772645838,0.388131401833126,-0.004791985768872883,0.38400404007633554,-0.01180708346744035,0.3872643857057664,-0.015499714816425156,0.3922179781983685,-0.002448592191159106,0.3921587876391086,-0.0010614417354428698,0.39180511225809583,-0.0004657313526771844,0.3907798742716175,-0.0011859211141661346,0.3884919942259295,-0.00413859312342005,0.3832424893534339,-0.010278658458358429,0.36976635435601174,-0.03511785540451592
