accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.04108324646949768,0.10688529163599014,0.0,0.003553887130692601,0.045757073909044266
0.0,0.0035502230748534203,0.04579886421561241,0.0,0.0036390863824635744,0.04875954985618591
0.0,0.0028785299509763718,0.04115138202905655,0.0,0.0017209069337695837,0.0315258763730526
0.0,0.002320778090506792,0.03693493455648422,0.0,0.001858468516729772,0.033379655331373215
0.0,0.00202344567514956,0.03437533602118492,0.0,0.0016555886249989271,0.03129415959119797
0.0,0.001964669907465577,0.03375580161809921,0.0,0.002157981041818857,0.037724774330854416
0.0,0.0016815398121252656,0.03130311518907547,0.0,0.0014334502629935741,0.029186028987169266
0.0,0.0015812264755368233,0.03033650480210781,0.0,0.0021792117040604353,0.037300314754247665
0.0,0.001414929749444127,0.028704116120934486,0.0,0.0018378904787823558,0.03446843847632408
0.0,0.0013814556878060102,0.028359128162264824,0.0,0.0009733205661177635,0.023558232933282852
0.0,0.001319330302067101,0.027651289477944374,0.0,0.0008320783381350338,0.021695073693990707
0.0,0.001228748937137425,0.02664872258901596,0.0,0.0009419117122888565,0.023148292675614357
0.0,0.0011323894141241908,0.02558916248381138,0.0,0.0011735312873497605,0.026790931820869446
0.0,0.0011291541159152985,0.02545838989317417,0.0,0.0009709598962217569,0.023560943081974983
0.0,0.0010355680715292692,0.024430274963378906,0.0,0.0009175084996968508,0.023450542241334915
0.0,0.000977709423750639,0.02371770702302456,0.0,0.0009707487770356238,0.024154989048838615
0.0,0.0009672741289250553,0.023461688309907913,0.0,0.0018563071498647332,0.035196151584386826
0.0,0.0009206655086018145,0.022943444550037384,0.0,0.0010336030973121524,0.024820789694786072
0.0,0.0009498834260739386,0.02323848381638527,0.0,0.0008790119900368154,0.022350141778588295
0.0,0.000899525941349566,0.02257501520216465,0.0,0.0006274383049458265,0.01847272552549839
0.0,0.0008556547691114247,0.02212187461555004,0.0,0.000899116275832057,0.022958777844905853
0.0,0.0008657837752252817,0.022206416353583336,0.0,0.0007372631807811558,0.020661545917391777
0.0,0.0008462927071377635,0.021913906559348106,0.0,0.0007557729841209948,0.021022554486989975
0.0,0.000799266854301095,0.02116256393492222,0.0,0.0005804382381029427,0.017833182588219643
0.0,0.0007725311443209648,0.0208293367177248,0.0,0.0005938048125244677,0.01813131384551525
0.0,0.000780533766373992,0.020966026932001114,0.0,0.0007680982816964388,0.02096644602715969
0.0,0.0007705657044425607,0.02085333690047264,0.0,0.0008350880234502256,0.02254919521510601
0.0,0.0007553935283794999,0.020602701231837273,0.0,0.0007939037750475109,0.021864430978894234
0.0,0.0007596022915095091,0.020554447546601295,0.0,0.0007652631029486656,0.02136220969259739
0.0,0.0007160131353884935,0.01989067904651165,0.0,0.0006129634566605091,0.018252748996019363
0.0,0.000756723980884999,0.020435236394405365,0.0,0.0010878179455175996,0.02621573582291603
0.0,0.0007253368967212737,0.0201105996966362,0.0,0.000739968498237431,0.02106565795838833
0.0,0.0006815593806095421,0.019525740295648575,0.0,0.0005147649790160358,0.016597803682088852
0.0,0.0007078935741446912,0.01965985633432865,0.0,0.000524967210367322,0.017107149586081505
0.0,0.0007130177109502256,0.01993558183312416,0.0,0.0005376075860112906,0.017282163724303246
0.0,0.0006810168270021677,0.01931523159146309,0.0,0.0006130860419943929,0.01844276301562786
0.0,0.0006598572945222259,0.019010478630661964,0.0,0.001086888718418777,0.026070330291986465
0.0,0.0006890813820064068,0.019615596160292625,0.0,0.0005031881155446172,0.016535943374037743
0.0,0.0006869906792417169,0.01955791749060154,0.0,0.0010526322294026613,0.026217535138130188
0.0,0.000662706617731601,0.019212432205677032,0.0,0.00040984174120239913,0.014515773393213749
0.0,0.0006741007091477513,0.019353501498699188,0.0,0.00043022443423978984,0.015037072822451591
0.0,0.000638236349914223,0.018747476860880852,0.0,0.000791324011515826,0.022128166630864143
0.0,0.0006364636356011033,0.01878277212381363,0.0,0.0007349405204877257,0.021332181990146637
0.0,0.0006254678010009229,0.018655620515346527,0.0,0.0005678525776602328,0.017909180372953415
0.0,0.0006278055952861905,0.018714889883995056,0.0,0.00042017121450044215,0.01462593860924244
0.0,0.0006507561192847788,0.019037192687392235,0.0,0.0009327554143965244,0.023126229643821716
0.0,0.0006121700280345976,0.01835211180150509,0.0,0.0005991297075524926,0.018888264894485474
0.0,0.0005953322979621589,0.018122801557183266,0.0,0.0006814448861405253,0.019612913951277733
0.0,0.0006566785741597414,0.01872742734849453,0.0,0.0005559338605962694,0.017432890832424164
0.0,0.0005731256678700447,0.01759600080549717,0.0,0.0005245412467047572,0.01720578595995903
