loss,mae,val_loss,val_mae
0.03454083576798439,0.11582303047180176,0.004205210134387016,0.050995294004678726
0.003152093617245555,0.0434999093413353,0.002313950564712286,0.03754980489611626
0.0022753062658011913,0.03692765533924103,0.0021501262672245502,0.036759842187166214
0.0018794601783156395,0.03348502889275551,0.0017536190571263433,0.03222043067216873
0.001800626632757485,0.03291548043489456,0.0015702156815677881,0.031040091067552567
0.0016320649301633239,0.031146042048931122,0.0009837246034294367,0.02392125129699707
0.0014666105853393674,0.02961629256606102,0.0013558466453105211,0.0291969645768404
0.001393919694237411,0.02888692170381546,0.0014955688966438174,0.030743632465600967
0.0012664515525102615,0.027426395565271378,0.001268479274585843,0.02828901819884777
0.001159965293481946,0.02634311653673649,0.0014032205799594522,0.02945416420698166
