time,nfev,nact,nhooked,trials,try_last
0.0,1,0,0,0,0
0.01,1,0,0,0,0
0.02,1,0,0,0,0
0.03,1,0,0,0,0
0.04,1,0,0,0,0
0.05,2,2,0,1,1
0.060000000000000005,3,2,2,0,3
0.07,5,3,2,1,3
0.08,6,4,3,1,3
0.09,3,4,4,0,3
0.09999999999999999,2,4,4,0,2
0.10999999999999999,2,4,4,0,2
