time,nfev,m,|dmdu|,E_int
0.0,5527,-0.00048565785527994085,7.80186292311705e-08,0.00020236261813107737
0.02,11156,-0.0010472605930700938,3.4308762420349775e-07,0.0005111375863675105
0.04,9628,-0.001544102570790653,5.11734893585452e-07,0.0008795833055767564
0.06,8874,-0.0019332587338361823,1.5171455045027526e-07,0.001293519582838727
0.08,4912,-0.002191506350853369,8.244428548788766e-07,0.0017453164948054
0.1,13830,-0.002303889223646617,3.788844070021007e-08,0.0022300904612663703
0.12000000000000001,6214,-0.0022598214223084347,2.6328162143150465e-07,0.002744403859717455
0.14,8112,-0.0020513463734509545,1.89947870801223e-07,0.00328568973889286
0.16,6550,-0.0016722273839833782,4.165485183221083e-07,0.003851949866449568
0.18,6872,-0.001117422309313906,3.213298955848142e-07,0.00444157811777221
0.19999999999999998,9471,-0.0003827561633705061,1.8969856023353265e-07,0.0050532553438098465
0.21999999999999997,6497,0.0005352941769098491,2.9181293867641963e-07,0.005685874321063811
0.23999999999999996,13453,0.0016397478355501894,3.98723884064882e-08,0.006338494967134318
0.25999999999999995,5717,0.002933225682920014,5.217624274572723e-07,0.007010305130481341
0.27999999999999997,13900,0.004418027270227638,8.722970742064416e-08,0.007700598482229727
0.3,6808,0.00609618938369264,2.5001611128307247e-07,0.008408754085059316
0.32,14311,0.007969530063813094,6.009816959389784e-08,0.009134221512101382
0.34,11071,0.010039684035814152,2.0795127442314568e-07,0.009876508516657386
0.36000000000000004,6798,0.01230812986309753,1.3407256469666516e-06,0.01063517763217381
0.38000000000000006,10220,0.014776212168937222,2.218659679935579e-09,0.011409826847918768
0.4000000000000001,7057,0.017445160370070677,8.384272876369656e-07,0.012200096548016735
0.4200000000000001,7770,0.02031610266772812,5.249200087874024e-09,0.013005658608923698
0.4400000000000001,6433,0.023390079207232115,3.6643173307336045e-09,0.013826210683843073
0.46000000000000013,4352,0.02666805213937986,3.826650462477723e-07,0.014661475791743898
0.48000000000000015,3170,0.030150914310787313,2.2977091559656175e-06,0.015511194052448711
0.5000000000000001,4322,0.03383949649671179,1.7462652107505045e-08,0.016375149480573135
0.5200000000000001,3219,0.037734575455215226,7.591380935966089e-07,0.017253102387234875
0.5400000000000001,2849,0.04183687700192004,2.1801642753514957e-09,0.018144854798087237
0.5600000000000002,2765,0.046147082779607634,8.095469548653743e-09,0.019050218417128655
0.5800000000000002,2934,0.050665833456693676,4.038645213851745e-09,0.01996901483870384
0.6000000000000002,2452,0.05539373278305929,2.076428620711593e-07,0.020901076623320893
0.6200000000000002,2269,0.06033135076133521,4.487931474459294e-09,0.021846248311401712
0.6400000000000002,1925,0.06547922652012281,3.5729978673996632e-09,0.022804380165436938
0.6600000000000003,1854,0.07083787086492709,6.176279500519895e-09,0.023775333187421168
0.6800000000000003,1664,0.07640776855384354,2.3495340848758403e-09,0.024758973793077465
0.7000000000000003,1502,0.08218938033370368,5.624982433642151e-09,0.025755176116506597
0.7200000000000003,1564,0.08818314476756936,3.3395872487388205e-09,0.026763820335069865
0.7400000000000003,1305,0.09438947988181953,3.55147540599738e-09,0.027784791425622853
0.7600000000000003,1222,0.10080878465271806,4.145023249854689e-09,0.02881797865587222
0.7800000000000004,1172,0.10744144035417114,7.597237825916768e-09,0.029863277082377595
0.8000000000000004,1434,0.11428781178127997,1.1078177214641802e-07,0.030920584576138936
0.8200000000000004,1147,0.121348248364331,5.988479738633088e-09,0.03198980418445065
0.8400000000000004,1217,0.1286230851870572,4.56613838599618e-09,0.033070839953909074
0.8600000000000004,1086,0.13611264391642158,8.169521055552238e-09,0.03416359999124205
0.8800000000000004,988,0.14381723365615115,3.1220941862248707e-09,0.0352679953460106
0.9000000000000005,1013,0.15173715173114863,3.1068762963317414e-09,0.036383938342521585
0.9200000000000005,874,0.15987268440908192,4.4228596447829e-09,0.03751134418720167
0.9400000000000005,908,0.16822410756646647,2.5370885834612965e-08,0.03865012930304699
0.9600000000000005,829,0.1767916873038453,6.113623231259587e-09,0.039800211945571526
0.9800000000000005,891,0.1855756805154622,3.900104175694224e-09,0.04096151121594445
