loss,mae,val_loss,val_mae
0.04103768616914749,0.10934054851531982,0.004170678555965424,0.05041113495826721
0.003915712703019381,0.048629093915224075,0.0025691695045679808,0.03933005779981613
0.003100836183875799,0.04313568398356438,0.0018721503438428044,0.0331554189324379
0.002460239455103874,0.03836615011096001,0.002217617817223072,0.036987338215112686
0.002404318191111088,0.037726666778326035,0.002698230789974332,0.04208040609955788
0.0019964573439210653,0.03436422720551491,0.002129832049831748,0.03667905181646347
0.0018103376496583223,0.032767701894044876,0.0012181842466816306,0.02597949467599392
0.0017739874310791492,0.03224685788154602,0.0015312674222514033,0.03078652173280716
0.001679582754150033,0.03141546994447708,0.0020204929169267416,0.035251401364803314
0.0016347619239240885,0.031082654371857643,0.002682796213775873,0.04127056896686554
