time,nfev,m,|dmdu|,E_int
0.0,98,-0.0006056578562821414,2.0929757213768623e-09,0.00020236260432449348
0.02,70,-0.0015272605992450675,9.230672967301006e-10,0.0005111376926083324
0.04,67,-0.002624102580598542,6.0596870698571105e-09,0.000879583279433786
0.06,75,-0.0038532587400591477,2.2002978351405284e-09,0.001293519388396897
0.08,37,-0.005191506408046378,1.5417933986299546e-09,0.0017453168455309732
0.1,80,-0.006623889226157068,1.4274415137292157e-09,0.0022300904514729086
0.12000000000000001,38,-0.008139821453147221,4.769005442204858e-09,0.00274440376553574
0.14,39,-0.009731346393936004,9.646579567702957e-10,0.003285689712467071
0.16,67,-0.011392227422945664,4.983842514220667e-09,0.0038519496904412653
0.18,41,-0.013117422338254667,3.6116776707434846e-12,0.004441578122624141
0.19999999999999998,180,-0.014902756168768318,2.6659563205781905e-07,0.005053246009746814
0.21999999999999997,510,-0.01674470584638764,1.02223045654471e-07,0.005685871046556713
0.23999999999999996,1247,-0.018640252163552314,2.557263862263674e-07,0.0063384963429609035
0.25999999999999995,3492,-0.020586774351327136,1.2707731134511945e-08,0.007010305295316417
0.27999999999999997,2977,-0.02258197272233353,1.035800960677628e-08,0.007700598064297025
0.3,3765,-0.02462381065266197,5.5803816495945085e-08,0.00840875882624714
0.32,6994,-0.02671046992620155,1.1777235930194581e-08,0.009134221746526599
0.34,4197,-0.028840315978091752,1.1251755285544734e-08,0.009876509662467529
0.36000000000000004,2587,-0.031011870214347766,7.05977252002586e-09,0.010635177038371408
0.38000000000000006,5049,-0.033223787822380724,1.0696300727989703e-08,0.01140982660102681
0.4000000000000001,5636,-0.035474839661622834,1.0500447774176136e-08,0.012200096664725723
0.4200000000000001,6119,-0.03776389733105986,1.0920303765188597e-08,0.013005658909136691
0.4400000000000001,3195,-0.04008992079033366,9.89216348566457e-09,0.01382620967117159
0.46000000000000013,3802,-0.04245194796894025,8.538247175417892e-09,0.014661476816155056
0.48000000000000015,4108,-0.04484908595443181,1.0375915208551333e-08,0.015511200719960249
0.5000000000000001,2885,-0.04728050350219477,1.1677259159746947e-08,0.016375150229190106
0.5200000000000001,2790,-0.04974542461717005,1.3068770288753195e-08,0.017253102860819502
0.5400000000000001,3105,-0.052243122997866424,1.4483167857160765e-08,0.01814485437982203
0.5600000000000002,3979,-0.054772917220787476,2.0393633883148565e-08,0.019050218397096277
0.5800000000000002,2639,-0.05733416654341396,1.236274614708932e-08,0.01996901528994296
0.6000000000000002,2595,-0.059926267216258794,9.052870294670947e-09,0.02090107659004992
0.6200000000000002,3168,-0.06254864923853809,9.070648108020144e-09,0.021846247796408588
0.6400000000000002,2355,-0.06520077347965218,1.2829702581478494e-08,0.022804381740920487
0.6600000000000003,2374,-0.06788212913487371,2.6789056531107708e-08,0.02377533364551019
0.6800000000000003,2634,-0.07059223144615095,2.7207263434159057e-08,0.024758971757648705
0.7000000000000003,1995,-0.07333061966634208,2.1269693870922416e-08,0.02575517658581114
0.7200000000000003,1453,-0.07609685523232684,1.4548859985791335e-08,0.026763820106807674
0.7400000000000003,1318,-0.0788905201178633,2.8602941910089437e-08,0.027784790704162683
0.7600000000000003,1695,-0.08171121534667729,1.2166534185643445e-07,0.02881796154138021
0.7800000000000004,2559,-0.08455855964504547,1.8826749487222397e-08,0.029863277188813264
0.8000000000000004,2151,-0.08743218821744203,3.259480190142519e-08,0.030920586284710765
0.8200000000000004,2619,-0.0903317516344388,8.60964833384747e-08,0.031989803793084144
0.8400000000000004,1431,-0.09325691481012216,4.0156454084971174e-08,0.033070836410644684
0.8600000000000004,1586,-0.09620735607985481,6.49312684606071e-08,0.034163600657054594
0.8800000000000004,2109,-0.09918276633929266,1.6030919414816507e-07,0.03526800271157591
0.9000000000000005,2189,-0.10218284826297852,1.393050606670746e-07,0.03638393508704838
0.9200000000000005,2347,-0.10520731558300453,7.230597655356851e-08,0.03751134506417104
0.9400000000000005,1817,-0.10825589242322955,1.9915409378235807e-07,0.0386501381645826
0.9600000000000005,5754,-0.1113283126930145,5.084267543870604e-08,0.0398002112809195
0.9800000000000005,2152,-0.11442431947953594,1.8090847255174347e-08,0.04096151151677815
