time,nfev,m,|dmdu|,E_int
0.0,294,-0.0028449731428349155,3.2034107280903737e-05,0.0010280364649630702
0.02,390,-0.006840817994040518,1.9509922494142922e-05,0.0026017826485368956
0.04,497,-0.0112747068369316,2.1007709915485434e-05,0.0044846583300697
0.06,543,-0.0159296833768127,2.9730434036740934e-05,0.0066064407168741285
0.08,565,-0.02068833959394275,4.17478538709656e-05,0.008927306763014183
0.1,825,-0.025475850063902246,3.710262718879577e-05,0.011425562288950745
0.12000000000000001,337,-0.03023727399869349,4.081324279146672e-05,0.014077164966429552
0.14,653,-0.03493415822865069,3.1384310183042266e-05,0.016874185269162224
0.16,500,-0.039532337210812035,3.145386753473306e-05,0.01979905157271014
0.18,579,-0.044006809413415865,4.198940942111222e-05,0.022840682569319898
0.19999999999999998,530,-0.04833516069489641,3.8266648546466865e-05,0.025988686322565867
0.21999999999999997,441,-0.05249855983199733,4.492399507180604e-05,0.02923662798943924
0.23999999999999996,403,-0.05648065870324117,3.318126596668882e-05,0.03257669720363119
0.25999999999999995,428,-0.06026670023144296,3.3220972913916427e-05,0.03599190834884904
0.27999999999999997,426,-0.06384360928853033,3.208691610770758e-05,0.039479925815179125
0.3,388,-0.06719948794740804,4.747956136000586e-05,0.043033511944762244
0.32,379,-0.07032346629461214,3.255898649755548e-05,0.046648908946489105
0.34,370,-0.07320570168602922,2.3420911992531603e-05,0.050314901749645785
0.36000000000000004,355,-0.07583696043231489,3.8573946799748064e-05,0.0540237425280607
0.38000000000000006,352,-0.07820905984596843,4.019973193785202e-05,0.057785139900201204
0.4000000000000001,404,-0.08031425697009713,4.530185675075199e-05,0.0615898690467548
0.4200000000000001,429,-0.0821453626972587,3.564636261447882e-05,0.06542744360280725
0.4400000000000001,355,-0.08369592185883909,3.7043548967251524e-05,0.06930676466642272
0.46000000000000013,407,-0.08496008517004135,3.232721803583771e-05,0.07322288707279283
0.48000000000000015,375,-0.08593210020890116,4.486207105258638e-05,0.07717680865571219
0.5000000000000001,430,-0.0866070619508787,4.1474473181896345e-05,0.08115994997983875
0.5200000000000001,327,-0.08698005192512671,4.822921789402047e-05,0.0851910089235181
0.5400000000000001,395,-0.08704711401424212,3.448572484842398e-05,0.08925514528140321
0.5600000000000002,258,-0.08680383542267664,3.8326943425422994e-05,0.09336002395197587
0.5800000000000002,392,-0.0862468549184318,4.555409300436733e-05,0.09749863395176668
0.6000000000000002,375,-0.08537252010302268,3.813809845757777e-05,0.10168163858487758
0.6200000000000002,330,-0.08417765937361951,4.6568992028761545e-05,0.10589964189081874
0.6400000000000002,374,-0.08265950006850799,3.0216501910608425e-05,0.11016315192065725
0.6600000000000003,264,-0.0808149003351256,5.112824289536354e-05,0.11446036819157614
0.6800000000000003,373,-0.07864154723396177,2.9504912854962404e-05,0.11880201884760905
0.7000000000000003,211,-0.07613667669426741,3.522010398990543e-05,0.12318728588059721
0.7200000000000003,358,-0.07329829652850678,3.805824118077991e-05,0.12761458264234649
0.7400000000000003,377,-0.07012420473539,3.526837696814724e-05,0.1320904997124397
0.7600000000000003,334,-0.0666122857992319,2.266194776560218e-05,0.1366002411808082
0.7800000000000004,337,-0.06276079454657213,3.465019899314317e-05,0.14116425245008757
0.8000000000000004,403,-0.05856795273268556,5.1452713602679004e-05,0.1457726783872797
0.8200000000000004,366,-0.0540319964545983,3.4061410769675135e-05,0.1504252648266944
0.8400000000000004,373,-0.04915144254296139,3.466320107715117e-05,0.1551236031342806
0.8600000000000004,302,-0.0439246274400599,4.163227061080337e-05,0.15987211623283212
0.8800000000000004,302,-0.03835026999037666,5.75986923118092e-05,0.1646614198149443
0.9000000000000005,353,-0.032427099878521326,2.715329954481574e-05,0.16950008080690973
0.9200000000000005,284,-0.026153526160219764,3.9591049132556104e-05,0.17439487909808465
0.9400000000000005,396,-0.019528589504081983,4.086250560937407e-05,0.17933318455023273
0.9600000000000005,380,-0.012550940058510707,3.275583323188125e-05,0.1843134336676836
0.9800000000000005,372,-0.005219503653530272,5.016154831832603e-05,0.18934418486636137
