0.0,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.01,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.02,0.0,0.0,6.571076113228589e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.6427690283071473e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.6427690283071473e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.6427690283071473e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.6427690283071473e-15
0.03,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.04,0.0,0.0,6.258167726884368e-15,-1.2034937936316033e-15,-1.2034937936316033e-15,-1.564541931721092e-15,1.2034937936316033e-15,-1.2034937936316033e-15,-1.564541931721092e-15,1.2034937936316033e-15,1.2034937936316033e-15,-1.564541931721092e-15,-1.2034937936316033e-15,1.2034937936316033e-15,-1.564541931721092e-15
0.05,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.060000000000000005,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.07,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.08,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.09,0.0,0.0,6.571076113228589e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.6427690283071473e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.6427690283071473e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.6427690283071473e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.6427690283071473e-15
0.09999999999999999,0.0,0.0,6.571076113228588e-15,-1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,-1.2636684833131832e-15,-1.642769028307147e-15,1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15,-1.2636684833131832e-15,1.2636684833131832e-15,-1.642769028307147e-15
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11999999999999998,3.364157989913137e-05,3.364157989877575e-05,-0.02344473792291901,0.00457982584610306,0.004579825846103057,0.005839035180921609,-0.004596646815826225,0.004597198137227937,0.005861183931214744,-0.0046140187474037215,-0.004614018747403724,0.005883334879568144,0.0045971981372277555,-0.004596646815826044,0.00586118393121451
0.12999999999999998,6.691644344039398e-05,6.691644344016326e-05,-0.04612750799669757,0.009190594071979133,0.009190594071979129,0.011487288823205197,-0.00922405296931115,0.009226265772930502,0.0115318747475137,-0.009259723319038758,-0.009259723319038762,0.01157646967846513,0.009226265772930382,-0.00922405296931103,0.011531874747513543
0.13999999999999999,9.987053010682492e-05,9.987053010636869e-05,-0.06802966592670465,0.013830395880215956,0.013830395880215944,0.01694012829920164,-0.013880332558895005,0.013885327604753259,0.017007411294527153,-0.013935261456180794,-0.013935261456180806,0.017074715038449022,0.013885327604753018,-0.013880332558894764,0.01700741129452684
0.15,0.00013255187234899324,0.0001325518723481918,-0.0891325143167396,0.018497154708031472,0.018497154708031444,0.022192910990618746,-0.018563432951871458,0.0185723406151112,0.022283119142624173,-0.018638614243619785,-0.018638614243619806,0.022373365040873044,0.018572340615110778,-0.01856343295187103,0.022283119142623632
0.16,0.0001650105065068297,0.0001650105065058062,-0.10941734996759903,0.023188618606849093,0.023188618606849055,0.027240996296406726,-0.023271127118546724,0.02328508630030799,0.027354322412325577,-0.023367588295116638,-0.02336758829511668,0.02746770884654185,0.02328508630030744,-0.023271127118546175,0.027354322412324876
0.17,0.00019729835931112105,0.00019729835931010103,-0.1288655159944288,0.027902352674812513,0.027902352674812468,0.032079758843209516,-0.028001006007147753,0.02802116293488483,0.03221635680452268,-0.02811980796186015,-0.028119807961860196,0.03235304354217462,0.02802116293488427,-0.028001006007147205,0.03221635680452199
0.18000000000000002,0.0002294691079242836,0.00022946910792329134,-0.14745845899615756,0.0326357316005589,0.03263573160055885,0.036704602954650334,-0.03275047101679357,0.03277797792859585,0.03686458389383253,-0.03289270762028492,-0.03289270762028498,0.03702468825384287,0.032777977928595305,-0.032750471016793015,0.036864583893831834
0.19000000000000003,0.0002615780115249322,0.0002615780115235167,-0.1651777914958977,0.037385932383646146,0.03738593238364605,0.0411109784318356,-0.037516726632946154,0.03755274034057148,0.04129440673981648,-0.0376835241027956,-0.0376835241027957,0.04147799958443013,0.03755274034057068,-0.03751672663294535,0.041294406739815485
0.20000000000000004,0.00029368171251342723,0.00029368171251168557,-0.1820053598518041,0.04214992730442683,0.042149927304426696,0.045294397692328014,-0.04229677329719346,0.04234245362273702,0.045501286865939274,-0.04248928934248281,-0.042489289342482944,0.04570838842759878,0.04234245362273602,-0.042296773297192454,0.04550128686593805
0.21000000000000005,0.0003258380055550167,0.00032583800555328196,-0.1979233178128006,0.046924477223774366,0.04692447722377422,0.04925045430826667,-0.0470874005909005,0.04714390867231645,0.04948076264987457,-0.047306823310744324,-0.04730682331074447,0.04971133820478598,0.04714390867231544,-0.04708740059089949,0.04948076264987337
0.22000000000000006,4.6383473450983814e-11,4.6375805973219997e-11,-0.21291421146252212,0.051919510668912545,0.0519195106689118,0.0532285528327611,-0.051919510692104286,0.05191951070097554,0.05322855286563325,-0.0519195107241627,-0.05191951072416345,0.05322855289849996,0.051919510700970964,-0.051919510692099706,0.05322855286562781
0.23000000000000007,3.254535076021442e-05,3.254535075250531e-05,-0.22696103651498795,0.056707709053780433,0.05670770905377963,0.05671717830453932,-0.0567239817293699,0.05673078533266644,0.056740258436783556,-0.05674705800783253,-0.05674705800783334,0.056763341336887,0.05673078533266178,-0.056723981729365235,0.05674025843677808
0.24000000000000007,6.510955706760801e-05,6.510955705994748e-05,-0.24004737764400275,0.06149552164972827,0.06149552164972739,0.059965703461998664,-0.06152807633421746,0.06154283684122463,0.06001184159801988,-0.06157539171379834,-0.06157539171379921,0.060057990985969756,0.061542836841219924,-0.061528076334212756,0.06001184159801444
0.25000000000000006,9.775064285710844e-05,9.775064284883728e-05,-0.25215747077864825,0.06627880440098556,0.06627880440098456,0.06297024838191345,-0.06632767928503443,0.06635154858791056,0.06303936126891359,-0.0664004243467137,-0.06640042434671468,0.06310849985891344,0.06635154858790546,-0.06632767928502929,0.06303936126890779
0.26000000000000006,0.00013052682336604782,0.00013052682335758237,-0.26327631522564665,0.0710531760924735,0.0710531760924724,0.06572712856660212,-0.07111843830309277,0.07115256478580953,0.0658190672213434,-0.07121782939855097,-0.07121782939855208,0.06591105221636374,0.07115256478580419,-0.07111843830308742,0.06581906722133743
