loss,mae,val_loss,val_mae
0.05141991749405861,0.1512511819601059,0.006873067002743483,0.06399641931056976
0.00602602818980813,0.06063508242368698,0.004557284526526928,0.05304214358329773
0.004346754867583513,0.05156818777322769,0.005970356520265341,0.06297598034143448
0.0034597667399793863,0.04574114456772804,0.0029626970645040274,0.042312320321798325
0.0029689003713428974,0.04220132902264595,0.002327357418835163,0.036500412970781326
0.002657391130924225,0.0399046465754509,0.002107662381604314,0.035079389810562134
0.0023572479840368032,0.03764916956424713,0.002238105982542038,0.03662007302045822
0.002214140957221389,0.03653576597571373,0.0019765342585742474,0.034623872488737106
0.002044360851868987,0.03523840382695198,0.0022253766655921936,0.03676281124353409
0.001945548690855503,0.03430161625146866,0.0015148905804380774,0.02944466471672058
