loss,mae,val_loss,val_mae
0.04105260223150253,0.11383946985006332,0.0050314562395215034,0.05558032914996147
0.004803114105015993,0.05406113341450691,0.0032405953388661146,0.0440329872071743
0.0038041279185563326,0.04780463129281998,0.0030963353347033262,0.042679913341999054
0.003441355424001813,0.0456731952726841,0.002897060476243496,0.04118102788925171
0.0028954604640603065,0.041806966066360474,0.002797404769808054,0.041504424065351486
0.0027995798736810684,0.041065312922000885,0.0022219771053642035,0.03696638345718384
0.0025722759310156107,0.03928763419389725,0.0024451417848467827,0.03901692107319832
0.0023567567113786936,0.0375823900103569,0.003074085805565119,0.04302935302257538
0.0023607336916029453,0.03759647160768509,0.0016487971879541874,0.030825980007648468
0.002233515027910471,0.03655490279197693,0.0031711102928966284,0.045721523463726044
