0.0,2.5843042983364484e-15,3.2526065174565133e-19,0.07077779688644627
0.01,-2.3483819056036026e-16,-4.336808689942018e-19,0.1415525134809943
0.02,-4.584006785268713e-16,4.336808689942018e-19,0.21232384130518064
0.03,-3.7426658994199613e-16,0.0,0.28309146678004915
0.04,1.160530005428484e-15,4.336808689942018e-18,0.35385507110498227
0.05,1.1097893437561623e-15,-1.3010426069826053e-18,0.42461433013071787
0.060000000000000005,2.411265631607762e-16,7.806255641895632e-17,0.4953689142284179
0.07,-8.222589276130066e-16,-8.066464163292153e-17,0.5661184881548444
0.08,2.3158558404290375e-16,-1.5699247457590104e-16,0.6368627109132825
0.09,9.80118763926896e-16,2.3505503099485736e-16,0.7076012356101977
0.09999999999999999,-9.506284648352903e-16,-7.806255641895632e-17,0.7783337093074708
0.10999999999999999,7.719519468096792e-16,2.8449465006019636e-16,0.8490597728698682
0.11999999999999998,-1.6020171300645814e-15,2.2898349882893854e-16,0.9197790608077856
0.12999999999999998,8.586881206085195e-16,5.030698080332741e-16,0.9904912011149173
0.13999999999999999,6.591949208711867e-16,-2.6107588313450947e-16,1.061195815100725
0.15,4.0939474033052647e-16,-3.903127820947816e-16,1.1318925172174383
0.16,-8.552186736565659e-16,2.96637714392034e-16,1.2025809148814626
0.17,6.054184931159057e-16,8.118505867571457e-16,1.273260608288836
0.18000000000000002,-4.0419056990259605e-16,-3.903127820947816e-16,1.3439311902245845
0.19000000000000003,8.72565908416334e-16,5.551115123125783e-17,1.4145922458656857
0.20000000000000004,5.325601071248798e-16,3.3480163086352377e-16,1.4852433525773685
0.21000000000000005,-2.3418766925686896e-16,-8.153200337090993e-17,1.555884079702446
0.22000000000000006,-5.967448757360216e-16,-4.891920202254596e-16,1.6265139883434045
0.23000000000000007,1.0182826803983858e-15,-5.898059818321144e-17,1.6971326311369392
0.24000000000000007,-7.441963711940502e-16,1.5612511283791264e-16,1.7677395520205312
0.25000000000000006,-1.4675760606763788e-15,-4.0766001685454967e-16,1.8383342859908156
0.26000000000000006,9.246076126956382e-16,-1.6479873021779667e-16,1.908916358853252
0.2700000000000001,1.087671619437458e-15,-3.0184188481996443e-16,1.979485286962759
0.2800000000000001,5.065392549852277e-16,1.6479873021779667e-16,2.050040576954918
0.2900000000000001,-1.8388068845354155e-16,-2.3592239273284576e-16,2.1205817254671966
0.3000000000000001,-1.0061396160665481e-16,-4.527628272299467e-16,2.1911082188497932
0.3100000000000001,1.0096090630185017e-15,5.898059818321144e-17,2.2616195328656263
0.3200000000000001,2.636779683484747e-16,-1.2836953722228372e-16,2.3321151323787848
0.3300000000000001,-5.134781488891349e-16,8.326672684688674e-17,2.4025944710310414
0.34000000000000014,9.020562075079397e-17,-1.2836953722228372e-16,2.473056990905689
0.35000000000000014,9.71445146547012e-17,4.5102810375396984e-17,2.5435021221781353
0.36000000000000015,-1.033895191682177e-15,-6.661338147750939e-16,2.6139292827524723
0.37000000000000016,-5.447031714567174e-16,2.463307335887066e-16,2.684337877883366
0.38000000000000017,-2.3245294578089215e-16,2.7755575615628914e-16,2.754727299782444
0.3900000000000002,7.528699885739343e-16,2.983724378680108e-16,2.825096927208282
0.4000000000000002,1.6653345369377348e-16,1.0408340855860843e-17,2.895446125039165
0.4100000000000002,1.0408340855860843e-17,-1.7694179454963432e-16,2.9657742438275934
0.4200000000000002,9.020562075079397e-16,-8.673617379884035e-17,3.036080619335507
0.4300000000000002,-1.5612511283791264e-16,6.591949208711867e-17,3.1063645720491153
0.4400000000000002,-4.2327252813834093e-16,3.8163916471489756e-16,3.176625406672093
0.45000000000000023,5.967448757360216e-16,3.920475055707584e-16,3.246862411595887
0.46000000000000024,1.349614864309956e-15,-1.3183898417423734e-16,3.317074858345726
0.47000000000000025,2.1163626406917047e-16,-1.1449174941446927e-16,3.387262001000765
0.48000000000000026,-7.355227538141662e-16,5.689893001203927e-16,3.4574230755868736
0.49000000000000027,-1.3877787807814457e-16,2.2898349882893854e-16,3.5275572994400908
0.5000000000000002,2.3245294578089215e-16,1.0443035325380379e-15,3.597663870539107
0.5100000000000002,2.0469737016526324e-16,-5.238864897449957e-16,3.66774196680446
0.5200000000000002,8.916478666520788e-16,0.0,3.7377907453623496
0.5300000000000002,-2.3245294578089215e-16,-2.0122792321330962e-16,3.8078093417706076
0.5400000000000003,4.440892098500626e-16,-2.5673907444456745e-16,3.8777968692041207
0.5500000000000003,8.604228440844963e-16,3.191891195797325e-16,3.9477524175969094
0.5600000000000003,5.100087019371813e-16,2.42861286636753e-17,4.017675052737608
0.5700000000000003,3.2959746043559335e-16,1.249000902703301e-16,4.087563815315026
0.5800000000000003,2.0469737016526324e-16,1.0061396160665481e-16,4.157417719909937
0.5900000000000003,-6.245004513516506e-17,7.251144129583054e-16,4.22723575384703
0.6000000000000003,6.522560269672795e-16,-7.28583859910259e-16,4.297016876390833
0.6100000000000003,-8.326672684688674e-17,-1.5265566588595902e-16,4.366760017068816
0.6200000000000003,-4.85722573273506e-17,-8.014422459012849e-16,4.436464074720203
0.6300000000000003,-2.1510571102112408e-16,9.020562075079397e-17,4.506127916070271
0.6400000000000003,9.020562075079397e-17,-8.326672684688674e-17,4.575750374297684
0.6500000000000004,-4.510281037539698e-16,-3.0531133177191805e-16,4.645330247509187
0.6600000000000004,2.42861286636753e-16,-4.163336342344337e-17,4.7148662971135495
0.6700000000000004,1.1518563880486e-15,2.636779683484747e-16,4.784357246085701
0.6800000000000004,1.457167719820518e-16,3.3306690738754696e-16,4.853801777111325
0.6900000000000004,-1.0408340855860843e-16,-1.8041124150158794e-16,4.923198530600646
0.7000000000000004,-1.249000902703301e-16,8.257283745649602e-16,4.992546102559279
0.7100000000000004,6.938893903907228e-17,2.1510571102112408e-16,5.0618430423023115
0.7200000000000004,-3.400058012914542e-16,1.1310397063368782e-15,5.131087849996395
0.7300000000000004,1.061650767297806e-15,3.469446951953614e-17,5.200278974012643
0.7400000000000004,7.632783294297951e-16,-6.938893903907228e-18,5.269414808071146
0.7500000000000004,2.706168622523819e-16,2.8449465006019636e-16,5.338493688155471
0.7600000000000005,7.216449660063518e-16,5.134781488891349e-16,5.40751388917302
0.7700000000000005,-2.0816681711721685e-16,-7.216449660063518e-16,5.476473621333686
0.7800000000000005,6.245004513516506e-16,4.440892098500626e-16,5.545371026216061
0.7900000000000005,-2.220446049250313e-16,-2.7755575615628914e-17,5.614204172486192
0.8000000000000005,-1.8041124150158794e-16,-4.163336342344337e-17,5.6829710512292
0.8100000000000005,4.787836793695988e-16,-2.42861286636753e-16,5.751669570848805
0.8200000000000005,6.175615574477433e-16,1.1102230246251565e-16,5.820297551483535
0.8300000000000005,-8.326672684688674e-17,3.3306690738754696e-16,5.888852718881036
0.8400000000000005,-4.2327252813834093e-16,1.5959455978986625e-16,5.957332697663749
0.8500000000000005,6.453171330633722e-16,-5.551115123125783e-16,6.025735003909449
0.8600000000000005,-8.951173136040325e-16,3.677613769070831e-16,6.094057036958532
0.8700000000000006,3.3306690738754696e-16,0.0,6.162296070347123
0.8800000000000006,7.840950111415168e-16,-4.163336342344337e-16,6.230449241749119
0.8900000000000006,2.0816681711721685e-17,2.2898349882893854e-16,6.298513541792338
0.9000000000000006,1.457167719820518e-16,4.85722573273506e-17,6.366485801592244
0.9100000000000006,8.534839501805891e-16,-3.469446951953614e-17,6.434362678821673
0.9200000000000006,-9.298117831235686e-16,1.457167719820518e-16,6.502140642104596
0.9300000000000006,9.71445146547012e-17,2.983724378680108e-16,6.569815953486739
0.9400000000000006,3.122502256758253e-16,1.5959455978986625e-16,6.6373846486933825
0.9500000000000006,-1.0130785099704553e-15,-7.632783294297951e-17,6.7048425148341355
0.9600000000000006,0.0,-4.85722573273506e-17,6.772185065154119
0.9700000000000006,-1.1796119636642288e-16,1.6653345369377348e-16,6.839407510358439
0.9800000000000006,5.828670879282072e-16,3.469446951953614e-16,6.906504725949617
0.9900000000000007,-4.85722573273506e-17,-2.0816681711721685e-16,6.973471214912207
