loss,mae,val_loss,val_mae
0.061723727732896805,0.1305454522371292,0.004640492144972086,0.05271206796169281
0.0038859352935105562,0.04793601483106613,0.0037533666472882032,0.04817511886358261
0.0030039851553738117,0.04207903519272804,0.0037007101345807314,0.04853168874979019
0.002653801115229726,0.039483990520238876,0.0017912945477291942,0.032453373074531555
0.002279275795444846,0.03666689619421959,0.006040561478585005,0.06296753138303757
0.0021575673017650843,0.03526099771261215,0.0016998464707285166,0.03186652064323425
0.001919049653224647,0.033505555242300034,0.002510226098820567,0.04103328287601471
0.001758125494234264,0.031905993819236755,0.0014960296684876084,0.02977408841252327
0.0016490545822307467,0.030970333144068718,0.0013414357090368867,0.027975447475910187
0.001569539774209261,0.030094197019934654,0.0012666110415011644,0.0274043045938015
0.0015117437578737736,0.02949223294854164,0.0019752569496631622,0.03457105904817581
0.001418708241544664,0.028595346957445145,0.0012643097434192896,0.02810540609061718
0.0013829913223162293,0.02825711853802204,0.002343440894037485,0.03939604386687279
0.0013276610989123583,0.027695471420884132,0.00111188436858356,0.025531958788633347
0.0013095521135255694,0.02745847776532173,0.0008899487438611686,0.02222512848675251
0.0012733309995383024,0.027146706357598305,0.0027917255647480488,0.045299749821424484
0.001237699412740767,0.026646381244063377,0.0011112408246845007,0.025278732180595398
0.0011809157440438867,0.026099123060703278,0.001143601373769343,0.025966893881559372
0.0011885594576597214,0.02611951157450676,0.0018393716309219599,0.033280666917562485
0.0011104914592579007,0.02523171156644821,0.000944343046285212,0.023040246218442917
0.0011066982988268137,0.025178972631692886,0.0013263702858239412,0.02816208451986313
0.001127933501265943,0.025396376848220825,0.000936848227865994,0.023034613579511642
0.0010514346649870276,0.0245173592120409,0.0009822538122534752,0.0235494002699852
0.0010296214604750276,0.024240858852863312,0.000893934047780931,0.022024095058441162
0.0010379961458966136,0.024255327880382538,0.0011455933563411236,0.026237541809678078
0.001004265621304512,0.023851659148931503,0.0009433648083359003,0.023192498832941055
0.001038592541590333,0.024290358647704124,0.0007467220420949161,0.01984643004834652
0.001014107489027083,0.024122964590787888,0.0008909822790883482,0.022539544850587845
0.000999180949293077,0.023773403838276863,0.0007773461402393878,0.020730098709464073
0.0009511790121905506,0.023303817957639694,0.000779909489210695,0.02063494175672531
0.000935048796236515,0.022991545498371124,0.001426700851880014,0.029672494158148766
0.0009172845166176558,0.022833017632365227,0.0009533441043458879,0.023422135040163994
0.0009398305555805564,0.02311793342232704,0.0007397286244668067,0.01974453590810299
0.0009023247985169291,0.02263507805764675,0.0007564777624793351,0.02026389166712761
0.0008835066691972315,0.022379569709300995,0.0009127148659899831,0.023290010169148445
0.0008873367332853377,0.022428518161177635,0.0007983731338754296,0.02115565538406372
0.0008816270856186748,0.022218642756342888,0.0006862417212687433,0.01915166899561882
0.0008493676432408392,0.021871443837881088,0.0007106040138751268,0.01994435489177704
0.0008923784480430186,0.0224248506128788,0.0006592812715098262,0.018663257360458374
0.0008672176627442241,0.02211756259202957,0.0007974561885930598,0.021264446899294853
0.0008734278962947428,0.02222127839922905,0.0007561682723462582,0.02057383581995964
0.0008350630523636937,0.02165004052221775,0.001079200068488717,0.02596110850572586
0.0008619604632258415,0.02208145335316658,0.0007549246656708419,0.020590342581272125
0.0008145400788635015,0.02137766033411026,0.0006755243521183729,0.01914895512163639
0.0008244744385592639,0.02156088501214981,0.0008062160923145711,0.02166878618299961
0.0007868894026614726,0.021062899380922318,0.0007423805654980242,0.020299164578318596
0.0007944497046992183,0.021115360781550407,0.0006432875525206327,0.01833704300224781
0.0007895756280049682,0.021055709570646286,0.002050965093076229,0.036053694784641266
0.0007560548256151378,0.020554933696985245,0.0005676836590282619,0.017155183479189873
0.0007694176747463644,0.020769018679857254,0.0007124374387785792,0.019810054451227188
