accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.0,0.03411335125565529,0.10113567113876343,0.0,0.003961958922445774,0.04917103797197342
0.0,0.003765609348192811,0.0472416952252388,0.0,0.0023843455128371716,0.03788284584879875
0.0,0.00284198927693069,0.04112241417169571,0.0,0.002206685021519661,0.036770254373550415
0.0,0.0021343121770769358,0.03553641214966774,0.0,0.0017839651554822922,0.03332075849175453
0.0,0.0018828752217814326,0.033360812813043594,0.0,0.0014609285863116384,0.02902079187333584
0.0,0.0016669438919052482,0.03136708214879036,0.0,0.00473192660138011,0.05657510086894035
0.0,0.0015131175750866532,0.02969885990023613,0.0,0.0012831310741603374,0.027423642575740814
0.0,0.0013989327708259225,0.028522182255983353,0.0,0.001068586832843721,0.025057172402739525
0.0,0.0013225629227235913,0.02776409685611725,0.0,0.001075793756172061,0.024906307458877563
0.0,0.0011795936152338982,0.02618562988936901,0.0,0.0012869486818090081,0.02734498679637909
0.0,0.0011405679397284985,0.025648802518844604,0.0,0.0007291255751624703,0.019483836367726326
0.0,0.001148580340668559,0.025643369182944298,0.0,0.0008259006426669657,0.021601540967822075
0.0,0.0010784062324091792,0.02493421733379364,0.0,0.000721667252946645,0.019717495888471603
0.0,0.0009801514679566026,0.023762330412864685,0.0,0.0008650236413814127,0.02238578349351883
0.0,0.0010105861583724618,0.02417910285294056,0.0,0.0009518647566437721,0.02376207895576954
0.0,0.0010097268968820572,0.023860372602939606,0.0,0.0006863052840344608,0.019581995904445648
0.0,0.0009093416156247258,0.022573648020625114,0.0,0.0008218024740926921,0.020938782021403313
0.0,0.000916935270652175,0.02277240715920925,0.0,0.0008806919795460999,0.023005541414022446
0.0,0.000884371402207762,0.02241440862417221,0.0,0.000774060667026788,0.02086910419166088
0.0,0.0008582338923588395,0.022112054750323296,0.0,0.0008508275495842099,0.022390570491552353
0.0,0.0007973656756803393,0.021115481853485107,0.0,0.0008403302635997534,0.02230444736778736
0.0,0.0008500537369400263,0.02186976745724678,0.0,0.000776242814026773,0.02153601124882698
0.0,0.0007673107902519405,0.020835600793361664,0.0,0.0006107499357312918,0.018236320465803146
0.0,0.0008006966672837734,0.021364927291870117,0.0,0.0006515429122373462,0.019188139587640762
0.0,0.0007558650686405599,0.02069559134542942,0.0,0.0004947794368490577,0.01619197055697441
0.0,0.0007488825358450413,0.02055387757718563,0.0,0.00047554829507134855,0.015917815268039703
0.0,0.000716854992788285,0.020002832636237144,0.0,0.0006250384612940252,0.019011465832591057
0.0,0.0006974899442866445,0.019661111757159233,0.0,0.0008734670700505376,0.023739179596304893
0.0,0.0007130235317163169,0.019935039803385735,0.0,0.0016089285491034389,0.029738375917077065
0.0,0.0006771592306904495,0.01944468729197979,0.0,0.00048321980284526944,0.016124319285154343
0.0,0.0006618463667109609,0.01904417760670185,0.0,0.0005491084302775562,0.01764555647969246
0.0,0.0007117058266885579,0.019802093505859375,0.0,0.0005476915976032615,0.017264598980545998
0.0,0.0006160371704027057,0.018441757187247276,0.0,0.0010145918931812048,0.02405945397913456
0.0,0.0006891887751407921,0.01926816627383232,0.0,0.00041108476580120623,0.014385869726538658
0.0,0.0006613833247683942,0.019035005941987038,0.0,0.00045217963634058833,0.015586119145154953
0.0,0.0006040029693394899,0.01815401203930378,0.0,0.000761115166824311,0.01972571201622486
0.0,0.0006362519925460219,0.018794381991028786,0.0,0.0006402026629075408,0.019518721848726273
0.0,0.0006529390229843557,0.019005153328180313,0.0,0.0008061302942223847,0.021602079272270203
0.0,0.0006038902793079615,0.01830585114657879,0.0,0.0008986012544482946,0.02383803017437458
0.0,0.000567806710023433,0.017664900049567223,0.0,0.0007592373294755816,0.02087584137916565
0.0,0.0005881418474018574,0.01795385405421257,0.0,0.0006241792580112815,0.01878022961318493
0.0,0.0005857031210325658,0.017938248813152313,0.0,0.0004317133571021259,0.01527148112654686
0.0,0.0005604226607829332,0.01748582534492016,0.0,0.0008239306625910103,0.02278396673500538
0.0,0.0005836079944856465,0.01790785975754261,0.0,0.00044008682016283274,0.015202391892671585
0.0,0.0005669588572345674,0.01756926067173481,0.0,0.0006695315823890269,0.019641662016510963
0.0,0.0005534247029572725,0.017403243109583855,0.0,0.0005578695563599467,0.017822835594415665
0.0,0.0005580794531852007,0.017376726493239403,0.0,0.00038632500218227506,0.014149405993521214
0.0,0.0005361512303352356,0.017134157940745354,0.0,0.0004797309229616076,0.01602938212454319
0.0,0.0005739403422921896,0.01766020432114601,0.0,0.000625796034000814,0.018215179443359375
0.0,0.000542335445061326,0.017140721902251244,0.0,0.0005398124339990318,0.01734304428100586
